season,week,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,attempts,pass_yards,pass_touchdowns,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,passing_bad_throw_pct,times_pressured_pct,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,passing_first_downs,passing_epa,rushing_yards,rushing_tds,rushing_first_downs,rushing_epa,age,games_played,draft_pos_decay,fpts_gained,fpts_lost,coach_pass_oe,coach_td_prob,coach_punt_attempt,coach_first_down,coach_penalty_yards,coach_3d_pct,ffpts,target
2020,2,0.7753571120162613,3.0557016477367376,3.223897280700545,-1.7340580287383704,7.562784693198982,4.328626689216329,-1.2121903440997204,10.550697660716619,84.49272725180553,3,0,149.6051714528774,13.894167963244891,261.05672578377477,742.857971676662,11.096078348935658,2.7240456287917447,159.59715952082024,0.1200784472679431,0.1407609189490237,0,229.73891387308356,3.0,14.87227673681762,15.19956686995019,31.78871694148254,1.0,5.0,-5.882463591500926,9.10846967598267,14.93661903931166,2.70805020110221,0.0,0.0,-5.27450557411065,0.5373066938894072,8.980571840933337,1,0,0,-32.13828150431315,-0.48107080056409957,3.5819548371573218,68.67501289330902,82.64218604679505,-0.5072947494267397,8.847737176769588,18.44
2020,2,0.7944130850101071,3.9826365785882816,3.331524508643855,-0.34522459823526336,8.31058250483978,4.978722570005877,-2.754454852367399,11.980893032127295,88.4503068997931,2,0,110.77806308599705,13.49940440987131,185.5179534644078,782.7180926133923,-7.231298415811737,2.7240180233712246,159.30943895919853,0.18418672532096786,0.23279350833685392,0,243.63092243509217,2.0,12.563498566559518,2.7044070154348594,33.418470814915246,0.0,8.0,4.484448700962274,7.965791385686071,2.6853143977501643,4.189654742026425,0.0,4.0,5.081272927516258,0.5369480563008048,8.980571840933337,0,0,0,-213.06349436442056,-0.4789774643784678,11.760164098548335,51.942009579281866,106.96107309516847,-0.549352878223341,7.969657262196844,31.4
2020,3,0.7898686016775956,2.7380455192301674,3.1096312313270156,-1.9708406091697375,7.158057094965749,4.150644708112,-3.720902507404568,12.279886694008159,94.48406398200557,1,1,107.00405819439598,16.48738945061876,250.1585240302598,858.2030187247191,3.05031774975319,2.684672072387199,153.29230772053143,0.09304457194958211,0.1922901787176919,0,265.1668217511233,1.0,14.87227673681762,1.2784916754292632,31.971951874657215,1.0,7.0,-7.02857077723945,9.10846967598267,1.2731488876522576,3.295836866004329,0.0,2.0,-0.11268375406109499,0.5366597162316883,1.4358295885064227,1,0,0,90.1370112101237,-0.4908187208864524,5.613313254184052,68.67501289330902,107.3493683081706,-0.46858029967664105,7.146447686725757,23.6
2020,3,0.8400991070973661,3.714275469551148,4.222541442389072,-2.7214176403344075,4.232183582278862,4.961324377723801,1.5056443188466921,9.502375977889779,84.27093234267583,3,0,154.72454833372217,11.036377781978333,222.7029242651358,781.7164298125911,0.7974439352190602,2.8798359696152627,156.88994123534826,0.18418672532096786,0.1262906839412311,0,228.9659849918828,3.0,11.78539007609629,11.41559179751445,28.388089253257252,1.0,6.0,-1.6253241180266156,7.569165736213162,11.240707388775686,3.1780538303479458,0.0,1.0,0.20212805932299371,0.5376455177001479,9.13225460042327,1,0,0,-133.45119349161783,-0.4797811715986125,3.9616137930573747,64.56582177727793,81.15919769931433,-0.535831765258056,8.837359829748806,29.08
2020,3,0.8372466900371501,4.8441489817066286,4.143345068624833,-0.5660331747762851,9.795335274048155,4.628319883727883,-0.48683263831671436,8.55230734310005,77.05762840148387,3,2,117.79190606905051,8.828068112505422,193.6008433009752,619.861198374671,2.6039449922160096,2.8260617924253397,157.26173896634373,0.10563930133795983,0.2969865936964582,0,204.16410886118928,3.0,9.420908385369552,4.2476315836792455,49.53843643571797,1.0,10.0,-0.45026509840691015,6.321442766930793,4.2081582479869395,3.258096538021482,0.0,1.0,-0.044641110707136236,0.537453276073767,9.13225460042327,1,0,0,-86.18863677978516,-0.484532075029737,6.986887981008489,61.16254573574521,75.27422458612797,-0.5938271174435469,8.501152343569753,14.4
2020,3,0.8061935641390464,3.8022407559750167,3.5796873557086784,-1.2595729527469408,7.0050761802025185,5.127272892283158,0.14038599680909536,11.204843994898736,105.95498492595752,4,0,166.0478782649289,15.055525703297254,261.66582066853226,898.2452233363996,3.618567294314504,2.7642324445084396,181.40068233070073,0.10718518925055297,0.1607909239152757,0,307.23424047482644,4.0,16.56844937770753,23.87616989483349,34.65753971267351,1.0,5.0,-8.357278028738392,9.967466549818743,23.300220165555917,3.6375861597263857,1.0,2.0,3.6461963711687666,0.53695027720673,9.13225460042327,0,0,0,156.42053731282553,-0.49020069313683257,5.180800227375692,68.67501289330902,93.907324199892,-0.46858029967664105,10.718421135581213,17.439999999999998
2020,3,0.8644778700573486,3.989797685336184,2.579220852718257,0.5541138122905931,11.094986646320493,4.40035247110554,-4.122555579855031,9.502375977889779,92.56009355564115,2,1,137.4468481556593,11.87698154164148,252.30555288849905,794.3672150274226,6.605793360768716,2.609295871568452,94.71905027595038,0.136133352199074,0.16346945050985387,0,258.25397577024773,2.0,12.563498566559518,12.26094544745492,40.536193535476926,2.0,13.0,8.95848143141452,7.965791385686071,12.067154279560583,2.772588722239781,1.0,1.0,0.8694430779582971,0.5370386569153567,9.13225460042327,0,0,0,-163.98419443766275,-0.48391843522871963,5.613313254184052,63.880640629985535,80.78917374970246,-0.532327245722623,8.178275643471563,12.0
2020,3,0.7879543751692776,3.9286755604230623,3.0572161879401265,0.2454193936479283,2.006420739592187,4.372291435671749,-2.7217347317337883,7.289372188990984,69.11829353082042,1,0,155.67128250299305,9.283655258077543,297.0007705566971,1013.5495354154214,5.748953498878621,2.6917875712193116,92.54279795851215,0.04553113079003224,0.08591101480575457,0,190.93065546986546,1.0,11.78539007609629,9.964016258395286,32.336771934574415,1.0,6.0,-6.46286538784115,7.163508843283155,10.255475032713177,2.4849066497880004,0.0,0.0,0.0,0.5377071077992437,9.13225460042327,0,0,0,-21.425323486328125,-0.4871000309901408,10.617638981066547,58.481105516245066,132.27814740988848,-0.5529916438326119,5.723555071143769,11.6
2020,3,0.7707624669917977,2.7471233493447094,2.264936911822066,-0.4079507791767412,6.459429622490639,4.793159534449351,-4.519468695410506,8.748819505877234,73.35976039031756,1,0,139.98095705308972,11.459359696158344,285.0896058512535,980.2282478151392,4.776751108008238,2.5884609312565527,135.17573005590575,0.12304937447119396,0.11278006500229452,0,191.71027260950186,1.0,8.621233475943658,2.785529494030258,24.967226805854512,0.0,2.0,-8.365257556511786,5.882759680497052,2.765488153048886,3.1780538303479458,0.0,0.0,-0.2809006159823845,0.5371967398304788,9.13225460042327,1,1,1,53.7952028910319,-0.4789774643784678,4.354770497054825,66.63479901231536,93.52788349855022,-0.5600935908386879,5.963261535913062,19.04
2020,3,0.8616245965398956,4.740164638396307,4.629483308881026,-1.9760286615136482,8.686536170463445,4.925272263803706,2.664927097585674,10.550697660716619,74.05810108397388,1,1,81.17543645790258,10.172978844209883,153.3076412299662,644.8922564430968,-7.780439508931749,2.786976967234471,151.98290827756415,0.23228370358754913,0.23819292215281151,0,194.04822330548907,1.0,11.00251462864673,-6.810398264613816,36.72897885364974,2.0,6.0,4.9138607256511575,7.163508843283155,-6.895513268279087,2.3978952727983707,0.0,0.0,0.0,0.5375938896382234,9.13225460042327,0,0,0,-63.56868171691895,-0.4886003111632087,9.521124325583303,54.52903588953489,96.57076237481321,-0.5136033828906164,6.002670847537858,11.4
2020,3,0.8760774487660987,1.8591805786306626,3.113058670997101,-3.009877164456124,2.607691116293769,4.3528662676762675,-2.7749995347975127,8.941915232360783,57.05736266130295,1,3,55.328734546780616,9.283655258077543,190.74252708939622,805.7561416530162,-7.158024697321296,2.693651615615499,107.70582184586453,0.13109981139538376,0.22785550493675547,0,139.10370521403445,1.0,6.178935980918772,-19.607573254739894,30.490060409487384,0.0,7.0,-2.671258699433885,4.476615203992038,-19.069941227072693,3.4657359027997265,0.0,1.0,0.7382829506223486,0.5367583177946045,9.13225460042327,0,1,1,85.18405659993489,-0.4934066592106296,6.516509488705132,68.67501289330902,92.39115224220822,-0.5071547541506659,5.039563150474167,9.2
2020,3,0.8599459431978568,1.5790242274702122,2.4297277133191595,-2.5402432796160825,10.92572831099501,4.146088046364502,-4.154191312736199,8.748819505877234,55.51991895627375,1,1,88.96311997348725,9.283655258077543,200.15598184076882,768.3097162953414,-3.4106849966222494,2.633864705955726,106.07069398181838,0.12304937447119396,0.2188877789384783,0,134.35082608482764,1.0,7.001069966605758,-4.33099354835663,50.60450242776882,2.0,14.0,9.470148999499225,4.962462360184894,-4.373125849773779,3.6635616461296463,0.0,2.0,-2.2122528090456495,0.5374161406674399,9.13225460042327,0,0,0,23.88708750406901,-0.4918056646427884,5.180800227375692,68.67501289330902,99.24690445483195,-0.5087342716658678,4.952252674242557,6.28
2020,3,0.7778887269634824,3.8166066597660926,3.325821417541818,-0.6695383550061951,8.355565348194068,4.426067500619483,-2.044655121182424,7.062366270190874,55.00408119827718,2,0,165.78804408468795,9.731783146191905,308.89866395381216,826.7998847128051,16.14061546279965,2.681632811374073,96.98349560450337,0.04732662993777961,0.1953505397206903,0,132.76477428618378,2.0,7.814866079171358,9.104433875050741,35.70122057893683,2.0,10.0,1.2206419139121987,5.430388860130173,8.978599522697078,3.912023005428146,1.0,4.0,4.466880037859349,0.5376781326884624,9.13225460042327,1,0,0,-89.16298357645671,-0.49110861205624556,6.986887981008489,58.481105516245066,77.47215640115465,-0.4832842085401759,6.287220977970022,12.6
2020,3,0.7772714368474167,3.4869027710123515,3.784904623576048,-2.1825435969837224,2.5351198624745823,4.16304541612746,-2.707314464846956,9.131768758863577,59.08472316519151,1,1,85.3692183213933,9.283655258077543,182.06738817516504,944.4954089353932,-15.064721122135042,2.7500917935910074,142.71473879777116,0.18418672532096786,0.23765705369144757,0,129.589963833249,2.0,10.214498722134456,8.917626338015697,39.06999187409406,2.0,6.0,-4.142446097351993,4.476615203992038,-10.312179447035522,3.258096538021482,0.0,2.0,1.9460618294468466,0.5371626861719614,9.13225460042327,1,0,0,-364.6897112528483,-0.48963179500098103,7.469596123907541,50.663061818484536,93.52788349855022,-0.5836497935017274,5.154685384426307,14.64
2020,3,0.805338884346364,3.557527449160723,3.8892614230835547,-2.2851401677232492,11.415295069690552,4.283540158625918,-0.86421597388406,11.52043257667583,90.62168148027271,2,0,129.55309351605055,15.055525703297254,245.4912293797725,667.8366409354126,11.650667419751239,2.778210163483457,161.2997422992179,0.08577744079294491,0.26877832903206383,0,251.33231593997343,2.0,15.634198199751284,3.8615489354876344,17.482953138013748,0.0,2.0,-4.01301105584275,9.475519952002566,3.8275991860833134,2.3978952727983707,0.0,0.0,0.0,0.5368163901518775,1.4358295885064227,1,0,0,205.6717834472656,-0.48899586119096955,6.986887981008489,55.83693936262518,93.907324199892,-0.5285105272155555,8.079869982892413,16.0
2020,3,0.9404914666182868,4.915068863855693,4.184414428430455,-0.5180619083313146,4.890622898908003,5.167092130755335,1.5604454277219593,10.881787056000553,91.26945546887588,5,0,162.37968912702937,13.49940440987131,231.47939585190002,816.3947072677382,1.0274449811478548,2.8022148297444276,201.37526742226405,0.05000546539445904,0.18231108522236705,0,253.64053125486123,5.0,12.563498566559518,13.419661308785267,31.971951874657215,0.0,4.0,-1.3213417650049664,7.965791385686071,13.199207598526975,3.5263605246161616,0.0,1.0,-0.8004353699435797,0.5374392911783507,9.13225460042327,1,0,0,63.532519022623696,-0.4853711030877838,8.471469519490075,61.83865664222891,71.99795153482592,-0.5868559046866428,10.718421135581213,22.4
2020,3,0.8746005180265028,4.959398445322821,4.466845823902191,-1.1702696774226042,9.795335274048155,4.340324957888663,-0.4376116442060874,8.55230734310005,80.01598988476364,2,1,136.32760275298426,10.172978844209883,245.08899082510754,806.4128574967292,4.452844434461021,2.755858005983239,113.9340535677441,0.15288321806611568,0.2969865936964582,0,214.25622488046614,2.0,10.214498722134456,7.28713765746262,12.326111223853752,1.0,1.0,-5.189940985439725,6.747946005540722,7.196701642002619,2.833213344056216,0.0,0.0,0.07499399632740997,0.5369508819407038,9.13225460042327,1,0,0,42.68688519795736,-0.4928004789191326,6.05860178357416,63.880640629985535,73.45098186551677,-0.4968153645431456,7.541995742954002,20.0
2020,3,0.8249844323654678,4.331825675889045,3.6950707409926133,-0.5103528579123477,9.048659410238473,4.1916660783474775,-1.4268785107844728,10.210936699143026,97.23863768356826,1,0,133.97811563037834,12.697304103313956,240.67606892543782,725.2310360064141,7.569520729629721,2.684849736482103,99.2419787366821,0.05355058968667285,0.23333754921875458,0,275.13698811196036,1.0,15.634198199751284,23.87616989483349,27.405334180680356,3.0,7.0,-1.6892346854510407,9.475519952002566,23.300220165555917,2.4849066497880004,0.0,1.0,0.6930479820080652,0.5369983329171776,9.13225460042327,0,1,1,-188.02125676472983,-0.48527037073204016,3.9616137930573747,57.15432330675399,67.31058494815044,-0.5434822586273266,7.299215199943774,12.0
2020,3,0.7616776624302734,2.809012205774514,4.037737239518098,-3.5332409283598536,14.209020322992533,4.35364592184021,0.6183463510816962,10.210936699143026,73.82558310686483,2,0,124.1040908157741,11.87698154164148,214.65830512106996,677.1324854558939,4.3099999938709095,2.797152607283945,159.35482904998125,0.1432065469461694,0.22895935817681068,0,193.26905586598633,2.0,11.00251462864673,8.962287647783114,40.85818190470909,1.0,10.0,-3.822628347249019,7.163508843283155,8.83933099708719,2.1972245773362196,0.0,0.0,-5.27450557411065,0.5377004253695428,9.13225460042327,0,0,0,254.05317560831705,-0.48146430146018804,6.516509488705132,63.197713323138274,96.9522958913387,-0.5815103723399266,7.228949144001613,21.56
2020,3,0.7675363261969854,3.4507952067330367,4.041726891518657,-2.7340321478026,9.282882004506599,4.485789696082292,0.4949062427361763,8.941915232360783,62.08036902059249,3,1,116.2657284807177,8.828068112505422,175.5070834509112,649.8303533618873,-3.0389644817518278,2.8265347520677415,124.15132596457597,0.15288321806611568,0.18982217471613946,0,254.40971395016948,4.0,11.78539007609629,0.1957916381318275,34.305940927193504,0.0,8.0,0.5284074922438629,4.476615203992038,5.243141834402707,2.1972245773362196,0.0,0.0,-2.341536057610466,0.5374319865405488,9.13225460042327,1,0,0,-81.13157908121745,-0.47981872931491387,4.354770497054825,68.67501289330902,88.99544211042814,-0.5451778763574674,7.8137666606638465,13.96
2020,3,0.7337909958733542,3.1954210843377084,3.5288305294406745,-2.1083373221589214,7.450728847780358,4.338321341699273,-1.2553590162857544,9.318539964835814,81.36822023755961,2,0,147.09993132226134,11.459359696158344,247.94740532608023,874.309978366163,1.820850063976757,2.7535666328637802,95.18252434981645,0.15896899183035743,0.14358918838987392,0,218.906449482031,2.0,13.33716481653124,6.482664816346884,26.806746099557618,0.0,3.0,-4.458553476994167,8.354133799194226,6.406838460653287,2.1972245773362196,0.0,0.0,-0.4096864427162273,0.5374789542114523,9.13225460042327,0,0,0,-140.3977928161621,-0.4789774643784678,4.761227751741954,68.67501289330902,96.57076237481321,-0.5451778763574674,7.6104920887829834,20.24
2020,3,0.9325478580994389,3.5853469452664277,3.8931849154946696,-2.2521206612280547,9.343604287354813,4.301063488056329,0.15444925249170735,7.727992367347335,53.96721060712425,2,0,144.86486138302928,8.828068112505422,241.25044749508498,744.4123718933635,6.712153587052588,2.8000130722069105,126.22323908184251,0.1178347665642306,0.22895935817681068,0,129.589963833249,2.0,10.214498722134456,8.917626338015697,39.06999187409406,2.0,6.0,-4.142446097351993,6.747946005540722,8.795570241702126,2.5649493574615367,0.0,0.0,-0.8393971334000802,0.5369921099325531,9.13225460042327,0,0,0,-364.6897112528483,-0.48963179500098103,7.469596123907541,50.663061818484536,93.52788349855022,-0.5836497935017274,6.236050747158665,14.6
2020,3,0.8145263430895159,4.250290660200849,3.706135975793997,-0.7080994559410962,10.103069803832556,4.917677932334042,-0.4909000468278432,12.72706936429902,109.8983149124665,3,2,114.23147900479867,16.48738945061876,219.39080671737395,672.1700411405127,5.631336380324308,2.7846460546908354,150.96731105118414,0.09543736144525633,0.17007983329519744,0,321.48565846953545,3.0,16.392638661935607,9.07755482329412,20.597587791639388,1.0,5.0,2.887147417736944,9.836426524541187,8.952265957297309,3.6375861597263857,0.0,2.0,2.514505930745778,0.5371417492313434,9.13225460042327,1,0,0,214.53786087036133,-0.4835999733859698,4.761227751741954,65.94290979396949,98.86382919637566,-0.5508280693956626,10.680812092947985,36.08
2020,3,0.8620168645782472,3.5831990833001752,3.5508331391290118,-1.5655798974446191,11.094986646320493,4.415538617359122,-0.3065121641143195,9.502375977889779,79.3368065512195,2,0,147.59740821899737,12.289540102664597,267.47113313867624,772.1225825867814,10.984406196138643,2.762682880344321,149.66820660898634,0.029951828531842056,0.2569032262519039,0,211.929318948565,2.0,11.00251462864673,-2.210202424106623,33.59695368009466,0.0,7.0,-1.9892581227198225,7.163508843283155,-2.2242146957575164,3.091042453358316,0.0,1.0,0.17169300560038048,0.5373077032928342,9.13225460042327,1,0,0,-134.60382970174155,-0.4917988458244602,6.516509488705132,52.58514148540389,94.66699686469032,-0.5914324136629812,7.5076053484079175,20.44
2020,3,0.7547563085010697,2.9003351112715055,2.2595835078788054,-0.11258752614759174,7.881005403047348,4.403526955270211,-3.433229188532409,10.210936699143026,85.37783438163724,3,0,158.52137073796288,14.28499621928915,295.00651717409045,963.9315569318478,7.57804928188854,2.593490906238822,94.99596082390025,0.02808078157503317,0.07261497150312199,0,232.82939781527253,3.0,11.78539007609629,11.238545911127279,32.87996989998785,0.0,5.0,-4.032794751155131,7.569165736213162,11.067559623302738,2.4849066497880004,0.0,0.0,0.0,0.5377824224634643,9.13225460042327,1,0,0,-78.95018005371094,-0.485719667518305,5.613313254184052,62.51704893361052,92.01277444229146,-0.5005458994831306,8.889170669456036,17.84
2020,3,0.7633590651791197,4.259195780321147,4.105752560187688,-1.621580711471494,5.092150302131047,4.861599176480621,0.16524131551970023,10.550697660716619,87.35744688959741,3,0,142.90034733003316,12.697304103313956,223.4691442916746,831.7833394951042,-1.398900762773561,2.8157100411551617,172.46848954617445,0.15896899183035743,0.1255524461981427,0,239.7759022750427,3.0,10.214498722134456,12.134992110049113,22.177250473164456,0.0,5.0,-2.431283425457296,6.747946005540722,11.944048064270595,2.4849066497880004,0.0,0.0,-4.050897536848175,0.537814832591057,9.13225460042327,1,1,1,72.06612459818523,-0.48782392788690493,6.986887981008489,59.817205766320676,77.47215640115465,-0.46858029967664105,8.981957036592744,34.76
2020,3,0.7998759725300222,3.24259647241435,4.901614460796089,-3.9269444122820296,11.415295069690552,4.3443747676561735,2.5092108429127125,7.511130236391141,46.49545275275706,1,1,86.39200267735015,7.410035648044709,192.8461826580475,729.9755581719695,-3.169306121098692,2.8625883238833,183.12535179180952,0.18042459948863906,0.16346945050985387,0,254.40971395016948,4.0,11.78539007609629,0.1957916381318275,34.305940927193504,0.0,8.0,0.5284074922438629,4.476615203992038,-4.830936181076585,4.04305126783455,0.0,1.0,3.026171095717624,0.5370521820139231,9.13225460042327,0,0,0,-81.13157908121745,-0.47981872931491387,4.354770497054825,68.67501289330902,88.99544211042814,-0.5451778763574674,4.440336682885926,21.68
2020,3,0.7912689730056329,2.381265294639429,3.1605776536630272,-2.510481698751294,10.04443041929223,4.491373165828776,-2.3968805644056435,11.980893032127295,71.01453608056374,1,2,75.07530971518403,14.28499621928915,204.63949398264302,756.0781125787078,-1.8693953210989103,2.7377807314662133,181.9464724154575,0.15356455880231143,0.1233291283818364,0,183.90721339573588,1.0,9.420908385369552,-8.059325784669683,41.33864756190284,1.0,12.0,4.824025003602272,6.321442766930793,-8.169086552256951,4.343805421853684,1.0,6.0,5.866424712722198,0.5371865161030227,9.13225460042327,0,0,0,65.62612215677898,-0.4918572095576726,11.760164098548335,53.23069715586343,117.52840852139825,-0.5366764281159363,5.830792259299557,11.72
2020,3,0.9362432266103292,4.35504347908864,4.255650726766673,-1.7916167026690855,7.102570580202703,4.976224503006228,-0.9223286445285478,9.683412555126962,90.40538821809453,4,1,160.0063564485678,12.289540102664597,256.41804034576927,795.7983713478525,7.422015695230752,2.8375313726815254,161.18433652315724,0.15492336139732946,0.23765705369144757,0,250.56268718955323,4.0,11.78539007609629,8.817563455914074,28.969256291014208,1.0,8.0,2.7631914761403564,7.569165736213162,8.697518728762388,2.995732273553991,1.0,2.0,1.2189469170665195,0.5368790690344143,9.13225460042327,0,1,1,-85.17198435465495,-0.4816063799669795,7.469596123907541,61.83865664222891,93.14870747332095,-0.5541005816873844,10.10944322057909,28.44
2020,3,0.9362432266103292,4.35504347908864,4.255650726766673,-1.7916167026690855,7.102570580202703,4.976224503006228,-0.9223286445285478,9.683412555126962,90.40538821809453,4,1,160.0063564485678,12.289540102664597,256.41804034576927,795.7983713478525,7.422015695230752,2.8375313726815254,161.18433652315724,0.15492336139732946,0.23765705369144757,0,250.56268718955323,4.0,11.78539007609629,8.817563455914074,28.969256291014208,1.0,8.0,2.7631914761403564,7.569165736213162,8.697518728762388,2.995732273553991,1.0,2.0,1.2189469170665195,0.5368790690344143,9.13225460042327,0,1,1,-85.17198435465495,-0.4816063799669795,7.469596123907541,61.83865664222891,93.14870747332095,-0.5541005816873844,10.10944322057909,19.52
2020,3,0.8456396455301919,4.399678549535873,3.843765605281488,-0.741878723255494,12.252491517230148,4.392136680689989,-0.4279117064218275,9.502375977889779,59.83860845336927,0,1,67.34162774535253,9.283655258077543,166.62398768520487,688.5734626304212,-6.931916074507365,2.7653191995630397,162.47287617365592,0.1994275770931233,0.24768724371641523,0,147.79755168851673,0.0,7.001069966605758,-2.416325371757225,21.731991932515875,0.0,3.0,-9.638175873024867,4.962462360184894,-2.432602710425408,4.110873864173311,0.0,2.0,-5.27450557411065,0.5367612787315013,6.332543153216144,0,0,0,62.92011515299479,-0.49024808173309786,8.990383659367465,52.58514148540389,109.29446427584098,-0.5721526060953195,3.640741472628318,7.6
2020,3,0.8289286313036114,3.850433976319448,4.0386761326384,-2.1472047014736644,6.788778438793468,4.482324086726911,-0.09798178364749185,10.037580588880305,81.36822023755961,2,3,87.07725276797038,11.87698154164148,223.1187847858806,758.6059554894113,2.0224808811722585,2.8371334383439324,181.85318327529862,0.08250418670030678,0.07430087764838704,0,218.906449482031,2.0,13.33716481653124,-4.032855270501154,30.490060409487384,1.0,10.0,3.7801823590552193,8.354133799194226,-4.070466948639792,3.713572066704308,1.0,3.0,2.972796832430399,0.5367367141548217,6.332543153216144,0,0,0,-236.7031313578288,-0.48365298273653046,5.613313254184052,51.942009579281866,63.38747701753118,-0.5940175258715042,7.6104920887829834,17.32
2020,3,0.7224568278650074,2.5619357937097864,3.4066549021525945,-2.7144803920388343,9.953828985638031,4.184063659266842,-2.4569993487984196,10.381944379874454,70.77850121281327,2,3,70.09367801713823,11.036377781978333,182.46496952211086,773.6182295010435,-7.473740537085656,2.7805464606146004,118.05421149538765,0.19036602150540446,0.1255524461981427,0,183.12605279253077,2.0,10.214498722134456,-6.122916390611087,29.353322400843833,1.0,6.0,-0.6060023090887396,6.747946005540722,-6.195250901289021,2.6390573296152584,0.0,0.0,-2.2185717259448934,0.5367693766086652,6.332543153216144,1,0,0,48.86593882242838,-0.48835879726083997,7.964499428589255,64.56582177727793,80.04999960130533,-0.5587307401799723,7.07527319408383,12.56
2020,3,0.7849207610636035,4.997793555813128,4.274744794357244,-0.5794234595121592,7.718216879415404,4.936883606725528,1.3998078328904109,10.381944379874454,92.56009355564115,0,1,95.26746226294243,11.87698154164148,206.73649953623178,675.3004019783123,2.62893308580844,2.7850150031323877,153.54778393388003,0.12964898456966906,0.2143106609490336,0,258.25397577024773,0.0,11.00251462864673,-1.0540680194435395,35.00726105152107,2.0,10.0,2.4395130483246144,7.163508843283155,-0.5884455966737046,3.044522437723423,0.0,1.0,-1.7246521659291654,0.5374563860718574,9.13225460042327,0,0,0,53.91975275675456,-0.48455805361311594,7.469596123907541,62.51704893361052,80.78917374970246,-0.6117945903919311,5.777316756446345,19.8
2020,3,0.767767259628342,2.8396875058460225,4.014705408985856,-3.456433038472009,6.459429622490639,3.839583425249582,-0.4762569856030468,8.748819505877234,37.688490333862354,1,0,88.019925740421,8.364418722883418,168.55035164906758,813.8828531825777,-12.343473166550128,2.7279143557050225,140.41672752882425,0.15288321806611568,0.18231108522236705,0,82.26745838760294,1.0,4.504705845118101,-14.14298264407575,39.06999187409406,0.0,8.0,8.242207538943678,3.4377950948233997,-14.39298095944095,4.439761348393332,0.0,3.0,5.509222014394379,0.5368077301263342,9.13225460042327,1,0,0,-95.59863535563152,-0.4916530947782658,7.964499428589255,51.942009579281866,108.90496430027392,-0.5949113019913742,3.9442281682176024,15.72
2020,4,0.8719484068412294,5.189232854488223,4.079895536021398,0.5334357257241944,7.102570580202703,4.8875591814916435,-0.023572552882983024,9.683412555126962,88.01374635437259,2,0,136.25485970739987,10.607706536114279,199.66640154660314,783.5527932023718,-4.22659111148698,2.7181131760622357,147.0002903898689,0.17979354118619786,0.146396092409604,0,242.0892650215017,2.0,10.214498722134456,7.683825755721911,27.997157889120484,0.0,5.0,-6.179621650255251,6.747946005540722,7.585932822855046,3.044522437723423,0.0,1.0,-5.27450557411065,0.5369527942023249,9.281646169407683,1,0,0,17.63368797302246,-0.49177567913189235,8.471469519490075,48.13475217378234,110.85485146321157,-0.6019080905866271,7.9475022465786616,26.36
2020,4,0.8352004590709698,1.9660959066467387,2.664169759246452,-2.1854665664044957,5.8244785346264925,4.002526808819375,-3.181895932021257,9.502375977889779,65.02541537974905,1,0,126.49417939031518,12.697304103313956,282.8708794938706,990.2076985038351,3.86729400337566,2.667478441184854,132.75213850235946,0.08496165700107464,0.18608688150673067,0,164.32892784050395,1.0,7.001069966605758,0.034125021471645076,19.90130261624855,1.0,7.0,0.3771533944917271,4.962462360184894,0.03411983107003946,2.1972245773362196,0.0,0.0,0.0,0.5370403824478328,9.281646169407683,0,0,0,238.4305241902669,-0.4789774643784678,7.469596123907541,68.67501289330902,37.51333675349543,-0.5290908230796715,5.491751874448768,20.36
2020,4,0.7807225797052832,2.5206642202007923,3.0684636987311955,-2.182779777738461,3.767192366769688,4.439851055937504,-2.9693510489266375,10.381944379874454,82.71245990782533,2,1,120.50328814702338,13.100517872809423,244.6108833076339,914.6970859262149,-0.7237726457707168,2.7015055821248826,174.3584899563284,0.1200784472679431,0.08997806092679984,0,223.55198313595386,2.0,14.106673627022108,13.231899082881151,40.697357302583285,2.0,11.0,5.1898632975075625,8.734838974542681,13.01582192488834,3.784189633918261,1.0,2.0,4.285348762502483,0.537198146401682,9.281646169407683,1,0,0,124.97114499409992,-0.48190111382312517,7.964499428589255,59.14799582502382,108.12668440364362,-0.5060217742494232,7.6786149193946915,20.52
2020,4,0.7848172166797219,3.566330858633083,3.4378189977149565,-1.360579936982658,10.376901960652702,5.167092130755335,-3.015120980291756,8.148253403805581,85.81915721167094,3,1,171.79554458570757,10.607706536114279,292.2206273540007,802.0765033189034,14.73700753122493,2.819955208831351,197.9152842633742,0.10563930133795983,0.2969865936964582,0,234.37390708463008,3.0,7.814866079171358,14.385272807962162,16.978900995527614,0.0,4.0,-8.259497751282908,5.430388860130173,14.141985861694307,3.258096538021482,0.0,1.0,1.531967584620019,0.5366622941864305,1.9503856623704299,1,0,0,347.31758944193524,-0.49657486974619125,9.521124325583303,44.41769295430021,120.29566181780808,-0.5799383897709437,8.909842136647955,26.56
