season,week,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,carries,rushing_yards_before_contact_avg,rushing_yards_after_contact_avg,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,rushing_first_downs,rushing_epa,age,games_played,draft_pos_decay,fpts_gained,fpts_lost,coach_pass_oe,coach_td_prob,coach_punt_attempt,coach_first_down,coach_penalty_yards,coach_3d_pct,ffpts,target
2018,8,0.9521032769510865,6.358864448686728,0.7931557997692252,1.1650280223278484,4.356708826689592,1.9588135538912212,0,4.850147710547144,4.334427444207213,1.9237710035512852,0.6303221169222823,1.1650280223278484,1.7047480922384253,1.589235205116581,0,201.70638186988876,3.0,11.095811310607942,17.426225662218364,55.904368119652126,2.0,11.0,10.070220097125613,4.0,3.0856715562457535,3.089131537812541,3.354621675354503,1,0,0,83.6077168782552,-0.4462279111168076,5.598367003358184,108.33065422376731,126.54934372948628,-0.4654459633902796,2.0541237336955462,13.0
2018,8,1.1855355858980725,0.0,0.8631132601814102,1.2628956100230784,4.812184355372417,1.7676619176489945,2,6.125343396838946,4.313225230154349,1.7260397649694428,0.3712215471766506,1.2628956100230784,1.8082887711792655,1.1314021114911006,1,234.93069589159396,2.0,11.095811310607942,10.199731317793972,40.1946109542232,2.0,8.0,-4.29440839474898,6.0,-3.959572142655653,3.102836268468192,3.354621675354503,1,0,0,-22.90117454528809,-0.4507632185406437,10.580416850634721,80.04482530927395,141.4546359750826,-0.5550039548650153,3.190476350346503,6.1000000000000005
2018,8,1.8593246553904785,7.6546797132442075,0.9020400732223325,1.2270265094578627,3.912023005428146,1.1394342831883648,0,5.469759831660047,3.5551096481551925,1.2358444461496825,0.4248829767699987,1.2270265094578627,1.252762968495368,1.0647107369924282,1,253.48668734474884,4.0,12.676707818056391,12.838888886310416,19.383703804252594,0.0,2.0,-4.341198925712212,2.0,-2.73307158573079,3.1453584475098033,3.354621675354503,1,0,0,1.0780267715454102,-0.4428113875184362,12.302529875647163,75.27493550614835,132.83351494441993,-0.6227058140864807,1.6094379124341003,21.1
2018,8,1.559827411880766,3.0094220203388455,0.9023178199878723,1.2434000373716563,4.174387269895637,1.2840155119994725,0,5.644374434582171,3.742889012056977,1.3804851518105674,0.2724333624121686,1.2434000373716563,1.410986973710262,1.0296194171811581,0,153.5046824242918,2.0,7.870940953112832,-4.703316762406463,25.97037966595734,0.0,5.0,-2.7379527386804874,4.0,-2.4953572284964594,3.1283382381020126,3.354621675354503,1,0,0,5.021939595540364,-0.4457767998480315,6.0418872961726615,101.60289653488744,132.38269923127328,-0.46889054674341935,1.8718021769015913,14.5
2018,8,0.9180101830029939,6.0387399288394406,0.8126227908864788,1.1809008206673268,4.454347296253507,1.9694406464655074,1,5.359621577287785,4.324522417540682,1.8590252122072297,0.5618225597117852,1.1809008206673268,1.9459101490553132,1.252762968495368,1,239.77674460222704,1.0,9.495104500789589,6.548899530880041,33.432199795667565,2.0,5.0,1.2319280228846723,4.0,1.835938914073582,3.1740458089504067,3.0383321211032883,1,1,0,65.75174967447917,-0.4451031426352535,11.143187793616585,83.69887850125747,95.21882465537178,-0.551637610766896,2.681021528714291,7.5
2018,8,1.6756198193154015,3.7341544983374653,0.7694478999346481,1.194676281821904,3.6375861597263857,1.072636802264849,0,4.952787283511327,3.740024297505071,1.3109584726589434,0.3747076224789076,1.194676281821904,1.4816045409242156,0.5877866649021191,1,263.9511242028326,1.0,12.676707818056391,-8.33561019068425,15.847771186881987,0.0,1.0,-3.8588022140253417,1.0,-2.9886412501259154,3.0779572138096603,3.354621675354503,0,0,0,137.03875414530435,-0.44124543856430204,8.960918540054182,101.60289653488744,126.54934372948628,-0.5701943821134229,1.33500106673234,6.7
2018,8,1.3802044264824862,4.948025136276318,0.8727339026766957,1.2825636789515276,4.653960350157523,1.4350845252893227,1,5.8865904124260915,4.250855507516197,1.6643697616593305,0.5400463201735088,1.2825636789515276,1.5040773967762742,1.0986122886681098,1,209.01674454926,3.0,9.495104500789589,16.57828693223393,47.59924129388748,1.0,8.0,-1.3223011316566877,5.0,-2.3604383877157575,3.182834053520935,3.0383321211032883,1,0,1,-36.2891476949056,-0.44020081562507235,8.44438507762443,98.96043204497846,135.09202635547925,-0.5476477343768591,2.803360380906535,14.3
2018,8,1.2203199403234595,0.0,0.7729672165174708,1.268379263506037,4.394449154672439,1.3034067013141228,1,6.006241849263692,3.679273851637632,1.381388588920826,0.3112596523549577,1.268379263506037,1.667706820558076,0.47000362924573563,0,186.23880952146,2.0,9.495104500789589,7.713000582246755,48.16063393128067,1.0,10.0,3.3445544191155223,5.0,-3.936309209788551,3.1774703268095292,3.0383321211032883,1,0,0,-45.338427225748696,-0.44958599197356736,10.580416850634721,86.1710949394918,131.4819592525911,-0.5410243579044528,2.6461747973841225,16.7
2018,8,1.487616119722202,9.46012264892191,0.8396617155390391,1.1650280223278484,3.8918202981106265,1.493925025312256,1,4.620569438790745,4.056324890960785,1.6083905235705362,0.48381943535348154,1.1650280223278484,1.2809338454620642,1.4350845252893227,0,209.01674454926,3.0,9.495104500789589,16.57828693223393,47.59924129388748,1.0,8.0,-1.3223011316566877,3.0,0.45035855582332185,3.185194938499312,3.354621675354503,1,0,1,-36.2891476949056,-0.44020081562507235,8.44438507762443,98.96043204497846,135.09202635547925,-0.5476477343768591,2.388762789235098,10.3
2018,8,1.060972061049132,7.6546797132442075,0.8193734309239638,1.2781706540008018,4.983606621708336,1.8055527913603908,2,6.2377462937843475,4.5078909137934176,1.818998150463825,0.48381943535348154,1.2781706540008018,1.4816045409242156,1.6094379124341003,1,216.3171208906138,2.0,11.88854997896595,8.227835444621322,46.086921786714576,2.0,10.0,5.138425503747056,7.0,3.971542613045124,3.156276755111678,3.0383321211032883,1,0,0,63.9805596669515,-0.44596557188052105,12.302529875647163,91.20164031865377,96.48900763152506,-0.5568579094705076,3.2809112157876537,10.7
2018,8,1.2257750650089365,5.756220798356025,0.8043887572741133,1.194676281821904,4.276666119016055,1.7117167615545186,0,5.1871455065607615,4.221104544281905,1.742301447930416,0.4475962714333387,1.194676281821904,1.62924053973028,1.33500106673234,0,73.23891166932887,0.0,3.284676790846677,0.0,14.251358736626912,0.0,0.0,0.0,4.0,-4.633056185984942,3.394105627848399,3.0383321211032883,1,0,0,0.0,-0.45290812428714605,3.2025415537339885,58.356338412550315,39.95937209382305,-0.6501892697310276,1.9740810260220096,4.9
2018,8,1.5151795602175218,5.27844597676803,0.8287683905530093,1.2174680761571888,3.7376696182833684,1.0296194171811581,0,5.011956326742468,3.788254733334545,1.3796215010361637,0.26172346160135834,1.2174680761571888,1.0986122886681098,1.1314021114911006,0,201.70638186988876,5.0,7.0485232032949625,16.224945530428638,49.826970931540544,1.0,8.0,1.7243680531162167,2.0,-5.045368817093801,3.3140405395475327,3.354621675354503,1,1,1,115.89458401997884,-0.44677691650670925,12.898911514351472,74.10085264299674,127.44346147412641,-0.6041905562256892,1.4350845252893227,3.9
2018,8,1.5124789164520325,5.073962370472749,0.880182401111555,1.2270265094578627,4.07753744390572,1.3049487216659381,0,5.422200598457549,3.76083983670356,1.3593725942535262,0.26172346160135834,1.2270265094578627,1.4816045409242156,0.9555114450274363,1,212.2625670473736,2.0,12.676707818056391,-1.0131804367824282,29.3409348495337,0.0,3.0,-2.275574440321505,2.0,-3.916761229313956,3.2908987677153982,3.354621675354503,1,0,0,-249.89081446329752,-0.4439366276334862,9.489176074755072,86.1710949394918,89.33488855936717,-0.5233856189509355,1.7749523509116738,15.8
2018,8,1.9272680725492655,10.478659292637484,0.8508154169711617,1.2270265094578627,3.7376696182833684,0.965080896043587,0,5.027801987035079,3.7531258489031347,1.35370121607018,0.38933380801619855,1.2270265094578627,0.9932517730102833,1.1631508098056809,0,161.7117541598699,1.0,7.870940953112832,-4.303514290278215,33.65266225365507,0.0,5.0,-5.23318241838133,1.0,-3.973177701074027,3.163912646792914,3.354621675354503,0,0,0,-250.03400230407715,-0.4469065604118481,7.9396932903544455,88.67206796114998,164.15455131420222,-0.512681705494267,1.4350845252893227,4.4
2018,8,1.585393574516773,4.4164438996111555,0.8449088621561344,1.146500235096344,3.4965075614664802,1.1939224684724346,0,4.154776391491506,4.083634484415696,1.6399058552086818,0.6303221169222823,1.146500235096344,1.5686159179138452,0.5877866649021191,0,209.01674454926,3.0,9.495104500789589,16.57828693223393,47.59924129388748,1.0,8.0,-1.3223011316566877,0.0,-2.0857908293056933,3.2459850273468187,3.0383321211032883,1,0,1,-36.2891476949056,-0.44020081562507235,8.44438507762443,98.96043204497846,135.09202635547925,-0.5476477343768591,1.1939224684724346,6.2
2018,8,0.8688995886184302,7.151699613754459,0.8252209482643799,1.2434000373716563,4.890349128221754,1.9999773703255892,1,5.08574572987726,4.778289941894808,2.1473208608135606,0.5358928436714383,1.2434000373716563,1.33500106673234,1.762123092665999,0,201.70638186988876,5.0,7.0485232032949625,16.224945530428638,49.826970931540544,1.0,8.0,1.7243680531162167,5.0,4.610966926229859,3.314258729300753,3.354621675354503,1,1,1,115.89458401997884,-0.44677691650670925,12.898911514351472,74.10085264299674,127.44346147412641,-0.6041905562256892,2.9601050959108397,2.1
2018,8,1.3227144447014516,4.948025136276318,0.8185719043903015,1.2825636789515276,4.736198448394496,1.5173226235262947,0,6.416671737666377,3.628748128893077,1.3748926757222844,0.40515116893425046,1.2825636789515276,1.5260563034950492,1.1939224684724346,1,256.70828358150175,3.0,15.0166197540123,10.68928242810498,39.58380303773033,0.0,4.0,-7.429902774914382,4.0,-1.1697813609795984,3.187797869297339,3.354621675354503,0,1,1,-151.02714157104492,-0.4434981492098503,9.489176074755072,97.6496922340719,105.90098883181678,-0.5549376981123172,2.4336133554004498,12.8
2018,8,1.3596694583303766,0.0,0.8476835723100282,1.1809008206673268,3.970291913552122,1.4853852637641216,0,5.187182958504783,3.8940079015069236,1.4388001078686012,0.48381943535348154,1.1809008206673268,1.5260563034950492,1.1631508098056809,0,226.03604280130293,1.0,9.495104500789589,-5.934269457885309,35.60809847606067,1.0,6.0,0.2216887819456969,2.0,-0.13528091835298342,3.439867875189452,3.354621675354503,1,0,0,-184.3543564478556,-0.44478494848156025,11.71725762439067,76.45639603599663,96.48900763152506,-0.6076076318941572,1.6677068205580763,5.300000000000001
2018,8,1.1793425427328774,2.900911381478564,0.8197191723563527,1.2504776795169978,4.442651256490317,1.498212277323876,1,5.831706992463366,3.9709310298869838,1.521976928390869,0.4093088963445614,1.2504776795169978,1.6486586255873816,0.9555114450274363,0,329.04034583332736,3.0,16.502891896941964,1.0199257826109986,37.72461967952681,1.0,7.0,6.164800515205253,5.0,2.1353482827382675,3.2053852346857017,3.0383321211032883,0,0,1,108.13643900553386,-0.446250554416763,10.029044927568423,89.93328891417222,135.5446109834948,-0.5505913075492593,2.6741486494265287,3.1
2018,8,2.0212249565683584,7.6546797132442075,0.9254637349648365,1.1809008206673268,3.088809937013852,0.6048363248120749,0,4.999174255207628,3.1799117440630407,0.9046682753124398,0.24563163892215759,1.1809008206673268,1.1314021114911004,0.3529333197097,1,261.53771893673735,0.0,11.095811310607942,-15.634783836970763,18.528196193311548,0.0,3.0,-5.149505724741856,1.0,-7.361768600102276,3.4110486977125296,3.354621675354503,1,0,0,-136.95673243204752,-0.44272919394976373,7.9396932903544455,100.27817272520072,125.6564466916069,-0.5526168089860638,0.8172348791809496,1.0
2018,8,1.2312562927303452,7.477070834510196,0.8013601253041752,1.2825636789515276,4.882801922586371,1.6639260977181702,2,6.241313134280425,4.212172636287888,1.652846475223422,0.3810698678360816,1.2825636789515276,1.8082887711792655,0.9162907318741551,1,201.70638186988876,3.0,11.095811310607942,17.426225662218364,55.904368119652126,2.0,11.0,10.070220097125613,6.0,6.738112361777651,3.119806588655918,3.354621675354503,1,0,0,83.6077168782552,-0.4462279111168076,5.598367003358184,108.33065422376731,126.54934372948628,-0.4654459633902796,3.226843994517378,2.9000000000000004
2018,8,1.2363535573161553,7.309727511999371,0.7950765742817851,1.194676281821904,4.02535169073515,1.4604023332736127,1,5.268815195835981,3.8932671399695553,1.4459844897151124,0.3011974432129331,1.194676281821904,1.410986973710262,1.252762968495368,1,298.4522582452143,2.0,15.789211817355788,2.9652145722494994,28.634025711858293,1.0,4.0,-3.4117695910352666,3.0,0.4495166297973229,3.359506954607946,3.354621675354503,1,0,0,147.66297086079916,-0.4419710550676588,9.489176074755072,105.61879205998964,111.10475458888054,-0.5373750412420756,2.451005098112319,9.1
2018,8,1.6506225078733625,10.360568728719205,0.8590408147584746,1.2067630803592935,3.8066624897703196,1.1676051601550612,1,4.975466321214912,3.814866487622496,1.3765964346489727,0.2270233505799757,1.2067630803592935,1.3083328196501787,1.0296194171811581,1,196.013392081857,2.0,11.88854997896595,12.835063900071274,43.38330114146559,2.0,7.0,2.391769701425851,4.0,0.4368869119386448,3.1086144306106633,3.0383321211032883,0,0,0,-30.20849736531576,-0.4422838837330187,7.9396932903544455,100.27817272520072,101.60185914742792,-0.561218511756311,2.3513752571634776,19.9
2018,8,1.3238869009912735,6.0387399288394406,0.8207544735607235,1.2434000373716563,4.553876891600541,1.663505133704376,1,5.736613772022859,4.140131451990034,1.6448044937660367,0.4248829767699987,1.2434000373716563,1.62924053973028,1.252762968495368,0,220.36870452806897,2.0,9.495104500789589,0.5874002898259763,50.01051831335999,1.0,10.0,3.761061127160886,5.0,2.662398760502832,3.188952556216843,3.354621675354503,0,1,0,-334.94574610392254,-0.45014145491804836,12.302529875647163,76.45639603599663,101.17384914955213,-0.5847640630516304,2.740840023925201,6.5
2018,8,1.2909137090337952,2.3320888488170555,0.8949338960384864,1.2866682683801427,5.003946305945459,1.745849767923977,1,6.2742723907881475,4.361615186785276,1.7318742259293392,0.32577240345006503,1.2866682683801427,1.7749523509116738,1.1631508098056809,0,151.86123917033137,1.0,8.68623363354093,4.814799141486901,48.719009976030044,1.0,6.0,-3.9916462074580963,4.0,-3.993408360148905,3.439867875189452,3.0383321211032883,0,1,1,46.94148508707682,-0.44744245549720874,6.0418872961726615,104.27322349241389,154.81050947370954,-0.4831178708961615,3.039749158970765,6.800000000000001
2018,8,1.812150158875789,3.7341544983374653,0.8265467250317166,1.194676281821904,3.2188758248682006,0.653926467406664,0,4.694885499916079,3.604309658409355,1.1935435504684602,0.15213722132978819,1.194676281821904,1.3609765531356006,0.3529333197097,0,131.25679472994122,1.0,7.0485232032949625,1.3406739486664876,21.587912074263066,0.0,3.0,-5.6869980554288535,0.0,-5.783875253998388,3.2504520083029447,3.354621675354503,0,0,0,-160.03498967488608,-0.4492392050531186,11.71725762439067,76.45639603599663,93.95190508919259,-0.5624548804438377,0.9162907318741551,4.9
2018,9,1.544953811584426,7.309727511999371,0.924280220731064,1.194676281821904,3.8918202981106265,1.32687094064909,0,4.73691331977463,4.087383794175937,1.6203208002866962,0.4475962714333387,1.194676281821904,1.33500106673234,1.1939224684724346,0,193.57157001842847,0.0,7.0485232032949625,-16.680400297630076,27.43783592323027,0.0,5.0,-4.731898760693744,3.0,-2.8674642249257234,3.2511881143354473,3.649028988054528,0,0,0,-139.6140340169271,-0.448231326663599,8.44438507762443,111.07003819554315,177.6893949082653,-0.5898793051340268,1.589235205116581,9.8
2018,9,1.202772083749417,8.492387760027455,0.8156867020032139,1.146500235096344,4.0943445622221,1.791759469228055,1,5.187173445403457,4.027272270890568,1.5747154779532047,0.38933380801619855,1.146500235096344,1.7749523509116738,1.2237754316221157,0,291.24464057514064,4.0,14.24048586974417,19.894482386821085,43.38330114146559,1.0,6.0,5.409684056039113,2.0,2.6452962429063795,3.141951583054969,3.354621675354503,1,0,0,228.5300534566244,-0.44685641745990917,10.580416850634721,91.20164031865377,127.44346147412641,-0.5444179727373132,2.4849066497880004,6.0
2018,9,1.8264205889896703,9.46012264892191,0.8521827031882593,1.1650280223278484,3.4339872044851463,1.0360919316867758,0,4.4616847209239126,3.8871327148808352,1.4221003064210447,0.35472272031943225,1.1650280223278484,1.5475625087160128,0.4054651081081644,0,204.95668906333717,4.0,14.24048586974417,3.730303835834696,27.91909817699918,0.0,3.0,-5.642567435951586,1.0,-5.508338479101391,3.2061552604588206,3.354621675354503,0,1,1,277.14073816935223,-0.44764565116181326,8.44438507762443,111.07003819554315,138.7208666010759,-0.5127892230014333,1.1314021114911006,6.1000000000000005
2018,9,1.3229858524375193,3.12768499839764,0.7992134050526134,1.2356219786521618,4.174387269895637,1.341173925839421,0,5.595044169249809,3.772528411349034,1.3793761430645737,0.36555365970198267,1.2356219786521618,1.5475625087160128,0.7419373447293773,0,243.00531114855326,1.0,11.095811310607942,6.784116296092297,26.21751950946103,1.0,5.0,-3.719047849529085,4.0,-4.869850584338052,3.1897353351217834,3.649028988054528,0,1,1,15.22921371459961,-0.4494854782212396,7.9396932903544455,104.27322349241389,155.74011676878456,-0.5778617983744497,1.8718021769015913,19.9
2018,9,1.8008843770050558,9.011278994519108,0.8984922016316674,1.1809008206673268,3.784189633918261,1.2992829841302609,0,4.364356841045291,3.9521986819210877,1.491531194964937,0.5264463718591764,1.1809008206673268,1.62924053973028,0.5877866649021191,0,220.36870452806897,3.0,8.68623363354093,19.562374234780993,41.20324502604817,1.0,6.0,-2.752714411105382,2.0,-1.3544803414550985,3.164377399531702,3.649028988054528,0,0,0,-159.47028350830078,-0.44497588367443264,7.9396932903544455,82.47360412086437,119.44079539769993,-0.5750404847755628,1.4816045409242156,16.1
2018,9,1.3183213775336848,0.0,0.8126818452968372,1.1650280223278484,3.8918202981106265,1.493925025312256,0,5.416320194866365,3.589814606057098,1.1004445410466868,0.17945423586525974,1.1650280223278484,1.5260563034950492,1.1631508098056809,0,73.23891166932887,0.0,3.284676790846677,0.0,14.251358736626912,0.0,0.0,0.0,3.0,0.5991085688893638,3.3944748359013284,3.354621675354503,1,0,0,0.0,-0.45290812428714605,3.2025415537339885,58.356338412550315,39.95937209382305,-0.6501892697310276,1.589235205116581,6.1000000000000005
2018,9,1.6459429098089544,7.942775171451851,0.8082669668225677,1.2174680761571888,3.6635616461296463,0.9555114450274363,0,4.973027568002522,3.568108090485006,1.1625955907256202,0.3747076224789076,1.2174680761571888,1.3862943611198906,0.6418538861723947,0,180.52776171140002,2.0,9.495104500789589,7.47023955610717,31.64376151897437,0.0,4.0,-5.986437348233783,3.0,-4.758449869108571,3.3150583513402334,3.649028988054528,1,1,1,6.879886627197266,-0.447652113149997,11.71725762439067,87.4179967880453,100.31887860694638,-0.6027409676278163,1.3609765531356006,4.9
2018,9,1.6199310534607256,7.88290994384885,0.9059191408071328,1.2504776795169978,4.127134385045092,1.1826954058786512,0,5.747399487895198,3.5345991590443098,1.279347434018227,0.20738762250574663,1.2504776795169978,1.33500106673234,1.0296194171811581,1,202.519149386225,2.0,9.495104500789589,9.084661929247808,37.515456120906194,2.0,11.0,-1.093574745832907,4.0,-2.919042611150486,3.3360186556371607,3.354621675354503,1,0,0,136.42147254943848,-0.44459227294311965,7.9396932903544455,89.93328891417222,95.64185767749606,-0.4919159407576261,1.824549292051046,5.7
2018,9,1.4824079874759069,12.20372304635119,0.9046441050450572,1.2504776795169978,4.406719247264253,1.4622802680978126,2,5.426758617000984,4.231141818210061,1.6884051701157627,0.4093088963445614,1.2504776795169978,1.3609765531356006,1.308332819650179,0,288.0390216756261,4.0,15.789211817355788,23.94093968418106,40.801171860224635,2.0,10.0,-4.723294553248913,7.0,1.7506456833796962,3.147594622863237,3.354621675354503,1,0,0,-129.17379252115884,-0.4414549743640294,7.446966010889424,113.83681238838635,177.6893949082653,-0.5603111531861253,3.005682604407159,17.6
2018,9,1.5323938489837905,2.8009161552343165,0.7792253422299279,1.2569501004871648,3.970291913552122,0.9745596399981308,0,5.5670027332448155,3.5190920455303054,1.2866289245077625,0.4367010698631491,1.2569501004871648,1.2237754316221157,0.9555114450274363,0,119.66408844133574,0.0,5.378611119221787,-7.412602957872345,23.43689497089976,0.0,1.0,-9.08888184167235,1.0,-6.538863079656202,3.439867875189452,3.649028988054528,1,0,0,-325.94858169555664,-0.44946723788933357,13.736053428622006,66.0907506179587,92.68827550445896,-0.5977338107918247,1.6677068205580763,9.0
2018,9,2.0212249565683584,4.4164438996111555,0.764998001994924,1.146500235096344,3.088809937013852,0.6048363248120749,0,4.397791069047214,3.3769544566188063,0.9046682753124398,0.11383254785917285,1.146500235096344,0.9494985147159656,0.5877866649021191,0,160.07166730727886,0.0,7.870940953112832,-14.559076698850467,31.64376151897437,1.0,6.0,-5.339204671088196,0.0,-5.7779038321642675,3.411576663407024,3.649028988054528,1,0,0,0.2258752187093099,-0.4428883469078225,8.44438507762443,111.07003819554315,177.6893949082653,-0.497914515259085,0.8172348791809496,23.3
2018,9,1.4789557304068581,10.134748164493839,0.7987893645486778,1.2356219786521618,4.110873864173311,1.2776605201170952,0,5.182973002808596,4.047606216737196,1.5732161433425855,0.4005019693788202,1.2356219786521618,1.5686159179138452,0.7419373447293773,1,204.95668906333717,2.0,10.298134493981273,-5.769011553777625,25.472878257035877,0.0,5.0,-0.650618592623681,4.0,-1.8715655555098971,3.14806701985727,3.354621675354503,0,0,0,122.44204711914062,-0.44159539276978726,6.966331727122297,109.69691426831172,121.21045789593862,-0.5104268480232702,1.8082887711792657,21.1
2018,9,0.8549889145204382,4.4164438996111555,0.786786914150211,1.146500235096344,4.48863636973214,2.186051276738094,0,4.950497829688018,4.534447483762786,2.144269549819793,0.1971572568798782,1.146500235096344,2.0428005411953016,0.6418538861723947,0,140.33722122448427,1.0,8.68623363354093,1.9553363797115217,38.14135712973662,1.0,3.0,-7.244912680840371,1.0,0.3210405195309715,3.145702800130286,3.649028988054528,1,0,0,169.78201230367026,-0.4426241439871858,8.44438507762443,88.67206796114998,106.76492182179186,-0.4977834368571317,2.186051276738094,2.9000000000000004
2018,9,1.1698367423962535,3.557837916533724,0.7760905806293742,1.2067630803592935,4.31748811353631,1.6784307839210517,0,5.598551946006853,3.9950846576986456,1.5369444782431503,0.41643187350396366,1.2067630803592935,1.7749523509116738,1.0296194171811581,0,217.93810743790962,2.0,11.88854997896595,5.489818773461879,35.82231221913404,0.0,6.0,-3.3791680186533086,4.0,-1.7684786378368582,3.174840339278444,3.354621675354503,1,0,0,-106.6079142888387,-0.44751438868791066,10.580416850634721,67.21255131350205,139.17577657242157,-0.6044994387428584,2.0149030205422647,26.5
2018,9,1.5595019307761389,9.973803072438832,0.8952809240480566,1.146500235096344,3.4339872044851463,1.1314021114911006,1,4.154776391491506,3.99166554778001,1.532889669607434,0.32577240345006503,1.146500235096344,1.5260563034950492,0.5877866649021191,0,140.33722122448427,1.0,8.68623363354093,1.9553363797115217,38.14135712973662,1.0,3.0,-7.244912680840371,1.0,-1.3828193286062576,3.3601670321041635,3.649028988054528,1,0,0,169.78201230367026,-0.4426241439871858,8.44438507762443,88.67206796114998,106.76492182179186,-0.4977834368571317,2.2082744135228043,3.3000000000000003
2018,9,1.4022872851416865,0.0,0.8944372671052997,1.2781706540008018,4.672828834461906,1.4947750041139605,0,6.12730103394749,4.070108705556945,1.573891459624388,0.36555365970198267,1.2781706540008018,1.62924053973028,0.9932517730102834,1,244.61896381084628,2.0,15.0166197540123,20.133999677187603,34.9618739912874,1.0,8.0,-2.3056177625655287,7.0,-2.3001657798601,3.157085523911749,3.354621675354503,1,1,1,45.38252353668213,-0.44831456104159706,10.580416850634721,77.64521226891065,100.31887860694638,-0.5658059677778956,2.3702437414678603,12.5
2018,9,1.7220906936937426,11.272243472692303,0.875597770553415,1.1809008206673268,3.6109179126442243,1.126011262856224,0,4.991613455709952,3.6850337757797376,1.2366038742225485,0.32577240345006503,1.1809008206673268,1.4586150226995167,0.7419373447293773,0,169.08421004793436,0.0,11.095811310607942,-8.631247617210539,23.953142123181806,0.0,4.0,-7.011309049937445,1.0,-2.973811508321616,3.0609112145789625,3.354621675354503,1,0,0,-161.05949052174887,-0.44925762332967234,10.580416850634721,64.97651356946386,159.93661165606878,-0.6145043039117555,1.308332819650179,11.1
2018,9,1.744250741732349,3.9324977734832083,0.895160351057111,1.1809008206673268,3.4339872044851463,0.9490805546971458,2,4.4036629571895665,3.914918317236492,1.4591048088867662,0.40515116893425046,1.1809008206673268,1.410986973710262,0.5877866649021191,1,276.00536416740204,1.0,11.095811310607942,3.688115879330019,37.0955113768419,3.0,11.0,4.49209055530054,4.0,1.7772951680902398,3.286609236902291,3.649028988054528,1,0,0,-32.365718841552734,-0.45018714144020255,12.898911514351472,81.25557949279005,100.31887860694638,-0.6148968207057613,2.714694743820879,7.9
2018,9,0.9994599288748566,8.690306408061078,0.7995374293520328,1.2270265094578627,4.727387818712341,1.9547990964725592,1,6.253977310789727,4.03764939737937,1.568118389952718,0.24563163892215759,1.2270265094578627,1.856297990365626,1.3862943611198906,1,192.75736244336883,2.0,9.495104500789589,7.754000688621948,44.55127247099362,1.0,6.0,3.3851216905322814,4.0,2.641408346858734,3.241067752374698,3.354621675354503,1,0,0,-162.3335049947103,-0.45290812428714605,13.736053428622006,71.77490913134584,112.41318037091577,-0.6064597633941032,2.8507065015037334,9.3
2018,9,1.353749189218486,8.260906067235073,0.7301813328240792,1.2067630803592935,3.8501476017100584,1.2110902720948,2,4.999062759633769,3.904051629437107,1.461560934578651,0.34852742646275436,1.2067630803592935,1.0647107369924282,1.33500106673234,0,116.34400940258476,1.0,4.528590045655398,-2.2743712993206606,23.43689497089976,2.0,4.0,-3.8935183013234647,3.0,-1.7689261918391264,3.178262141982904,3.354621675354503,1,0,0,-186.760358174642,-0.44698413414878013,9.489176074755072,64.97651356946386,166.97825816850465,-0.589917823725868,2.8154087194227095,2.1
2018,9,2.0212249565683584,12.253457374888704,0.8189750207525425,1.1809008206673268,3.088809937013852,0.6048363248120749,0,4.966932024908831,3.204608867008772,0.9046682753124398,0.1646699312388324,1.1809008206673268,1.252762968495368,0.47000362924573563,1,180.52776171140002,2.0,9.495104500789589,7.47023955610717,31.64376151897437,0.0,4.0,-5.986437348233783,1.0,-4.213557488828543,3.3152399944846125,3.649028988054528,1,1,1,6.879886627197266,-0.447652113149997,11.71725762439067,87.4179967880453,100.31887860694638,-0.6027409676278163,0.8172348791809496,8.6
2018,9,1.3925687535338294,10.700663268632876,0.9076450357819575,1.268379263506037,4.442651256490317,1.3516088031320008,1,5.577193273923313,4.178940923992732,1.6385411505662377,0.3979650033570668,1.268379263506037,1.1939224684724346,1.3609765531356006,0,257.5134346762893,2.0,14.24048586974417,5.300924474813405,32.54359508108382,1.0,6.0,1.452800184557725,6.0,0.5298016812254884,3.129213664928472,3.649028988054528,1,0,0,136.13435490926108,-0.44553241597900783,8.44438507762443,109.69691426831172,114.60043793202193,-0.5425337376432102,2.6741486494265287,23.6
2018,9,1.253453973935739,5.27844597676803,0.7301813328240792,1.2174680761571888,4.127134385045092,1.4190841839428816,0,5.893324656435689,3.288689297880655,1.03506732480261,0.32577240345006503,1.2174680761571888,1.4350845252893225,1.1939224684724346,1,198.45402561446735,2.0,8.68623363354093,-10.233497457878427,43.38330114146559,0.0,11.0,5.080422319078968,4.0,0.9962847570064337,3.24672442768794,3.354621675354503,1,0,0,69.43138567606609,-0.44337077203092073,8.960918540054182,105.61879205998964,118.99916817806532,-0.4986352765916925,1.824549292051046,5.800000000000001
