,season,week,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,receiving_drop_pct,receiving_rat,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,passing_first_downs,passing_epa,draft_number,age,games_played,draft_pos_decay,fpts_gained,fpts_lost,pass_oe,td_prob,home_wp,punt_attempt,first_down,penalty_yards,total_home_epa,total_home_rush_epa,total_home_pass_epa,3d_pct,ffpts,ffpts_target
62,2018,1,4.698235294117647,3.493057073377011,8.061764705882354,38.418411683906605,16,17,94.11764705882352,180.0,1,3.739375,4.298224192600948,-0.558849192600948,0.059,130.4,0.95,439.0,3.0,19.0,22.273556,43.0,2.0,5.0,-6.931114,0.0,,47.0,25.52,1,47.0,,,125.65139897664388,0.3361725111802419,0.464889998237292,4.5,19.33333333333333,61.66666666666666,-9.149661779403688,-4.311677575111389,-3.485799233118693,0.3521032407879829,26.0,14.9
63,2018,1,4.698235294117647,3.493057073377011,8.061764705882354,38.418411683906605,16,17,94.11764705882352,180.0,1,3.739375,4.298224192600948,-0.558849192600948,0.059,130.4,0.95,439.0,3.0,19.0,22.273556,43.0,2.0,5.0,-6.931114,0.0,,47.0,25.52,1,47.0,,,125.65139897664388,0.3361725111802419,0.464889998237292,4.5,19.33333333333333,61.66666666666666,-9.149661779403688,-4.311677575111389,-3.485799233118693,0.3521032407879829,26.0,14.9
64,2018,1,4.698235294117647,3.493057073377011,8.061764705882354,38.418411683906605,16,17,94.11764705882352,180.0,1,3.739375,4.298224192600948,-0.558849192600948,0.059,130.4,0.0,439.0,3.0,19.0,22.273556,43.0,2.0,5.0,-6.931114,0.0,,47.0,25.52,1,47.0,,,125.65139897664388,0.3361725111802419,0.464889998237292,4.5,19.33333333333333,61.66666666666666,-9.149661779403688,-4.311677575111389,-3.485799233118693,0.3521032407879829,26.0,14.9
65,2018,1,4.698235294117647,3.493057073377011,8.061764705882354,38.418411683906605,16,17,94.11764705882352,180.0,1,3.739375,4.298224192600948,-0.558849192600948,0.059,130.4,0.0,439.0,3.0,19.0,22.273556,43.0,2.0,5.0,-6.931114,0.0,,47.0,25.52,1,47.0,,,125.65139897664388,0.3361725111802419,0.464889998237292,4.5,19.33333333333333,61.66666666666666,-9.149661779403688,-4.311677575111389,-3.485799233118693,0.3521032407879829,26.0,14.9
66,2018,1,4.6688888888888895,3.006436510791441,6.346666666666668,19.790728293257573,8,9,88.88888888888889,59.0,0,2.746249999999999,3.2400827994445933,-0.4938327994445943,0.0,94.0,0.79,319.0,2.0,17.0,7.0785728,75.0,0.0,4.0,-4.5088406,0.0,,142.0,27.723,1,142.0,,,100.03829879760742,0.3255623817443848,0.584166270494461,4.2,22.8,73.2,-2.322151279449463,-0.2918682336807251,7.793157950043678,0.3403593450784683,9.9,
67,2018,1,4.652,1.444893121316909,17.454,43.39847829330151,1,5,20.0,14.0,0,0.0200000000000031,0.2539344041163076,-0.2339344041163045,0.0,0.0,0.68,176.0,1.0,13.0,-4.2751584,137.0,0.0,4.0,-1.4565105,0.0,,90.0,25.092,1,90.0,4.186666661500931,16.746666646003725,,,,,,,,,,,1.9,5.4
68,2018,1,4.641428571428572,3.686239917285463,11.619999999999996,30.19314605768397,5,9,55.55555555555556,90.0,0,13.360000000000005,12.186709460238353,1.1732905397616502,0.111,90.0,0.77,261.0,1.0,10.0,-13.54858,90.0,0.0,6.0,-8.591491,0.0,,146.0,24.917,1,146.0,,,,,,,,,,,,,11.5,
69,2018,1,4.56,4.127064462131678,8.301999999999998,12.525648762824376,3,5,60.0,60.0,0,10.563333333333334,8.665386802288898,1.897946531044436,0.2,62.5,0.82,335.0,1.0,17.0,-6.6874714,159.0,2.0,7.0,-5.1413617,0.0,,160.0,24.266,1,160.0,,,,,,,,,,,,,7.5,16.3
70,2018,1,4.498666666666667,3.192051810711949,9.540625,46.062160531080266,9,16,56.25,93.0,1,5.684444444444442,7.4843816567021,-1.7999372122576576,0.063,54.4,0.99,335.0,1.0,17.0,-6.6874714,159.0,2.0,7.0,-5.1413617,0.0,,195.0,30.166,1,195.0,,,,,,,,,,,,,13.8,11.2
71,2018,1,4.497999999999999,1.3627028909150394,12.012,28.406564820507967,1,5,20.0,15.0,0,0.6600000000000001,0.1271508543438102,0.5328491456561899,0.2,39.6,0.87,171.0,0.0,8.0,-5.010433,139.0,1.0,7.0,2.5094147,0.0,,,26.864,1,,,,,,,,,,,,,,2.0,
72,2018,1,4.465714285714285,1.7737442024031616,15.232857142857142,50.43276734616657,4,7,57.14285714285714,61.0,0,2.2399999999999998,1.812949806801896,0.4270501931981032,0.0,86.0,0.96,171.0,0.0,8.0,-5.010433,139.0,1.0,7.0,2.5094147,0.0,,61.0,25.043,1,61.0,,,,,,,,,,,,,8.100000000000001,13.3
73,2018,1,4.3950000000000005,2.300470512378112,6.5183333333333335,14.906998017990547,4,6,66.66666666666666,26.0,0,3.5925,4.514560166885076,-0.9220601668850756,0.0,75.7,0.73,230.0,2.0,9.0,2.2100847,120.0,0.0,7.0,-3.5549972,0.0,,,32.851,1,,,,91.62484741210938,0.3118060827255249,0.7327462434768677,4.0,18.0,61.0,7.089271545410156,-2.7354724407196045,21.52436065673828,0.2000000029802322,4.6,
74,2018,1,4.1975,2.128449455645112,10.405,25.4424305406975,5,8,62.5,87.0,0,5.452,2.807922156477616,2.644077843522384,0.0,99.5,0.97,233.0,2.0,13.0,5.476922,140.0,0.0,8.0,2.6140876,0.0,,20.0,24.958,1,20.0,,,,,,,,,,,,,11.2,19.4
75,2018,1,4.183999999999999,1.776148745803311,14.43,18.332189953502557,0,5,0.0,,0,,,,0.0,39.6,0.85,176.0,1.0,8.0,-9.509829,167.0,1.0,10.0,-2.3879006,0.0,,,28.81,1,,4.186666661500931,8.373333323001862,,,,,,,,,,,,
76,2018,1,4.183999999999999,1.776148745803311,14.43,18.332189953502557,0,5,0.0,,0,,,,0.0,39.6,0.85,176.0,1.0,8.0,-9.509829,167.0,1.0,10.0,-2.3879006,0.0,,201.0,28.66,2,100.5,4.186666661500931,8.373333323001862,,,,,,,,,,,,
77,2018,1,4.118888888888889,3.076311310003477,7.838333333333334,46.4104208812355,9,12,75.0,180.0,0,12.656666666666666,6.40733163171568,6.249335034950986,0.0,77.1,0.91,,,,,,,,,0.0,,89.0,31.428,1,89.0,,,,,,,,,,,,,22.5,
78,2018,1,3.995,2.5839440931874256,20.494,29.583970898172478,2,5,40.0,61.0,1,12.225,7.1753872078770655,5.049612792122936,0.0,86.2,0.73,261.0,1.0,10.0,-13.54858,90.0,0.0,6.0,-8.591491,0.0,,44.0,22.88,1,44.0,,,,,,,,,,,,,7.1000000000000005,
79,2018,1,3.65,2.9608819282733934,2.8000000000000007,5.76392605706287,2,5,40.0,18.0,0,8.424999999999997,8.56677135234986,-0.1417713523498633,0.2,50.4,0.9,224.0,0.0,8.0,-11.798196,114.0,1.0,3.0,-2.1723118,0.0,,23.0,24.019,1,23.0,,,115.48479239145917,0.3185579925775528,0.513062929113706,4.5,19.33333333333333,71.33333333333333,-3.811716477076213,-2.622499306996664,-0.006983200709025,0.3696597591042518,2.8,10.2
80,2018,1,3.5816666666666666,2.7268261454751856,8.370000000000001,15.22609147609148,3,7,42.85714285714285,13.0,0,2.9233333333333342,3.68852308469756,-0.7651897513642254,0.143,50.3,0.88,197.0,1.0,6.0,-18.477764,177.0,2.0,10.0,5.4364734,0.0,,29.0,22.166,1,29.0,,,2.9335320790608725,0.3210201462109883,0.5462596615155538,5.5,22.666666666666668,82.83333333333333,-2.488408406575521,1.5197489857673645,4.429024529953797,0.329929086069266,2.8,4.0
81,2018,1,3.54,2.0565553991697785,9.309090909090909,20.01994173884142,8,11,72.72727272727273,108.0,1,6.252500000000002,5.2644166732284745,0.9880833267715275,0.0,133.9,0.88,424.0,3.0,23.0,16.011957,123.0,0.0,7.0,1.6609118,0.0,,76.0,26.368,1,76.0,,,115.57300567626952,0.3218962997198105,0.4582103639841079,3.5,25.0,67.5,-3.247189521789551,0.6144260168075562,12.445103168487549,0.2363636419177055,14.8,9.7
82,2018,1,3.486,1.672969272937986,14.584000000000003,51.24745238597234,3,5,60.0,41.0,0,0.9233333333333344,1.8336582111392847,-0.9103248778059504,0.0,86.2,0.85,161.0,0.0,9.0,-0.6709657,147.0,2.0,9.0,-4.7781477,0.0,,41.0,24.304,1,41.0,0.0,0.0,57.18887742360433,0.3159327457348506,0.4999501456816991,4.666666666666667,18.33333333333333,73.33333333333333,-10.46682874361674,-4.175688664118449,-4.595602909723918,0.3537867441773414,5.6000000000000005,11.2
83,2018,1,3.193636363636364,2.245543190406465,8.895454545454545,33.902709444944904,5,11,45.45454545454545,46.0,1,4.086000000000001,5.966523807227981,-1.88052380722798,0.091,87.7,0.98,319.0,2.0,17.0,7.0785728,75.0,0.0,4.0,-4.5088406,0.0,,92.0,28.819,1,92.0,,,100.03829879760742,0.3255623817443848,0.584166270494461,4.2,22.8,73.2,-2.322151279449463,-0.2918682336807251,7.793157950043678,0.3403593450784683,7.1000000000000005,11.8
84,2018,1,3.024,3.8951725713167775,19.244,18.811706973743377,2,5,40.0,8.0,1,1.1550000000000011,1.7167479504314542,-0.5617479504314531,0.2,47.9,0.76,424.0,3.0,23.0,16.011957,123.0,0.0,7.0,1.6609118,0.0,,,26.574,1,,,,115.57300567626952,0.3218962997198105,0.4582103639841079,3.5,25.0,67.5,-3.247189521789551,0.6144260168075562,12.445103168487549,0.2363636419177055,1.8,
85,2018,1,2.907142857142857,2.317276547496681,13.815714285714284,29.796345934621183,7,7,100.0,147.0,1,7.184285714285713,4.144531016390017,3.039754697895696,0.0,158.3,0.76,417.0,4.0,17.0,29.170437,112.0,1.0,5.0,-3.3298376,0.0,,7.0,25.051,1,7.0,6.128333336114884,12.256666672229768,,,,,,,,,,,18.200000000000003,13.3
86,2018,1,2.682,2.3806108917531894,13.021999999999997,17.820779505145605,2,5,40.0,45.0,0,9.19,9.542264651471667,-0.3522646514716676,0.0,72.9,0.59,329.0,3.0,15.0,-3.8372416,146.0,0.0,8.0,-4.0300503,0.0,,40.0,22.916,1,40.0,0.0,0.0,-16.242863337198894,0.3467393716176351,0.4988810022672017,5.166666666666667,19.666666666666668,57.333333333333336,-5.163906097412109,-2.2373031762739024,-4.914805173873901,0.3259280274311701,5.5,1.4
87,2018,1,2.536666666666666,2.1403789195213565,11.939999999999998,28.431956185260145,3,6,50.0,43.0,1,2.0933333333333337,1.0102464697895357,1.083086863543798,0.0,113.2,0.86,244.0,2.0,15.0,0.20115024,116.0,0.0,3.0,-13.987625,0.0,,146.0,24.778,1,146.0,,,77.63488292694092,0.3187746157248814,0.5135461986064911,5.666666666666667,20.5,73.83333333333333,-2.9552229245503745,0.1181573073069254,-0.8184173901875814,0.364674004415671,5.8,17.3
88,2018,2,11.91,2.9253345492567413,13.962,12.277739671819766,5,5,100.0,138.0,1,13.638,9.313382957673335,4.324617042326663,0.0,158.3,0.55,452.0,3.0,25.0,14.082606,33.0,2.0,2.0,1.0398176,0.0,,160.0,24.285,2,80.0,,,581.5388132731119,0.3416464477777481,0.6014203106363615,5.166666666666667,23.83333333333333,76.83333333333333,-0.2425637245178222,-0.4994521538416545,-1.2697474956512451,0.3312937120596568,16.3,
89,2018,2,8.397499999999999,1.927764961244686,7.717142857142858,21.58037711728987,4,7,57.14285714285714,20.0,0,1.6500000000000004,1.4393849284606404,0.21061507153936,0.143,22.6,0.74,246.0,1.0,10.0,-0.6375168,93.0,1.0,4.0,-5.163996,0.0,,29.0,22.185,2,14.5,2.2449999868869783,2.2449999868869783,,,,,,,,,,,4.0,
90,2018,2,8.258571428571427,3.756249951513966,9.237142857142857,64.61476966123715,5,7,71.42857142857143,55.0,0,6.82,4.593256697640453,2.226743302359547,0.0,94.3,0.81,191.0,2.0,7.0,7.565305,100.0,0.0,7.0,-5.61053,0.0,,5.0,23.68,2,2.5,,,470.2598012288411,0.3402764747540156,0.6889844884475073,5.166666666666667,22.83333333333333,79.16666666666667,2.2988005677858987,-0.5635710954666138,-0.1291533907254537,0.3312937120596568,8.0,
91,2018,2,8.117142857142856,3.083968038868904,18.202857142857145,45.3113331673838,5,7,71.42857142857143,60.0,1,2.036,3.936758058502983,-1.9007580585029824,0.0,136.9,0.91,226.0,2.0,10.0,-11.323742,74.0,0.0,6.0,-1.8097643,0.0,,69.0,25.969,2,34.5,,,,,,,,,,,,,8.5,9.7
92,2018,2,8.098749999999999,1.4214434576187367,21.21333333333333,66.1171907466408,5,9,55.55555555555556,64.0,0,3.744000000000001,2.7478613663444778,0.9961386336555234,0.111,38.4,0.76,272.0,2.0,12.0,13.1881895,170.0,2.0,10.0,-0.20264117,0.0,,6.0,29.602,2,3.0,,,-78.62021064758301,0.3554516782363255,0.4858148296674092,4.833333333333333,20.33333333333333,57.16666666666666,-5.105814615885417,-2.197531381001076,-5.613624493281047,0.348209669192632,8.9,12.1
93,2018,2,8.052,6.6367328301505735,4.595714285714286,11.15348611448185,7,7,100.0,67.0,1,5.6657142857142855,5.037917246632268,0.6277970390820178,0.0,146.1,0.88,279.0,1.0,11.0,-6.9303923,35.0,0.0,6.0,0.036941886,0.0,,23.0,24.038,2,11.5,0.5390000060200691,0.7186666746934255,,,,,,,,,,,10.2,
94,2018,2,8.018,2.9827164540594966,11.090000000000002,13.167580917100048,3,5,60.0,27.0,0,2.006666666666665,2.361337869325676,-0.3546712026590102,0.0,74.6,0.82,334.0,1.0,17.0,-5.936916,42.0,0.0,3.0,-7.3698277,,,,25.355,2,,0.0,1.0780000120401383,100.43961493174235,0.3579987287521362,0.445018562177817,4.333333333333333,20.83333333333333,53.833333333333336,0.1225260992844899,-1.5723868409792583,-1.2501315077145894,0.3410894771416982,4.2,
95,2018,2,7.621666666666666,4.020322359815594,2.776666666666669,5.81642984324268,6,6,100.0,63.0,0,7.723333333333332,6.811866087532745,0.911467245800587,0.0,110.4,1.0,354.0,1.0,14.0,14.948311,90.0,3.0,8.0,-4.4487834,0.0,,69.0,25.254,2,34.5,,,303.76960372924805,0.3514173626899719,0.5785932615399361,4.5,21.5,61.16666666666666,3.328238348166148,-0.7160621086756388,-1.0745452046394348,0.3701493044694264,9.3,9.1
96,2018,2,7.584166666666667,3.380315037824949,11.620769230769232,44.14927815769479,9,13,69.23076923076923,128.0,2,4.886666666666666,4.369334939119447,0.5173317275472193,0.0,140.4,0.85,425.0,4.0,20.0,14.962537,68.0,0.0,3.0,-2.581552,0.0,,146.0,24.797,2,73.0,4.833999992907048,4.294999986886978,,,,,,,,,,,17.3,3.7
97,2018,2,7.556666666666666,4.672784759390931,-0.3340000000000017,-0.7756258418094882,3,5,60.0,18.0,0,10.086666666666666,11.264066500767512,-1.1773998341008465,0.0,67.1,0.46,234.0,2.0,12.0,4.9456067,82.0,0.0,5.0,-4.1394954,0.0,,29.0,27.502,2,14.5,4.833999992907048,4.294999986886978,,,,,,,,,,,3.3,
98,2018,2,7.482000000000001,3.802181262300196,7.525000000000001,43.32680792261631,10,10,100.0,116.0,0,4.074999999999998,3.958230757378901,0.1167692426210975,0.0,115.0,0.83,,,,,,,,,0.0,,4.0,24.249,2,2.0,0.0,2.1560000240802766,,,,,,,,,,,16.6,2.7
99,2018,2,7.266666666666667,2.5299435902521874,10.124,40.44100023967404,3,5,60.0,28.0,0,0.3299999999999994,1.2237261630763594,-0.89372616307636,0.0,75.4,0.58,90.0,0.0,4.0,-13.068715,54.0,0.0,1.0,-3.6781776,0.0,,3.0,35.044,2,1.5,4.186666661500931,5.582222215334575,,,,,,,,,,,4.300000000000001,
100,2018,2,7.258333333333334,2.4827720904330945,12.978333333333332,24.663478288410985,5,6,83.33333333333334,56.0,1,1.7579999999999985,0.9645211158445705,0.793478884155428,0.0,145.1,0.5,402.0,4.0,17.0,19.270699,43.0,0.0,1.0,-7.5159564,0.0,,84.0,22.552,2,42.0,1.8483333428700768,7.393333371480306,55.56729952494303,0.3569763302803039,0.5677738388379415,5.0,20.83333333333333,43.66666666666666,-2.722243547439575,-3.2495613880455494,-1.312528133392334,0.3635942836602528,8.100000000000001,9.9
101,2018,2,7.228,3.424473333339604,5.974000000000002,10.344230502839732,4,5,80.0,64.0,1,9.619999999999996,7.013571088475736,2.6064289115242616,0.2,158.3,0.56,272.0,2.0,12.0,13.1881895,170.0,2.0,10.0,-0.20264117,0.0,,26.0,23.74,2,13.0,,,-78.62021064758301,0.3554516782363255,0.4858148296674092,4.833333333333333,20.33333333333333,57.16666666666666,-5.105814615885417,-2.197531381001076,-5.613624493281047,0.348209669192632,8.4,18.1
102,2018,2,7.225714285714285,4.261136916332245,6.6885714285714295,18.704058804729947,5,7,71.42857142857143,47.0,0,3.3299999999999983,4.817768909546748,-1.48776890954675,0.143,89.6,0.74,246.0,1.0,10.0,-0.6375168,93.0,1.0,4.0,-5.163996,0.0,,172.0,23.943,2,86.0,2.2449999868869783,2.2449999868869783,,,,,,,,,,,7.2,
103,2018,2,7.18,2.9669069469559064,14.013333333333335,44.031700590022,7,9,77.77777777777779,159.0,0,7.578571428571425,7.888730814765397,-0.3101593861939724,0.0,79.2,1.0,354.0,1.0,14.0,14.948311,90.0,3.0,8.0,-4.4487834,0.0,,20.0,24.975,2,10.0,,,303.76960372924805,0.3514173626899719,0.5785932615399361,4.5,21.5,61.16666666666666,3.328238348166148,-0.7160621086756388,-1.0745452046394348,0.3701493044694264,19.4,12.5
104,2018,2,7.166,3.072621238063608,13.923749999999998,38.3495145631068,6,8,75.0,95.0,0,6.681666666666668,5.557422031866319,1.1242446348003492,0.0,114.1,0.75,281.0,1.0,11.0,1.5708182,98.0,0.0,9.0,-1.1010215,0.0,,95.0,31.811,2,47.5,,,290.8323109944661,0.3346808403730392,0.7063397690653801,5.0,21.0,67.66666666666667,3.454231023788452,1.0761778950691223,1.0339069366455078,0.3358391672372818,12.5,7.0
105,2018,2,7.087999999999999,4.102272736956206,5.332500000000001,13.944366358317264,6,8,75.0,55.0,0,3.5883333333333334,4.085381117308278,-0.4970477839749443,0.0,93.2,0.54,292.0,0.0,16.0,-0.40867138,65.0,0.0,4.0,-4.4166017,0.0,,85.0,28.205,2,42.5,4.294999986886978,8.589999973773956,166.03070386250815,0.3382576803366343,0.6899394616484642,4.666666666666667,21.33333333333333,37.833333333333336,2.684682051340739,-1.1629818280537922,4.590526739756267,0.4377344995737076,8.5,8.5
106,2018,2,7.036666666666666,2.933173625983779,6.851666666666667,14.153411829511809,6,6,100.0,64.0,0,3.815,2.4966265222984325,1.3183734777015674,0.0,111.1,0.79,281.0,1.0,11.0,1.5708182,98.0,0.0,9.0,-1.1010215,0.0,,,24.66,2,,,,290.8323109944661,0.3346808403730392,0.7063397690653801,5.0,21.0,67.66666666666667,3.454231023788452,1.0761778950691223,1.0339069366455078,0.3358391672372818,9.4,
107,2018,2,7.032000000000001,4.474270058133988,2.9499999999999997,4.094606223801459,4,5,80.0,82.0,1,17.9675,10.80903854054094,7.158461459459062,0.0,158.3,0.72,376.0,4.0,22.0,19.470377,104.0,0.0,5.0,-1.4851034,0.0,,110.0,24.819,2,55.0,,,303.5375448862712,0.3572509934504826,0.58333620429039,4.5,22.0,36.16666666666666,-2.4048688411712646,-2.0985769418378672,-1.2092897097269697,0.4270863483349482,10.2,
108,2018,2,7.004,3.445673881306932,7.194,16.706144628674934,3,5,60.0,42.0,2,7.623333333333335,5.833333333333333,1.7900000000000018,0.0,126.7,0.9,234.0,2.0,12.0,4.9456067,82.0,0.0,5.0,-4.1394954,0.0,,,30.897,2,,4.833999992907048,4.294999986886978,,,,,,,,,,,5.7,
109,2018,2,6.989999999999999,4.612517295795309,12.631999999999998,48.84008660686669,3,5,60.0,37.0,1,11.720000000000004,10.57597756530716,1.1440224346928431,0.0,122.5,0.48,168.0,2.0,9.0,-5.6374125,135.0,1.0,6.0,-5.4658647,0.0,,,26.179,2,,,,,,,,,,,,,,5.2,
110,2018,2,6.985454545454545,2.2919999494926864,9.4975,36.09729832451778,10,12,83.33333333333334,83.0,1,0.7249999999999993,1.1232565740089968,-0.3982565740089975,0.083,123.3,0.81,402.0,4.0,17.0,19.270699,43.0,0.0,1.0,-7.5159564,0.0,,7.0,25.07,2,3.5,1.8483333428700768,7.393333371480306,55.56729952494303,0.3569763302803039,0.5677738388379415,5.0,20.83333333333333,43.66666666666666,-2.722243547439575,-3.2495613880455494,-1.312528133392334,0.3635942836602528,13.3,16.700000000000003
111,2018,2,6.981111111111111,4.803865732445381,12.81111111111111,40.25416332088118,6,9,66.66666666666666,81.0,0,4.046666666666666,1.929360199144088,2.117306467522578,0.0,95.1,0.97,354.0,1.0,14.0,14.948311,90.0,3.0,8.0,-4.4487834,0.0,,41.0,26.434,2,20.5,,,303.76960372924805,0.3514173626899719,0.5785932615399361,4.5,21.5,61.16666666666666,3.328238348166148,-0.7160621086756388,-1.0745452046394348,0.3701493044694264,11.1,15.4
112,2018,2,6.966666666666668,4.272960382392503,5.089999999999999,9.168417892524763,5,6,83.33333333333334,39.0,0,2.8920000000000017,3.864428284986809,-0.9724282849868072,0.0,93.7,0.78,334.0,1.0,14.0,-4.8908563,91.0,2.0,8.0,4.6623282,0.0,,,29.298,2,,,,,,,,,,,,,,6.4,
113,2018,2,6.830000000000001,2.222979751325385,6.805,11.932316324741365,2,6,33.33333333333333,23.0,1,1.0150000000000006,1.276273354314981,-0.2612733543149801,0.333,45.8,0.62,425.0,4.0,20.0,14.962537,68.0,0.0,3.0,-2.581552,0.0,,23.0,23.258,2,11.5,4.833999992907048,4.294999986886978,,,,,,,,,,,3.3000000000000003,
114,2018,2,6.62,4.0265095742175,6.208461538461539,24.22996097268088,11,13,84.61538461538461,94.0,0,2.352727272727272,4.739846434000242,-2.38711916127297,0.0,96.8,0.94,334.0,1.0,14.0,-4.8908563,91.0,2.0,8.0,4.6623282,0.0,,35.0,27.849,2,17.5,,,,,,,,,,,,,14.9,9.8
115,2018,2,6.545000000000001,3.2254282007517148,6.924615384615385,19.700617148859813,7,13,53.84615384615385,109.0,0,8.641428571428571,5.606625178552966,3.034803392875605,0.077,81.9,0.84,347.0,3.0,17.0,7.738284,98.0,0.0,5.0,-1.8063686,0.0,,60.0,30.122,2,30.0,,,,,,,,,,,,,14.4,9.9
116,2018,2,6.507,2.914063622648138,9.122727272727271,29.965957955088385,5,11,45.45454545454545,18.0,0,2.4000000000000004,1.8184938571129576,0.5815061428870425,0.182,52.5,0.89,222.0,0.0,9.0,-0.7741718,168.0,2.0,10.0,6.7105236,0.0,,22.0,30.727,2,11.0,,,-295.4364226659139,0.3492333044608434,0.4604462062319119,4.166666666666667,18.666666666666668,43.66666666666666,2.375488648811976,0.6131880283355713,-1.5472323695818584,0.3789682636658351,4.3,8.8
117,2018,2,6.45,2.7877348213866022,11.87,20.57691640952744,3,5,60.0,24.0,0,1.8533333333333344,3.06171554664464,-1.2083822133113056,0.0,72.1,0.96,279.0,1.0,11.0,-6.9303923,35.0,0.0,6.0,0.036941886,0.0,,40.0,25.596,2,20.0,0.5390000060200691,0.7186666746934255,,,,,,,,,,,3.9,11.0
118,2018,2,6.42875,2.021047114063077,15.17875,28.835696136401417,4,8,50.0,84.0,0,7.317500000000001,7.048246613431161,0.26925338656884,0.125,47.9,0.68,334.0,1.0,17.0,-5.936916,42.0,0.0,3.0,-7.3698277,0.0,,82.0,29.24,2,41.0,0.0,1.0780000120401383,100.43961493174235,0.3579987287521362,0.445018562177817,4.333333333333333,20.83333333333333,53.833333333333336,0.1225260992844899,-1.5723868409792583,-1.2501315077145894,0.3410894771416982,10.4,
119,2018,2,6.138,4.101044132448179,4.050000000000001,19.41359750738995,4,6,66.66666666666666,17.0,0,2.4724999999999984,2.703661148153287,-0.2311611481532884,0.0,70.1,0.98,90.0,0.0,4.0,-13.068715,54.0,0.0,1.0,-3.6781776,0.0,,,23.507,2,,4.186666661500931,5.582222215334575,,,,,,,,,,,3.7,
120,2018,2,6.075714285714285,2.8726881325596088,11.658571428571433,37.9034879940551,5,7,71.42857142857143,44.0,0,2.466,3.5228334010390427,-1.0568334010390426,0.0,87.8,0.9,234.0,2.0,12.0,4.9456067,82.0,0.0,5.0,-4.1394954,0.0,,29.0,25.695,2,14.5,4.833999992907048,4.294999986886978,,,,,,,,,,,6.9,
121,2018,2,6.050000000000001,2.969200000284631,5.797500000000001,39.34843471621278,6,8,75.0,67.0,0,5.206666666666666,5.139923359819591,0.0667433068470755,0.0,99.5,0.89,256.0,3.0,16.0,17.62978,109.0,1.0,5.0,-7.122743,0.0,,76.0,26.387,2,38.0,,,,,,,,,,,,,9.7,5.9
122,2018,2,6.02,2.2063943937896253,16.864285714285717,36.95066983848754,3,7,42.85714285714285,33.0,1,5.286666666666666,2.23251393718283,3.054152729483836,0.0,97.0,0.87,335.0,3.0,20.0,2.6363373,121.0,0.0,6.0,5.68975,0.0,,58.0,29.637,2,29.0,,,,,,,,,,,,,4.800000000000001,3.4000000000000004
123,2018,2,5.962857142857142,4.023360337614451,3.883749999999999,9.0800163656555,7,8,87.5,72.0,0,6.135714285714287,5.7578979327429165,0.3778163529713705,0.0,104.2,0.86,425.0,4.0,20.0,14.962537,68.0,0.0,3.0,-2.581552,0.0,,43.0,28.851,2,21.5,4.833999992907048,4.294999986886978,,,,,,,,,,,10.7,7.300000000000001
124,2018,2,5.958888888888889,3.721284138585208,8.934444444444447,25.16902466508076,7,9,77.77777777777779,77.0,0,2.0628571428571427,3.040432588980715,-0.9775754461235722,0.111,102.3,0.99,335.0,3.0,20.0,2.6363373,121.0,0.0,6.0,5.68975,0.0,,41.0,24.323,2,20.5,,,,,,,,,,,,,11.2,8.7
125,2018,2,5.94875,2.4220768761409825,12.637777777777778,41.21313138633235,6,9,66.66666666666666,91.0,1,4.260000000000002,3.1314176238863447,1.1285823761136569,0.0,136.8,0.76,265.0,4.0,14.0,9.404592,108.0,0.0,6.0,-4.215866,0.0,,55.0,23.828,2,27.5,,,336.9104512532552,0.3321730593840281,0.73768600076437,4.833333333333333,21.33333333333333,59.0,4.35084621111552,-0.2502342065175374,6.525707403818767,0.4008269608020782,12.1,16.200000000000003
126,2018,2,5.906000000000001,3.467403440091625,3.765000000000001,7.77731873579839,4,6,66.66666666666666,30.0,0,7.26,7.542771741205115,-0.2827717412051154,0.0,78.5,0.92,281.0,1.0,11.0,1.5708182,98.0,0.0,9.0,-1.1010215,0.0,,64.0,28.068,2,32.0,,,290.8323109944661,0.3346808403730392,0.7063397690653801,5.0,21.0,67.66666666666667,3.454231023788452,1.0761778950691223,1.0339069366455078,0.3358391672372818,5.0,4.2
127,2018,2,5.8742857142857146,3.1384890249292194,11.017500000000002,17.37981622431676,5,8,62.5,54.0,0,6.109999999999999,7.156413245676049,-1.0464132456760495,0.0,82.3,0.67,376.0,2.0,20.0,-8.071407,66.0,1.0,5.0,-2.1038518,0.0,,,25.906,2,,,,,,,,,,,,,,7.9,5.4
128,2018,2,5.85375,3.9664826440660153,11.695454545454544,30.550212533542304,7,11,63.63636363636363,92.0,0,6.895714285714286,3.549095037696889,3.346619248017397,0.0,52.1,0.8,334.0,1.0,17.0,-5.936916,42.0,0.0,3.0,-7.3698277,0.0,,209.0,26.294,2,104.5,0.0,1.0780000120401383,100.43961493174235,0.3579987287521362,0.445018562177817,4.333333333333333,20.83333333333333,53.833333333333336,0.1225260992844899,-1.5723868409792583,-1.2501315077145894,0.3410894771416982,12.7,7.7
