season,week,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,receiving_rat,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,passing_first_downs,passing_epa,age,games_played,draft_pos_decay,fpts_gained,fpts_lost,coach_pass_oe,coach_td_prob,coach_punt_attempt,coach_first_down,coach_penalty_yards,coach_3d_pct,ffpts,target
2019,14,2.698119019863521,1.4270227616551359,4.898187229150966,15.162401346277536,4,8,95.71314139897464,4.02535169073515,0,1.9622052315418155,1.725521683825414,2.5302747870747675,69.86067490640616,1,221.19357349612136,1.0,10.85097067187495,4.196530500903237,22.76658678315536,1.0,3.0,-1.2805289708982095,0.0,0.0,0.7095521115143097,7.889449979384941,0,0,0,179.94855753580728,-0.538047257243538,8.299564548636038,59.965831785561456,82.05790093445916,-0.5768570063789027,2.77012034961016,3.8
2019,14,2.550579135248677,1.1947115407802655,3.6093954055773434,5.389090520127461,5,7,148.27428882273355,3.7612001156935624,0,1.5997915353822947,1.150983675685778,2.553196316507875,83.67639543859529,0,258.81765635988336,1.0,13.88961265428417,3.394188788458345,24.158345769690342,2.0,5.0,2.4045528592012757,0.0,0.0,0.7117295432912661,4.825262476541004,1,1,1,16.98499123255412,-0.5372197017705703,9.747278390966242,62.44105868944744,104.84873765692184,-0.552324321849234,2.590276147165895,5.6
2019,15,6.375558798162398,2.25991266373327,1.7778839740843275,3.4827448309001747,5,6,179.08836666228413,3.828641396489095,0,2.2246235515243336,1.7988529217937639,2.6577875251102854,94.4891162172035,1,238.9401125656598,4.0,14.638202031404358,22.653962058990583,30.55571037591479,0.0,7.0,-6.277734482429635,0.0,0.0,0.7096652242882351,8.044876553628859,1,0,0,-63.057333628336586,-0.5325013027683752,8.772772057595873,82.53809021852808,58.60076752172444,-0.52977989311359,2.6593643392288366,5.9
2019,15,6.375558798162398,1.8553809125772784,2.8914749414969085,5.188077361646356,6,6,223.85368514489167,3.8501476017100584,1,1.907317809862327,1.630420934221464,2.5405291615396512,134.83917397438415,1,225.6374181979617,2.0,13.88961265428417,-3.16864918612112,10.678585646606471,1.0,3.0,-3.456113192463746,0.0,0.0,0.7095587562673725,8.044876553628859,1,0,0,-177.9840342203776,-0.5368996621941617,8.772772057595873,74.44285607888436,68.4201807279283,-0.5378191375842051,2.7916561805219944,13.4
2019,15,6.158746702027099,1.9136725866377056,4.468958133222606,11.151630402527934,4,9,82.80477027332849,3.1354942159291497,0,2.0360119837524997,1.9151314986328787,2.4790205756276515,18.59303032539411,1,225.6374181979617,2.0,13.88961265428417,-3.16864918612112,10.678585646606471,1.0,3.0,-3.456113192463746,0.0,0.0,0.7099962342454775,8.044876553628859,1,0,0,-177.9840342203776,-0.5368996621941617,8.772772057595873,74.44285607888436,68.4201807279283,-0.5378191375842051,1.9112241370191856,15.7
2019,15,5.623501268954242,1.2229394194974899,7.911535749633806,14.04171966399404,5,8,125.88220873881589,4.844187086458591,0,2.7578120947054656,2.289809378714076,2.910425195571092,106.30338054553887,0,318.52738077092636,4.0,15.38288946730956,24.142840737207237,17.113976627804217,0.0,4.0,-10.49824107696947,0.0,0.0,0.7083573615665,8.044876553628859,1,1,1,49.77242024739584,-0.5446983832185861,6.078597271329557,66.64305317214853,47.19208977556729,-0.5329315887403809,4.034051761889506,10.9
2019,15,5.558223572728341,1.0378858341433024,6.308555711424116,10.718792322399874,3,6,95.71314139897464,4.143134726391533,0,2.6953026282797072,1.5659558237875446,2.910425195571092,83.37604703827873,0,218.22824847565786,2.0,12.379741657135352,1.1604824060863856,37.973270088423675,1.0,7.0,5.104092263166191,0.0,0.0,0.7088966863504567,8.044876553628859,0,0,0,-16.218936602274578,-0.5316619594021676,9.747278390966242,54.32708799096269,69.0611899590532,-0.576422152003699,2.812997156195844,6.4
2019,15,5.555894624435611,1.4491553566872164,4.610588995545648,14.3964594775898,7,9,164.57948648742934,4.204692619390966,1,1.7477080594057957,1.3844277776372724,2.549936756976766,132.03558197888543,0,208.57523561970964,3.0,12.379741657135352,8.651540135137855,37.0540571713572,1.0,9.0,6.903336792300876,0.0,0.0,0.7086659302232208,8.044876553628859,0,0,0,102.17036247253418,-0.5361956410612062,7.381797699508178,74.44285607888436,97.04909560806881,-0.5181268250388293,3.2757165165667947,9.1
2019,15,5.540051285706678,1.6326412247768651,5.669670982587755,12.832866031645883,1,6,43.28435916204364,2.9688824423051745,0,1.4422019930581866,0.7765649949062389,2.5736356875613735,18.59303032539411,0,112.69292675840941,1.0,6.115113727074223,-2.1418152856840944,32.74608456574707,1.0,10.0,-7.818166501820004,0.0,0.0,0.7109180295326151,8.044876553628859,0,0,0,-381.8804066975911,-0.5356911297286057,7.83586765170375,75.32790742743202,62.37530196086249,-0.5281685813000013,1.3297482348317646,14.3
2019,15,5.509464194763223,0.8679351861077303,9.22450668931983,26.334195811664948,5,11,85.12678234987244,4.48863636973214,0,1.6658182458702075,1.10031852327495,2.590938152813024,31.821641698349016,1,160.66060672091513,1.0,6.923810968109054,-15.038493926206568,17.5823785349405,0.0,5.0,-6.927741631440548,0.0,0.0,0.7083091233532769,8.044876553628859,1,1,1,61.55337047576904,-0.5288955117907185,9.255378881007715,52.75178007678131,71.9564666738863,-0.5723674530834594,3.4784934463694475,6.6000000000000005
2019,15,5.470418989881641,2.25991266373327,3.568373035815168,12.56854458811226,12,14,185.3723820341628,4.762173934797756,0,2.1693393738466833,1.9509863964150103,2.5474339179587444,99.79547842076384,1,225.6374181979617,2.0,13.88961265428417,-3.16864918612112,10.678585646606471,1.0,3.0,-3.456113192463746,0.0,0.0,0.7097313806327973,8.044876553628859,1,0,0,-177.9840342203776,-0.5368996621941617,8.772772057595873,74.44285607888436,68.4201807279283,-0.5378191375842051,4.34697239637266,14.9
2019,15,5.347622978329439,1.7258612080929159,4.484720259370995,14.496325695199234,6,6,223.85368514489167,4.5217885770490405,0,2.3491505621413666,1.3254850806277245,2.8775151206423404,118.81886217484575,0,195.91417410032201,1.0,7.7236202505413365,7.280737280386516,41.965213107488644,4.0,12.0,4.582481527385009,0.0,0.0,0.7097046643923571,8.044876553628859,0,0,0,-154.7535743713379,-0.52328565121303,6.503031629579944,81.62431423669949,99.07518995798438,-0.5518524711156422,3.605380514550152,10.9
2019,15,5.224932905130384,1.698150109186152,3.1767419607997995,7.996949808053294,5,7,148.27428882273355,3.6109179126442243,1,2.1155323618241892,1.8445134373436187,2.566976868715668,119.71999049890611,1,216.74474498936112,1.0,14.638202031404358,-4.074349313402378,35.175978526810034,2.0,10.0,4.790093604185362,0.0,0.0,0.7081225788682376,8.044876553628859,0,1,1,-258.9967346191406,-0.5326822605554234,7.381797699508178,73.56145107911841,71.9564666738863,-0.5345362756161183,2.445475602063823,2.7
2019,15,5.11762842345764,1.347593983387616,5.257731463620169,8.132388026747243,3,5,119.73285660707825,3.295836866004329,0,1.7850704810772582,1.3080647398808238,2.5891463627630453,69.66045194939431,0,218.22824847565786,2.0,10.85097067187495,0.9041977322123139,31.408215335384327,0.0,7.0,-5.892975752368747,0.0,0.0,0.708382565357542,8.044876553628859,1,0,0,67.81103006998698,-0.5414845342356815,5.664314467407626,70.07255381922984,60.16929270821534,-0.5263417890406161,1.87896628012781,9.3
2019,15,5.115008601298727,1.991597482163648,4.623784069256303,10.3229826745878,5,7,148.27428882273355,4.219507705176107,0,2.079941416721487,1.8477688689600225,2.542842181387441,58.9487517173109,0,160.66060672091513,1.0,6.923810968109054,-15.038493926206568,17.5823785349405,0.0,5.0,-6.927741631440548,0.0,0.0,0.70817575259625,5.064226019954706,1,1,1,61.55337047576904,-0.5288955117907185,9.255378881007715,52.75178007678131,71.9564666738863,-0.5723674530834594,3.112234588636682,12.1
2019,15,5.026759782311852,2.25991266373327,5.837034821702297,10.482806304691543,4,6,136.25043179758234,3.912023005428146,0,2.249975142721748,1.9767467802993313,2.589693516254976,88.28177189578636,0,132.6043720282665,0.0,6.923810968109054,-8.951900289263099,16.398179761403007,1.0,5.0,-1.7918950010693953,0.0,0.0,0.7089277915937724,8.044876553628859,0,0,0,97.02247047424316,-0.5352670150172446,8.299564548636038,69.20957630099758,109.29576826263019,-0.5542613514214738,2.6365647236454923,7.300000000000001
2019,15,5.01959575269371,1.7625658730277767,7.057429786225812,19.413070601640214,8,9,193.81050769007743,4.836281906951478,1,2.1875950283603762,1.9710519258021137,2.5488928645406355,155.9667087122276,0,223.416111929738,2.0,8.515517175000491,16.07671027599419,36.58962517887429,2.0,10.0,1.4245144528358074,0.0,0.0,0.7098277918340277,8.044876553628859,1,0,0,-125.54004414876302,-0.5312869681470238,7.83586765170375,63.27383578431627,83.37523662331085,-0.5424126773014042,4.213480892688876,1.7000000000000002
2019,15,4.8809357812653085,1.5673426029792155,7.389452253148376,18.75706525013523,3,6,95.71314139897464,4.406719247264253,0,2.5708294715533513,2.4295934417537923,2.469705977759886,95.89078947372671,0,159.90613645743687,2.0,8.515517175000491,5.347196418023074,23.16889072282159,0.0,4.0,-4.757947954607704,0.0,0.0,0.7096181026867733,8.044876553628859,0,0,0,93.44883346557616,-0.5411384046940395,7.83586765170375,67.49481212926717,85.02621504359432,-0.5596296354624645,3.1862149777512503,7.2
2019,15,4.879698960752567,1.1788843648824652,7.455654896077928,25.17348244676792,7,10,144.64815174876085,4.653960350157523,0,1.6929909352523813,1.3551611430753807,2.5349448025502945,101.79789845617312,1,112.69292675840941,1.0,6.115113727074223,-2.1418152856840944,32.74608456574707,1.0,10.0,-7.818166501820004,0.0,0.0,0.7106496588365506,8.044876553628859,1,0,0,-381.8804066975911,-0.5356911297286057,7.83586765170375,75.32790742743202,62.37530196086249,-0.5281685813000013,3.8705594011412536,10.0
2019,15,4.877367821883175,1.0916482866575963,7.108139246331058,17.65118552295169,9,15,119.73285660707825,4.820281565605037,1,1.897952971189773,1.6057199489460061,2.5453887854700827,107.2044829693747,1,258.81765635988336,1.0,12.379741657135352,-4.118668984519515,26.81817891672852,0.0,4.0,-3.7912749838487043,0.0,0.0,0.7090119489648378,8.044876553628859,1,1,1,-99.12599913279216,-0.5339467896605471,8.772772057595873,67.49481212926717,100.76827998700634,-0.5965034216262824,4.250503745831281,9.6
2019,15,4.784853614125311,0.8328456796597102,3.398908405189062,7.122351274780231,3,6,95.71314139897464,3.258096538021482,0,2.4432162227337915,2.4295934417537923,2.3428795176042807,57.647362662667106,0,166.68935584873867,2.0,11.617886872813173,6.598941439418662,25.507378253837494,1.0,3.0,-0.8319769311384514,0.0,0.0,0.7089876150673288,8.044876553628859,1,0,0,135.04592895507812,-0.5445682212981944,7.83586765170375,69.20957630099758,70.34582471014683,-0.5339436881314096,1.8461879512804356,11.7
2019,15,4.7399240139263705,0.3142626480388382,9.400960299050528,24.074276617207847,4,9,82.80477027332849,4.343805421853684,1,1.7522387110657718,0.8991541900934538,2.6649605173772004,69.46022914078391,1,238.9401125656598,1.0,11.617886872813173,-5.384486564259223,20.04880954198848,0.0,3.0,-10.797255790357614,0.0,0.0,0.7090176820307572,8.044876553628859,0,0,0,34.91174443562826,-0.5281984415651886,3.253873601181045,77.10889846845738,87.01362325127525,-0.49730302818123745,3.1862149777512503,4.800000000000001
2019,15,4.7350792911778425,0.7947597939513724,6.231727123126253,15.379438686371465,4,9,82.80477027332849,3.4339872044851463,0,1.5107219394949425,1.2896077424641323,2.4812369295598513,51.64105229161008,0,132.6043720282665,0.0,6.923810968109054,-8.951900289263099,16.398179761403007,1.0,5.0,-1.7918950010693953,0.0,0.0,0.7107626401367922,8.044876553628859,1,0,0,97.02247047424316,-0.5352670150172446,8.299564548636038,69.20957630099758,109.29576826263019,-0.5542613514214738,2.152631917534666,7.300000000000001
2019,15,4.691422519732133,1.820384220417468,3.6593029356519198,8.301489965561474,5,6,179.08836666228413,4.110873864173311,0,2.422144328051685,2.1458284070937985,2.6230938347822166,105.00179165434982,1,208.57523561970964,3.0,12.379741657135352,8.651540135137855,37.0540571713572,1.0,9.0,6.903336792300876,0.0,0.0,0.7089066263382671,8.044876553628859,1,0,0,102.17036247253418,-0.5361956410612062,7.381797699508178,74.44285607888436,97.04909560806881,-0.5181268250388293,2.977176190709097,13.6
2019,15,4.674124584572416,1.7603326983677494,2.5245884209728398,22.0121516325562,13,17,161.19787502990076,4.941642422609304,0,2.3831720312454765,2.0118338765453525,2.66858977703914,98.79427229230721,1,159.15146802196753,1.0,8.515517175000491,1.9381570798641927,31.06877768672079,1.0,8.0,-5.671475316515026,0.0,0.0,0.7094327466453859,8.044876553628859,1,1,1,-116.39713923136394,-0.5226344315049142,5.664314467407626,85.30059278268315,96.37510590658262,-0.5398600347614649,4.648025716170638,10.4
2019,15,4.655711373752891,1.6197983336350736,4.7968443429997665,10.719524461446378,5,8,125.88220873881589,4.174387269895637,0,2.327277705584417,1.220531872469009,2.885829018717651,84.97790838078964,0,218.22824847565786,2.0,10.85097067187495,0.9041977322123139,31.408215335384327,0.0,7.0,-5.892975752368747,0.0,0.0,0.7099055061812642,8.044876553628859,0,0,0,67.81103006998698,-0.5414845342356815,5.664314467407626,70.07255381922984,60.16929270821534,-0.5263417890406161,3.0552613380489295,11.4
2019,15,4.626796458782801,1.554716039401734,5.4978481659321,8.527890793343785,2,5,72.72760191368765,3.295836866004329,0,1.999450915983343,1.810639169118532,2.5118772849752737,52.94240499163284,0,132.6043720282665,0.0,6.923810968109054,-8.951900289263099,16.398179761403007,1.0,5.0,-1.7918950010693953,0.0,0.0,0.7106243051736278,8.044876553628859,0,0,0,97.02247047424316,-0.5352670150172446,8.299564548636038,69.20957630099758,109.29576826263019,-0.5542613514214738,1.7094451961372228,7.0
2019,15,4.5859524258386415,1.2844419622351482,6.381734698317697,20.887002200563757,11,13,182.46725729610017,4.997212273764115,0,1.7193516826410347,1.0912148179741712,2.614503005052045,112.31076664542469,1,263.22310650237984,2.0,13.88961265428417,10.455874723697328,26.07359841849084,0.0,7.0,-3.8106591646017205,0.0,0.0,0.710793347280944,8.044876553628859,1,0,1,65.00427500406902,-0.5233552204568339,3.7506914954094492,85.30059278268315,84.03505663424171,-0.4983305807340263,4.640275734284561,11.4
2019,15,4.507394986043664,1.9577483340901576,1.7050934526096126,3.220109954940086,5,6,179.08836666228413,3.4965075614664802,0,1.9834811505339247,1.535126806793319,2.6161901272857246,85.4784916581518,0,166.68935584873867,2.0,11.617886872813173,6.598941439418662,25.507378253837494,1.0,3.0,-0.8319769311384514,0.0,0.0,0.7084071425961511,8.044876553628859,1,0,0,135.04592895507812,-0.5445682212981944,7.83586765170375,69.20957630099758,70.34582471014683,-0.5339436881314096,2.3434650445584664,7.4
2019,15,4.4438254544164995,1.069048971292318,9.655386791423705,14.152710540005025,5,6,179.08836666228413,4.77912349311153,3,2.217027204632399,1.924439398566148,2.594216793149722,158.47002250412072,1,318.52738077092636,4.0,15.38288946730956,24.142840737207237,17.113976627804217,0.0,4.0,-10.49824107696947,0.0,0.0,0.7094643921868667,8.044876553628859,0,1,1,49.77242024739584,-0.5446983832185861,6.078597271329557,66.64305317214853,47.19208977556729,-0.5329315887403809,3.9261353897006033,13.7
2019,15,4.396392967761328,1.2836145351735446,4.594835264900458,12.487119884671092,9,10,196.77958253620147,4.653960350157523,0,1.93986013856204,1.535912754437871,2.5929849561737557,108.00546455003243,1,238.9401125656598,1.0,11.617886872813173,-5.384486564259223,20.04880954198848,0.0,3.0,-10.797255790357614,0.0,0.0,0.7099796624770573,8.044876553628859,1,0,0,34.91174443562826,-0.5281984415651886,3.253873601181045,77.10889846845738,87.01362325127525,-0.49730302818123745,4.007461769767585,9.6
2019,15,4.380461004480266,1.5738180808696918,5.943372090614882,23.842334169589726,5,11,85.12678234987244,3.9318256327243257,1,1.8834266577538785,1.3930675114426616,2.610527140125595,87.38071498759845,0,204.8559585661722,2.0,8.515517175000491,2.350839050622834,27.733151203560816,1.0,7.0,-1.6452198810257752,0.0,0.0,0.7077752434164151,5.064226019954706,0,1,1,-38.655686696370445,-0.5418439744051816,5.260331937210457,66.64305317214853,74.86894575853175,-0.5339075484062844,2.77012034961016,9.4
2019,15,4.372842625512853,1.0064642873981886,5.820534937612596,26.334195811664948,13,20,132.08561183964417,4.941642422609304,2,1.8669382963832697,1.259978729956535,2.639094539141167,117.61736050262297,1,166.68935584873867,2.0,11.617886872813173,6.598941439418662,25.507378253837494,1.0,3.0,-0.8319769311384514,0.0,0.0,0.7109755065986453,8.044876553628859,0,0,0,135.04592895507812,-0.5445682212981944,7.83586765170375,69.20957630099758,70.34582471014683,-0.5339436881314096,4.648025716170638,21.6
2019,15,4.3585740799154795,0.47428462691988255,7.094181049313233,16.70535920191718,7,14,95.71314139897464,4.875197323201151,0,1.8605300937977676,1.6982854962638614,2.486570134992025,81.0733853343168,1,258.81765635988336,1.0,12.379741657135352,-4.118668984519515,26.81817891672852,0.0,4.0,-3.7912749838487043,0.0,0.0,0.7094831113600953,8.044876553628859,1,1,1,-99.12599913279216,-0.5339467896605471,8.772772057595873,67.49481212926717,100.76827998700634,-0.5965034216262824,4.213480892688876,8.3
2019,15,4.345789968317442,1.6491495901126556,6.4894709090719225,14.913800256953122,4,8,95.71314139897464,3.9512437185814275,0,1.9597426093649892,1.6831228435885561,2.5472997425130623,67.75834131950154,0,225.6374181979617,2.0,13.88961265428417,-3.16864918612112,10.678585646606471,1.0,3.0,-3.456113192463746,0.0,0.0,0.7094479970518656,8.044876553628859,0,0,0,-177.9840342203776,-0.5368996621941617,8.772772057595873,74.44285607888436,68.4201807279283,-0.5378191375842051,2.6819412412902066,5.9
2019,15,4.343972921252726,0.3142626480388382,7.1842014409132045,14.420943291185477,3,7,79.17923972699376,3.912023005428146,0,1.3480731482996926,0.8448867920243578,2.5320837377012544,64.05427100369322,1,204.11165346909297,0.0,9.300291158307374,-16.902023522452662,16.155859417888838,2.0,4.0,-0.5619742256099751,0.0,0.0,0.7094053237483312,8.044876553628859,1,0,0,0.1455996831258138,-0.5331756735880828,8.772772057595873,61.61212218090074,76.16877923093777,-0.5753455040306492,2.5190349859559573,9.6
2019,15,4.340967408324775,1.4046937230251726,5.915294903039061,19.85070363970998,7,13,104.83768650233,4.6913478822291435,1,2.2326223635918128,1.669546248472203,2.7128343177093157,105.70264669493055,1,161.41487984028217,1.0,6.115113727074223,-4.459377375404677,27.55150564368097,2.0,5.0,-1.2359453353598966,0.0,0.0,0.709739624738039,8.044876553628859,1,0,1,-165.833722114563,-0.526228603930748,7.83586765170375,71.80963168267876,92.01122091430453,-0.5840546480650498,3.9261353897006033,18.1
2019,15,4.2556274051787435,1.2990371495910964,3.00929257773484,6.961493276623,3,7,79.17923972699376,3.4657359027997265,0,2.138889000323256,1.3756386723803498,2.7466170068435845,53.34282286846427,0,165.18332353575545,0.0,8.515517175000491,-11.201719652798856,17.814080689792227,0.0,3.0,-3.328086859439351,0.0,0.0,0.7093830180523272,8.044876553628859,0,0,0,-14.168328603108725,-0.5342983947013106,8.299564548636038,74.44285607888436,50.545823434505444,-0.543855359842753,2.0354167245309602,7.300000000000001
2019,15,4.215638813862786,1.0205124569505812,5.52666151487678,18.90185319849682,8,10,170.35672298526478,4.852030263919617,0,2.2403106735095415,2.023633287151284,2.5562882859639218,117.61736050262297,1,83.59070240329649,0.0,3.9222615134426997,0.0,10.678585646606471,0.0,0.0,0.0,0.0,0.0,0.7098431594786717,8.044876553628859,1,0,0,0.0,-0.5480901633170956,3.253873601181045,44.39701870260595,35.798763532165765,-0.6660294221848372,4.238215682061057,13.7
2019,15,4.213396808771211,1.0228504096559217,4.8500335085946045,7.569799450893084,4,7,112.77346464757875,3.9512437185814275,0,2.107178296651435,1.6786421611962237,2.633623345932031,77.16891089251214,1,318.52738077092636,4.0,15.38288946730956,24.142840737207237,17.113976627804217,0.0,4.0,-10.49824107696947,0.0,0.0,0.708963153286394,8.044876553628859,0,1,1,49.77242024739584,-0.5446983832185861,6.078597271329557,66.64305317214853,47.19208977556729,-0.5329315887403809,2.6819412412902066,6.1000000000000005
2019,15,4.125737080599039,1.934606928845294,3.565936677089929,5.112542838171087,5,5,223.85368514489167,4.189654742026425,0,2.2971704602925467,1.6234404712341357,2.7683861938372973,116.81636115437132,0,218.22824847565786,2.0,12.379741657135352,1.1604824060863856,37.973270088423675,1.0,7.0,5.104092263166191,0.0,0.0,0.7086124713149176,8.044876553628859,1,0,0,-16.218936602274578,-0.5316619594021676,9.747278390966242,54.32708799096269,69.0611899590532,-0.576422152003699,3.0743992726798064,5.6
2019,15,4.1024991896071805,0.6209057826447414,5.797953785685997,22.87028196329084,2,8,43.28435916204364,2.9688824423051745,0,1.540087834299307,1.4410706923343417,2.442102536186554,39.62899372396733,1,104.21150145813186,2.0,6.115113727074223,-2.389957281852716,39.77528138912837,1.0,10.0,3.4564530902959367,0.0,0.0,0.710827476643212,8.044876553628859,1,0,0,31.962881724039715,-0.5371300541302211,4.483905384420808,69.20957630099758,81.40039380050109,-0.5011175052787845,1.4033408872921627,3.9
2019,15,4.074849612884447,1.2650360543400545,6.205600681004276,21.086682157387898,5,10,95.71314139897464,4.204692619390966,1,2.173614711697086,1.369171490050082,2.7672818116121385,102.59886933834744,1,208.57523561970964,3.0,12.379741657135352,8.651540135137855,37.0540571713572,1.0,9.0,6.903336792300876,0.0,0.0,0.710465328811253,8.044876553628859,0,0,0,102.17036247253418,-0.5361956410612062,7.381797699508178,74.44285607888436,97.04909560806881,-0.5181268250388293,3.0933894689494466,4.800000000000001
2019,15,4.062854486118483,0.3598458900979595,7.762452573411101,15.90530504579002,4,7,112.77346464757875,4.356708826689592,2,1.207994222779757,0.6048579996852522,2.557906454225282,132.23583804129788,1,218.22824847565786,2.0,10.85097067187495,0.9041977322123139,31.408215335384327,0.0,7.0,-5.892975752368747,0.0,0.0,0.7097118303589325,8.044876553628859,0,0,0,67.81103006998698,-0.5414845342356815,5.664314467407626,70.07255381922984,60.16929270821534,-0.5263417890406161,3.2043721197501687,13.6
2019,15,4.041612005971268,0.8712146380457715,5.247401191286894,13.898966090973122,5,8,125.88220873881589,3.367295829986474,0,1.207994222779757,1.6282011284852824,2.3252436770352585,66.75723596632994,1,235.98760898226712,3.0,13.136882148735538,10.654463142629135,39.179802311895116,1.0,9.0,8.808514030374283,0.0,0.0,0.7097661212059588,8.044876553628859,1,0,0,87.90762774149577,-0.5338156648920095,7.83586765170375,73.56145107911841,119.65931256906401,-0.49439238121135287,2.2364876117786756,10.9
2019,15,4.036492863527508,0.8219500991348796,7.6495904574191185,23.772150323624462,8,13,123.51058382145214,4.787491742782046,1,1.9969087571699864,1.384099569381381,2.6694774422832586,115.61486480587524,1,218.22824847565786,2.0,12.379741657135352,1.1604824060863856,37.973270088423675,1.0,7.0,5.104092263166191,0.0,0.0,0.7076326041115828,5.064226019954706,1,0,0,-16.218936602274578,-0.5316619594021676,9.747278390966242,54.32708799096269,69.0611899590532,-0.576422152003699,4.137967500313003,14.4
2019,15,3.981437116197263,0.9854616310211755,5.848965573723572,11.845454181508911,5,7,148.27428882273355,4.290459441148391,2,1.6722249005328653,1.1297605806937585,2.586747765464973,101.59765599020176,1,263.22310650237984,2.0,13.88961265428417,10.455874723697328,26.07359841849084,0.0,7.0,-3.8106591646017205,0.0,0.0,0.7092726961652908,8.044876553628859,1,0,1,65.00427500406902,-0.5233552204568339,3.7506914954094492,85.30059278268315,84.03505663424171,-0.4983305807340263,3.2043721197501687,9.7
2019,15,3.932330594102154,0.704687914692866,6.268590099376314,14.116224184420744,4,8,95.71314139897464,3.970291913552122,0,1.7681496035889208,1.2050424426638968,2.6086353235645494,68.25889542932049,0,218.22824847565786,2.0,10.85097067187495,0.9041977322123139,31.408215335384327,0.0,7.0,-5.892975752368747,0.0,0.0,0.7085569633912788,8.044876553628859,1,0,0,67.81103006998698,-0.5414845342356815,5.664314467407626,70.07255381922984,60.16929270821534,-0.5263417890406161,2.704300493374881,11.2
2019,15,3.9233762869446087,1.6039882326876964,6.354707255221046,16.593613134452006,4,7,112.77346464757875,4.060443010546419,1,2.2841665074700277,1.900582438049121,2.6521932607567615,120.32074369324371,0,168.19463102906337,5.0,9.300291158307374,17.068067390452324,45.89023694344504,1.0,10.0,3.333180871440092,0.0,0.0,0.708588897133297,8.044876553628859,1,1,1,-168.16313489278158,-0.5233469540537136,7.381797699508178,78.00481315650516,107.92455804538092,-0.5309005841080425,2.812997156195844,12.3
2019,15,3.875757296864621,1.3704840117250516,4.001932694344027,12.97600710461937,4,5,170.35672298526478,3.7376696182833684,1,1.9459101490553132,1.4231566077176494,2.6324070919454923,136.34110450385285,0,209.31864550231683,1.0,12.379741657135352,4.661730961906266,32.41451395111707,0.0,8.0,-1.5957516902652962,0.0,0.0,0.7117295432912661,5.064226019954706,1,0,0,-142.64122327168783,-0.5266518708241599,6.937476467421967,86.22844710389087,114.11486003257498,-0.5143756776109967,2.445475602063823,2.2
2019,15,3.8700949288577404,1.6330232163349525,6.178139743617913,17.466440407360196,6,8,157.40865631516854,4.8283137373023015,0,2.421256622711544,2.0635208195142796,2.6702627065653255,116.81636115437132,1,191.43480193259379,2.0,10.078593571990034,4.976887068422221,34.37672716138188,1.0,9.0,2.9166866331757024,0.0,0.0,0.7099409690940759,8.044876553628859,0,0,0,-27.78649139404297,-0.5413384445723506,6.078597271329557,62.44105868944744,60.79839185893061,-0.49744617784580886,4.073470098723207,4.800000000000001
2019,15,3.869005792385201,0.9366831998424525,7.1395407295335716,16.07681772733849,4,6,136.25043179758234,4.276666119016055,0,1.8912276591810437,1.8772781148659181,2.4113690629438125,103.6000852174906,1,172.70598791087212,2.0,7.7236202505413365,-7.716262329749406,28.094482132961964,0.0,4.0,-2.0315773151228522,0.0,0.0,0.7095949270267768,8.044876553628859,0,1,1,-47.06031926472982,-0.5235077259684806,5.664314467407626,75.32790742743202,88.00984589821664,-0.5434629627090107,3.0933894689494466,3.3
2019,15,3.821013271755656,0.8314856497884848,8.327897715632107,21.914625146194588,4,6,136.25043179758234,4.406719247264253,0,1.5320167654655155,0.8552104447355577,2.5902449131893825,109.80767871832043,0,164.4300210754345,1.0,8.515517175000491,6.3940908260906495,33.89215259305853,2.0,6.0,-0.6389847546133309,0.0,0.0,0.709376100735513,8.044876553628859,1,0,0,-149.91170088450113,-0.5343744145922403,8.772772057595873,52.75178007678131,68.4201807279283,-0.5526527557147538,3.2757165165667947,7.2
2019,15,3.746019587972386,1.38568448867328,5.799437713736348,18.627774498093824,8,13,123.51058382145214,4.68213122712422,0,1.8468787684491341,1.5285873991835979,2.548331122436462,46.53582887221544,1,204.11165346909297,0.0,9.300291158307374,-16.902023522452662,16.155859417888838,2.0,4.0,-0.5619742256099751,0.0,0.0,0.7117295432912661,8.044876553628859,0,0,0,0.1455996831258138,-0.5331756735880828,8.772772057595873,61.61212218090074,76.16877923093777,-0.5753455040306492,3.9806163225198987,10.6
2019,15,3.7404537498801993,0.9817581811520052,7.349132482729751,18.8539820786661,5,7,148.27428882273355,4.204692619390966,0,2.003639828263554,1.2608877377322256,2.704366985067556,58.34810968710034,1,191.43480193259379,2.0,10.078593571990034,4.976887068422221,34.37672716138188,1.0,9.0,2.9166866331757024,0.0,0.0,0.7092198737340563,8.044876553628859,0,0,0,-27.78649139404297,-0.5413384445723506,6.078597271329557,62.44105868944744,60.79839185893061,-0.49744617784580886,3.0933894689494466,15.2
