season,week,coach,team,coach_pass_oe,coach_td_prob,coach_punt_attempt,coach_first_down,coach_penalty_yards,coach_3d_pct
2021,4,Frank Reich,IND,-31.89687975247701,0.3364744534095128,4.5,18.166666666666668,64.83333333333333,0.32147521898150444
2021,4,Joe Judge,NYG,72.79583239555359,0.3279777765274048,4.166666666666667,17.5,60.666666666666664,0.33079922820130986
2021,4,John Harbaugh,BAL,94.15074165662129,0.3185480833053589,4.5,18.666666666666668,58.0,0.3539721332490444
2021,4,Jon Gruden,LV,111.94373830159505,0.32066232959429425,4.666666666666667,17.0,66.0,0.3263068161904812
2021,4,Kevin Stefanski,CLE,30.898574829101562,0.3168875277042389,5.333333333333333,16.5,65.0,0.3305155696968238
2021,4,Kliff Kingsbury,ARI,20.356951395670574,0.3322514742612839,4.833333333333333,20.0,54.666666666666664,0.41456115742524463
2021,4,Kyle Shanahan,SF,-7.247993469238281,0.3288252999385198,5.166666666666667,20.5,53.0,0.3717040146390597
2021,4,Matt LaFleur,GB,-70.83172353108723,0.33242423335711163,5.0,20.666666666666668,52.333333333333336,0.4110979562004407
2021,4,Matt Nagy,CHI,-269.65852610270184,0.3321284254391988,4.333333333333333,20.666666666666668,50.5,0.363303837676843
2021,4,Matt Rhule,CAR,-260.3522694905599,0.3372579763333003,4.0,22.666666666666668,39.166666666666664,0.363303837676843
2021,4,Mike McCarthy,DAL,-209.49310302734375,0.3358082373936971,3.5,23.333333333333332,36.666666666666664,0.3540445789694786
2021,4,Mike Tomlin,PIT,-153.60427220662436,0.32890914380550385,3.6666666666666665,21.666666666666668,37.0,0.3120865349968274
2021,4,Mike Vrabel,TEN,-242.39599482218424,0.32968919972578686,3.5,22.833333333333332,43.333333333333336,0.3321366608142853
2021,4,Mike Zimmer,MIN,-353.68432998657227,0.32178327937920886,4.0,21.833333333333332,50.333333333333336,0.28421999017397565
2021,4,Nick Sirianni,PHI,-85.39165623982747,0.32933205862840015,3.5,23.5,54.0,0.34671999017397565
2021,4,Pete Carroll,SEA,-114.1208012898763,0.32268785933653515,4.333333333333333,21.833333333333332,55.333333333333336,0.32877127081155777
2021,4,Robert Saleh,NYJ,2.6800155639648438,0.32077475885550183,4.666666666666667,20.5,61.333333333333336,0.34464428573846817
2021,4,Ron Rivera,WAS,-44.88156763712565,0.32399419446786243,4.5,21.833333333333332,60.166666666666664,0.35811229795217514
2021,4,Sean McDermott,BUF,26.887393951416016,0.33978239198525745,3.8333333333333335,21.0,50.5,0.3836970900495847
2021,4,Sean McVay,LA,147.51372146606445,0.35922690232594806,3.0,22.333333333333332,50.5,0.4225228503346443
2021,4,Sean Payton,NO,-209.40716679890951,0.36250948409239453,3.5,20.833333333333332,47.833333333333336,0.4417536233862241
2021,4,Urban Meyer,JAX,-251.51058197021484,0.37227702637513477,2.8333333333333335,22.0,42.0,0.49175362288951874
2021,4,Vic Fangio,DEN,-317.52060985565186,0.3718983779350917,3.5,21.833333333333332,36.5,0.45603933682044345
2021,4,Zac Taylor,CIN,-283.19793097178143,0.3683573255936305,3.6666666666666665,21.166666666666668,36.333333333333336,0.474557859202226
2021,5,Andy Reid,KC,-37.104333559672035,0.3625855992237727,3.8333333333333335,21.833333333333332,48.0,0.474557859202226
2021,5,Arthur Smith,ATL,-4.886361757914226,0.3474220285813014,4.0,22.333333333333332,48.0,0.490791621307532
2021,5,Bill Belichick,NE,74.24886163075765,0.34352606534957886,3.6666666666666665,22.166666666666668,49.666666666666664,0.4791366085410118
2021,5,Brandon Staley,LAC,165.76111952463785,0.3413131336371104,3.5,23.0,58.666666666666664,0.47272635251283646
2021,5,Brian Flores,MIA,362.36182530721027,0.34513528645038605,2.5,23.333333333333332,58.333333333333336,0.48463111619154614
2021,5,Bruce Arians,TB,569.2331695556641,0.352882315715154,2.1666666666666665,25.333333333333332,61.0,0.5132506440083185
2021,5,Dan Campbell,DET,334.79050699869794,0.35013719896475476,2.5,24.166666666666668,53.0,0.4892607480287552
2021,5,David Culley,HOU,242.21722666422525,0.3542214135328929,2.6666666666666665,22.0,51.166666666666664,0.4535464644432068
2021,5,Frank Reich,IND,433.65662384033203,0.34304913381735486,2.8333333333333335,23.5,57.666666666666664,0.44597070415814716
2021,5,Joe Judge,NYG,357.1940053304036,0.3415475934743881,2.6666666666666665,22.5,52.0,0.42032968004544574
2021,5,John Harbaugh,BAL,246.24596659342447,0.3475908786058426,2.6666666666666665,24.666666666666668,51.5,0.4352106302976608
2021,5,Jon Gruden,LV,52.467088063557945,0.34693848590056103,3.1666666666666665,21.833333333333332,58.833333333333336,0.3735223164161046
2021,5,Kevin Stefanski,CLE,1.0250460306803386,0.3454464375972748,3.0,22.166666666666668,58.833333333333336,0.3836233268181483
2021,5,Kliff Kingsbury,ARI,66.04075495402019,0.34226542711257935,3.1666666666666665,23.166666666666668,54.333333333333336,0.3621947566668193
2021,5,Kyle Shanahan,SF,-89.13591639200847,0.35626790424187976,3.1666666666666665,21.166666666666668,56.5,0.3243159701426824
2021,5,Matt LaFleur,GB,-40.0408083597819,0.348854660987854,3.1666666666666665,21.333333333333332,53.666666666666664,0.3336399793624878
2021,5,Matt Nagy,CHI,-264.6411501566569,0.3444223453601201,3.3333333333333335,19.5,58.166666666666664,0.34806305666764575
2021,5,Matt Rhule,CAR,-293.6975390116374,0.3406434158484141,3.8333333333333335,19.666666666666668,56.5,0.34409480293591815
2021,5,Mike McCarthy,DAL,-253.00922520955405,0.35005398591359455,3.5,20.0,58.833333333333336,0.3837773452202479
2021,5,Mike Tomlin,PIT,-430.9115282694499,0.34893278777599335,3.1666666666666665,19.833333333333332,67.5,0.4309995621442795
2021,5,Mike Vrabel,TEN,-467.57601801554364,0.3458141287167867,3.5,20.833333333333332,56.0,0.46130259335041046
2021,5,Mike Zimmer,MIN,-508.3384094238281,0.34825727343559265,3.6666666666666665,20.333333333333332,60.833333333333336,0.46479909618695575
2021,5,Nick Sirianni,PHI,-305.2496693929036,0.33900509277979535,3.8333333333333335,19.666666666666668,58.666666666666664,0.43915807207425434
2021,5,Pete Carroll,SEA,-315.2155927022298,0.3358764598766963,3.3333333333333335,20.5,62.0,0.4502691825230916
2021,5,Robert Saleh,NYJ,-264.7060432434082,0.32732022802035016,3.8333333333333335,19.0,60.833333333333336,0.4383644163608551
2021,5,Ron Rivera,WAS,-75.69937515258789,0.33632610738277435,4.0,20.166666666666668,58.166666666666664,0.3932255307833354
2021,5,Sean McDermott,BUF,118.02057520548503,0.32670603692531586,4.0,19.666666666666668,62.833333333333336,0.3932255307833354
2021,5,Sean McVay,LA,228.1169687906901,0.3290120263894399,4.333333333333333,20.666666666666668,55.333333333333336,0.3624562993645668
2021,5,Sean Payton,NO,259.00266520182294,0.324905663728714,4.166666666666667,21.166666666666668,50.666666666666664,0.3717803085843722
2021,5,Urban Meyer,JAX,192.9730962117513,0.3269687940677007,3.8333333333333335,21.5,42.166666666666664,0.3551136429111163
2021,5,Vic Fangio,DEN,146.6577402750651,0.3238507807254791,3.8333333333333335,21.5,40.166666666666664,0.299558088183403
2021,5,Zac Taylor,CIN,102.86767578125,0.3156653940677643,4.166666666666667,20.166666666666668,31.666666666666668,0.3069985657930374
2021,6,Andy Reid,KC,254.8801066080729,0.3249320735534032,3.8333333333333335,21.666666666666668,30.0,0.3390841285387675
2021,6,Bill Belichick,NE,80.3453877766927,0.32638832926750183,3.8333333333333335,20.5,38.333333333333336,0.3613063519199689
2021,6,Brandon Staley,LAC,65.09818522135417,0.33108263711134595,3.8333333333333335,19.833333333333332,40.666666666666664,0.3423669561743736
2021,6,Brian Flores,MIA,277.60573323567706,0.32597699264685315,4.166666666666667,19.5,39.666666666666664,0.3806022529800733
2021,6,Bruce Arians,TB,429.96583048502606,0.3333006948232651,4.0,21.166666666666668,38.333333333333336,0.4425680687030156
2021,6,Dan Campbell,DET,422.3674545288086,0.3374173641204834,4.166666666666667,20.666666666666668,40.666666666666664,0.4425680687030156
2021,6,David Culley,HOU,140.39475758870444,0.33240460356076557,4.666666666666667,19.0,36.333333333333336,0.42296022673447925
2021,6,Frank Reich,IND,175.65267690022787,0.3326505124568939,4.666666666666667,18.666666666666668,29.666666666666668,0.4174046715100606
2021,6,Joe Judge,NYG,182.34927113850912,0.3344016720851262,4.5,19.833333333333332,29.833333333333332,0.4201824516057968
2021,6,John Harbaugh,BAL,38.4375254313151,0.34207718074321747,4.166666666666667,20.5,25.166666666666668,0.4228562464316686
2021,6,Kevin Stefanski,CLE,-85.56292215983073,0.3373282253742218,4.0,18.5,25.833333333333332,0.3831126540899277
2021,6,Kliff Kingsbury,ARI,-89.76848602294922,0.33658087253570557,3.3333333333333335,20.0,36.5,0.4124777366717656
2021,6,Matt LaFleur,GB,13.210149129231771,0.340616042415301,3.0,20.5,40.5,0.36590910454591113
2021,6,Matt Nagy,CHI,20.488169352213543,0.3423558920621872,2.8333333333333335,21.5,48.166666666666664,0.3765151649713516
2021,6,Matt Rhule,CAR,-67.46133645375569,0.3409671386082967,3.1666666666666665,21.333333333333332,56.333333333333336,0.3598484968145688
2021,6,Mike McCarthy,DAL,13.771622021993002,0.33940385778745014,3.0,22.333333333333332,71.66666666666667,0.3074009418487549
2021,6,Mike Tomlin,PIT,45.29716205596924,0.3397630602121353,3.8333333333333335,23.5,74.16666666666667,0.3169247508049011
2021,6,Mike Vrabel,TEN,4.893442471822103,0.3400137970844905,3.8333333333333335,22.166666666666668,68.66666666666667,0.29470252494017285
2021,6,Mike Zimmer,MIN,-23.329337120056152,0.33297791580359143,4.166666666666667,22.833333333333332,68.16666666666667,0.32595252494017285
2021,6,Nick Sirianni,PHI,25.770351727803547,0.3321845481793086,4.333333333333333,22.0,78.0,0.31534646451473236
2021,6,Pete Carroll,SEA,-53.754634857177734,0.32918766140937805,4.666666666666667,21.666666666666668,67.66666666666667,0.32923535257577896
2021,6,Rich Bisaccia,LV,-116.4336764017741,0.3240802437067032,5.166666666666667,19.0,55.5,0.3513798763354619
2021,6,Ron Rivera,WAS,-64.02283032735188,0.32077477872371674,4.666666666666667,17.833333333333332,53.0,0.3751893987258275
2021,6,Sean McDermott,BUF,104.6238244374593,0.32298916081587475,4.666666666666667,19.833333333333332,59.833333333333336,0.39826632539431256
2021,6,Sean McVay,LA,101.61743291219075,0.3272050122419993,4.5,19.166666666666668,59.833333333333336,0.35565268993377686
2021,6,Urban Meyer,JAX,132.29983838399252,0.31736495594183606,4.333333333333333,20.0,50.833333333333336,0.347319354613622
2021,6,Vic Fangio,DEN,178.7002468109131,0.31946506599585217,3.6666666666666665,21.166666666666668,59.166666666666664,0.3651764988899231
2021,6,Zac Taylor,CIN,216.85170555114746,0.32086187104384106,3.5,21.833333333333332,67.5,0.39345933000246686
2021,7,Andy Reid,KC,349.88251304626465,0.3158964018026988,3.1666666666666665,23.0,70.83333333333333,0.37073205908139545
2021,7,Arthur Smith,ATL,282.06234804789227,0.3067976286013921,3.3333333333333335,21.833333333333332,57.833333333333336,0.35791154205799103
2021,7,Bill Belichick,NE,382.9985122680664,0.31428296864032745,2.8333333333333335,23.333333333333332,58.333333333333336,0.42483072976271313
2021,7,Brian Flores,MIA,343.3379300435384,0.332661509513855,2.6666666666666665,24.333333333333332,56.5,0.48922466735045117
2021,7,Bruce Arians,TB,421.9301058451335,0.34979217251141864,2.6666666666666665,24.833333333333332,49.666666666666664,0.48525641361872357
2021,7,Dan Campbell,DET,281.67442957560223,0.3528585036595662,2.3333333333333335,24.666666666666668,44.0,0.46303418775399524
2021,7,David Culley,HOU,116.08077748616536,0.35536130766073865,3.1666666666666665,22.333333333333332,47.166666666666664,0.4280691519379616
2021,7,Frank Reich,IND,4.819877624511719,0.3633577575286229,3.6666666666666665,21.666666666666668,67.83333333333333,0.42257464677095413
2021,7,Joe Judge,NYG,-27.72804005940755,0.3620068778594335,4.333333333333333,20.0,67.66666666666667,0.39826909452676773
2021,7,John Harbaugh,BAL,21.810359954833984,0.3501267333825429,4.833333333333333,18.833333333333332,63.5,0.3442918236056964
2021,7,Kevin Stefanski,CLE,-11.685482025146484,0.3409709384044011,4.666666666666667,18.0,64.83333333333333,0.3887362703680992
2021,7,Kliff Kingsbury,ARI,32.743727366129555,0.3426191409428914,5.166666666666667,18.833333333333332,64.83333333333333,0.40540293604135513
2021,7,Kyle Shanahan,SF,-71.80445607503255,0.34131450454394024,4.666666666666667,19.666666666666668,55.0,0.3949134250481923
2021,7,Matt LaFleur,GB,115.82501983642578,0.3372582296530406,4.166666666666667,20.0,39.166666666666664,0.4068181862433751
2021,7,Matt Nagy,CHI,66.26456705729167,0.3259943922360738,4.0,19.333333333333332,33.666666666666664,0.3642045507828395
2021,7,Matt Rhule,CAR,85.92616271972656,0.32038347919782,4.166666666666667,17.833333333333332,37.666666666666664,0.33434344083070755
2021,7,Mike Vrabel,TEN,59.41370519002279,0.32185925046602887,4.0,18.0,38.166666666666664,0.34545455127954483
2021,7,Nick Sirianni,PHI,-24.037354787190754,0.32501744230588275,3.8333333333333335,17.666666666666668,39.333333333333336,0.3390442952513695
2021,7,Pete Carroll,SEA,-26.353099822998047,0.32170384625593823,4.0,17.666666666666668,49.166666666666664,0.36555944631497067
