season,week,team,fpts_gained,fpts_lost
2018,4,SEA,0.0,0.0
2018,4,TB,1.653333350022634,0.0
2018,5,BAL,1.653333350022634,0.0
2018,5,CIN,1.653333350022634,0.0
2018,5,CLE,1.653333350022634,0.0
2018,5,DAL,0.0,0.0
2018,5,DEN,0.0,0.0
2018,5,GB,0.0,0.0
2018,5,HOU,3.9233333408832554,2.1733333210150403
2018,5,IND,3.9233333408832554,2.897777761353387
2018,5,MIN,3.9233333408832554,4.346666642030081
2018,5,NYG,3.9233333408832554,8.693333284060161
2018,5,OAK,0.0,0.0
2018,5,PIT,0.0,0.0
2018,5,WAS,2.1733333210150403,8.693333284060161
2018,6,CHI,2.1733333210150403,8.693333284060161
2018,6,CLE,3.8366666316986087,4.346666642030081
2018,6,GB,3.8366666316986087,4.346666642030081
2018,6,HOU,3.341666660706202,3.3566667000452677
2018,6,IND,3.341666660706202,3.3566667000452677
2018,6,JAX,1.6783333500226338,6.683333321412404
2018,6,MIN,1.6783333500226338,6.683333321412404
2018,6,NE,0.0,6.6533332427342735
2018,6,OAK,3.591333333651225,6.6533332427342735
2018,6,TB,5.269666683673859,6.713333400090535
2018,6,TEN,5.269666683673859,6.713333400090535
2018,6,WAS,5.269666683673859,3.3566667000452677
2018,7,ATL,1.6783333500226338,3.3566667000452677
2018,7,BUF,0.0,0.0
2018,7,CLE,0.0,0.0
2018,7,DET,0.0,0.0
2018,7,HOU,0.0,0.0
2018,7,LAC,0.0,0.0
2018,7,NO,0.0,0.0
2018,7,TB,0.0,0.0
2018,7,TEN,0.0,0.0
2018,7,WAS,0.0,0.0
2018,8,ARI,0.0,0.0
2018,8,CIN,0.0,0.0
2018,8,DEN,1.8116666515668234,0.0
2018,8,DET,4.918333295981089,0.0
2018,8,GB,7.901666609446208,0.0
2018,8,HOU,10.014999924103419,7.849999932448069
2018,8,JAX,8.203333272536597,7.849999932448069
2018,8,LA,5.09666662812233,7.849999932448069
2018,8,NO,2.1133333146572113,15.699999864896139
2018,8,NYJ,0.0,0.0
2018,8,PHI,0.0,12.426666577657064
2018,8,SEA,0.0,12.426666577657064
2018,8,TB,0.0,6.213333288828532
2018,8,WAS,2.1133333146572113,6.959999945428637
2018,9,CAR,2.1133333146572113,4.2266666293144235
2018,9,DEN,2.1133333146572113,4.2266666293144235
2018,9,HOU,3.6533333241939543,7.306666648387909
2018,9,PIT,1.5400000095367432,6.160000038146973
2018,9,TB,3.0800000190734864,6.160000038146973
2018,9,WAS,3.0800000190734864,4.106666692097982
2018,10,BUF,1.5400000095367432,3.0800000190734864
2018,10,DET,1.5400000095367432,3.0800000190734864
2018,10,NE,0.0,0.0
2018,10,NYJ,0.0,0.0
2018,10,PHI,0.0,0.0
2018,10,SEA,0.0,0.0
2018,10,TEN,0.0,0.0
2018,11,DAL,0.0,0.0
2018,11,GB,0.0,0.0
2018,11,HOU,0.0,0.0
2018,11,LAC,0.0,0.0
2018,11,TB,0.0,0.0
2018,11,WAS,0.0,0.0
2018,12,BAL,0.0,0.0
2018,12,DET,0.0,0.0
2018,12,HOU,1.4533333460489908,2.9066666920979816
2018,12,MIA,1.4533333460489908,5.813333384195963
2018,12,NYJ,1.4533333460489908,2.9066666920979816
2018,12,SEA,1.4533333460489908,2.9066666920979816
2018,12,SF,0.0,0.0
2018,12,TB,1.4533333460489908,2.9066666920979816
2018,12,TEN,1.4533333460489908,5.813333384195963
2018,12,WAS,1.4533333460489908,2.9066666920979816
2018,13,BUF,3.3270000060399374,1.9377777947319876
2018,13,CAR,1.8736666599909464,0.0
2018,13,CLE,1.8736666599909464,0.0
2018,13,DEN,1.8736666599909464,0.0
2018,13,HOU,3.526666659116745,4.70222221215566
2018,13,IND,3.526666659116745,3.526666659116745
2018,13,KC,3.526666659116745,5.400333319107691
2018,13,NE,3.526666659116745,7.200444425476921
2018,13,NYJ,0.0,3.747333319981893
2018,13,PHI,0.0,7.494666639963786
2018,13,SEA,0.0,0.0
2018,13,TB,1.3566666801770528,5.426666720708211
2018,13,WAS,3.526666659116745,7.05333331823349
2018,14,CLE,3.5266666591167453,7.05333331823349
2018,14,GB,3.5266666591167453,7.05333331823349
2018,14,HOU,5.699999976158143,11.399999952316286
2018,14,NO,3.52999999721845,7.059999994436901
2018,14,NYG,3.52999999721845,7.059999994436901
2018,14,SEA,3.52999999721845,7.059999994436901
2018,14,SF,0.0,0.0
2018,14,TB,1.3566666801770528,2.7133333603541065
2018,14,WAS,3.52999999721845,4.706666662957933
2018,15,ARI,3.52999999721845,3.52999999721845
2018,15,BUF,3.52999999721845,3.52999999721845
2018,15,GB,2.173333317041397,2.173333317041397
2018,15,HOU,3.261666659514109,3.261666659514109
2018,15,JAX,3.261666659514109,3.261666659514109
2018,15,KC,3.261666659514109,4.348888879352145
2018,15,LA,3.261666659514109,4.348888879352145
2018,15,LAC,0.0,0.0
2018,15,NYJ,0.0,0.0
2018,15,OAK,0.0,0.0
2018,15,SEA,0.0,0.0
2018,15,SF,0.0,0.0
2018,15,TB,1.2250000099341074,1.2250000099341074
2018,15,TEN,1.2250000099341074,1.6333333465788098
2018,15,WAS,3.261666659514109,4.348888879352145
2018,16,BAL,3.261666659514109,6.523333319028218
2018,16,CAR,2.0366666495800017,8.146666598320007
2018,16,DEN,2.0366666495800017,8.146666598320007
2018,16,HOU,3.0949999888738,12.3799999554952
2018,16,IND,3.0949999888738,12.3799999554952
2018,16,OAK,3.0949999888738,12.3799999554952
2018,16,TB,4.214999995628993,8.429999991257986
2018,16,WAS,3.0949999888738,6.1899999777476
2018,17,ARI,6.852000013242165,13.642222247686652
2018,17,ATL,13.391999981055656,11.910000006978711
2018,17,BAL,20.04033334342142,16.782333317399026
2018,17,BUF,21.053666656340162,21.13700003325939
2018,17,CAR,20.554999979212877,18.429333316658933
2018,17,CHI,22.210333374391,19.03100000061095
2018,17,CIN,16.5450000004222,14.082000009467205
2018,17,CLE,19.899666728451848,16.4139999302725
2018,17,DAL,20.641333378975588,16.038333286096652
2018,17,DEN,16.6999999952813,15.72999995475014
2018,17,DET,19.515333336840072,22.774666595086455
2018,17,GB,20.101999980335435,14.112999976302186
2018,17,HOU,20.551999970649682,24.197999928022423
2018,17,IND,19.994666672870515,27.448999946440257
2018,17,JAX,23.514999957010147,24.84833330300947
2018,17,KC,20.25366664479176,28.798333256567517
2018,17,LA,21.430666678523025,17.741999971990786
2018,17,LAC,23.62600003965199,14.094333297635119
2018,17,MIA,23.672333395356937,11.858999985953172
2018,17,MIN,24.219666662439703,14.88766672499478
2018,17,NE,24.2169999892513,17.828000056619448
2018,17,NO,23.629666582370795,22.609666716679932
2018,17,NYG,15.144666605815292,24.897333369776607
2018,17,NYJ,18.01366664022207,25.645333365723488
2018,17,OAK,16.94766664877534,26.744333344201245
2018,17,PHI,20.053333362812797,23.126000026613475
2018,17,PIT,21.48500002709528,19.726333341995876
2018,17,SEA,16.68033337642749,15.595000014329951
2018,17,SF,14.150333343446256,12.467000018805265
2018,17,TB,11.265000024686259,19.20266667753458
2018,17,TEN,15.552333300312362,23.44033336763581
2018,17,WAS,23.86166658488413,27.493999972442786
2019,1,CAR,21.833333260690175,31.334222206142215
2019,1,DET,16.308333229646088,28.053333271046483
2019,1,IND,10.589333289737507,15.29799993137519
2019,1,NE,0.0,0.0
2019,1,NYJ,1.601666673024499,2.135555564032663
2019,1,OAK,1.601666673024499,2.135555564032663
2019,1,PIT,1.601666673024499,3.2033333460489946
2019,1,SF,3.4416666746139564,6.883333349227909
2019,1,TB,3.4416666746139564,6.883333349227909
2019,1,WAS,5.281666676203413,7.042222234937881
2019,2,ARI,5.281666676203413,7.042222234937881
2019,2,CIN,3.441666674613956,6.883333349227907
2019,2,DAL,1.8400000015894606,7.360000006357828
2019,2,DET,0.0,0.0
2019,2,GB,0.0,0.0
2019,2,IND,0.0,0.0
2019,2,KC,0.0,0.0
2019,2,MIN,0.0,0.0
2019,2,NE,0.0,0.0
2019,2,NYG,0.0,0.0
2019,2,NYJ,1.575000005960468,3.1500000119209326
2019,2,OAK,1.575000005960468,2.1000000079472882
2019,2,SEA,1.575000005960468,2.1000000079472882
2019,2,SF,3.5583333472410876,4.744444462988114
2019,2,TB,3.5583333472410876,4.744444462988114
2019,2,WAS,5.5416666885217065,7.38888891802894
2019,3,CAR,5.5416666885217065,7.38888891802894
2019,3,CLE,3.5583333472410876,7.116666694482171
2019,3,DET,1.9833333412806229,7.933333365122477
2019,3,HOU,0.0,0.0
2019,3,IND,0.0,0.0
2019,3,NO,0.0,0.0
2019,3,NYJ,1.3483333329359726,5.393333331743876
2019,3,OAK,1.3483333329359726,5.393333331743876
2019,3,PHI,1.3483333329359726,5.393333331743876
2019,3,SEA,2.5733333282172715,2.6966666658719416
2019,3,SF,3.4300000064075027,4.4100000222524045
2019,3,TB,4.7783333393434715,4.737777792082895
2019,3,WAS,6.983333350469672,5.7583333551883715
2019,4,BUF,5.758333355188373,7.677777806917828
2019,4,CIN,3.553333344062173,4.737777792082895
2019,4,DAL,2.205000011126204,4.4100000222524045
2019,4,DET,0.0,0.0
2019,4,MIA,0.0,0.0
2019,5,ARI,0.0,0.0
2019,5,BUF,0.0,0.0
2019,5,HOU,0.0,0.0
2019,5,IND,0.0,0.0
2019,5,JAX,0.0,0.0
2019,5,LA,0.0,0.0
2019,5,NYG,0.0,0.0
2019,5,NYJ,1.3216666678587632,5.2866666714350385
2019,5,OAK,1.3216666678587632,2.643333335717523
2019,5,SF,3.313333342472716,4.417777789963619
2019,5,TB,4.635000010331476,4.635000010331474
2019,5,WAS,5.305000017086668,5.305000017086666
2019,6,CAR,5.305000017086668,5.305000017086666
2019,6,CLE,3.3133333424727156,4.417777789963618
2019,6,DET,1.9916666746139562,2.655555566151939
2019,6,GB,0.0,0.0
2019,6,HOU,0.0,0.0
2019,6,MIN,0.0,0.0
2019,6,NO,0.0,0.0
2019,6,NYG,0.0,0.0
2019,6,NYJ,0.0,1.6133333391613454
2019,6,SEA,0.0,1.6133333391613454
2019,6,SF,1.951666673024499,4.215555569860673
2019,6,TB,3.161666677395506,6.323333354791009
2019,6,TEN,3.161666677395506,7.8066666920979815
2019,6,WAS,5.113333350420001,7.8066666920979815
2019,7,ATL,5.365666670228048,7.8066666920979815
2019,7,DAL,4.155666665857041,7.8066666920979815
2019,7,DEN,7.405666608239217,7.8066666920979815
2019,7,IND,5.453999935214722,0.0
2019,7,NE,3.24999994238218,8.815999971330166
2019,7,NO,6.523333321015043,4.407999985665087
2019,7,NYJ,4.323333386580153,4.407999985665087
2019,7,SF,4.323333386580153,7.271999913619626
2019,7,WAS,4.323333386580153,4.3333332565095715
2019,8,GB,1.0500000079472895,6.499999884764357
2019,8,JAX,0.0,6.499999884764357
2019,8,KC,0.0,0.0
2019,8,MIA,0.0,0.0
2019,8,NE,0.0,0.0
2019,8,NYJ,1.3166666746139561,5.26666669845581
2019,8,SF,1.3166666746139561,2.6333333492279087
2019,8,TB,2.6333333492279087,3.511111132303876
2019,8,WAS,2.6333333492279087,2.633333349227907
2019,9,BAL,1.3166666746139561,1.3166666746139544
2019,9,BUF,1.3166666746139561,1.755555566151939
2019,9,KC,0.0,0.0
2019,9,NYJ,1.2166666746139563,1.622222232818606
2019,9,PIT,1.2166666746139563,1.622222232818606
2019,9,SEA,1.2166666746139563,1.622222232818606
2019,9,TB,2.433333349227909,3.24444446563721
2019,9,WAS,1.2166666746139563,2.433333349227909
2019,10,BUF,1.2166666746139563,4.866666698455811
2019,10,CHI,1.2166666746139563,2.433333349227909
2019,10,LA,0.0,0.0
2019,10,NYJ,1.1533333430687622,2.306666686137521
2019,10,SEA,1.1533333430687622,2.306666686137521
2019,10,SF,1.1533333430687622,4.613333372275035
2019,10,TB,2.306666686137521,4.613333372275035
2019,10,TEN,1.1533333430687622,4.613333372275035
2019,11,ATL,1.1533333430687622,4.613333372275035
2019,11,CAR,1.1533333430687622,4.613333372275035
2019,11,CHI,0.0,0.0
2019,11,IND,0.0,0.0
2019,11,LAC,0.0,0.0
2019,11,MIA,0.0,0.0
2019,11,MIN,0.0,0.0
2019,11,NYJ,1.4850000033776,5.940000013510386
2019,11,SF,1.4850000033776,2.9700000067551966
2019,11,TB,2.9700000067551966,3.9600000090069263
2019,11,WAS,2.9700000067551966,2.970000006755195
2019,12,CLE,1.4850000033776,1.4850000033775983
2019,12,GB,1.4850000033776,1.9800000045034645
2019,12,NYJ,1.5966666748126384,2.1288888997501823
2019,12,PIT,1.5966666748126384,3.193333349625273
2019,12,SF,1.5966666748126384,3.193333349625273
2019,12,TB,3.193333349625273,4.257777799500362
2019,12,WAS,1.5966666748126384,2.1288888997501823
2019,13,ARI,1.5966666748126384,1.5966666748126366
2019,13,BAL,1.5966666748126384,2.1288888997501823
2019,13,BUF,0.0,0.0
2019,13,CAR,0.0,0.0
2019,13,DET,0.0,0.0
2019,13,GB,0.0,0.0
2019,13,IND,0.0,0.0
2019,13,JAX,0.0,0.0
2019,13,MIA,0.0,0.7249999905625997
2019,13,NO,0.0,0.9666666540834662
2019,13,NYJ,1.7300000081459717,3.2733333316114237
2019,13,OAK,2.4549999987085696,3.2733333316114237
2019,13,PHI,2.4549999987085696,2.30666667752796
2019,13,SF,4.361666674911979,3.63666668434938
2019,13,TB,4.36166667491198,3.63666668434938
2019,13,TEN,3.6366666843493816,4.848888912465839
2019,13,WAS,5.543333360552792,7.39111114740372
2019,14,ARI,3.6366666843493816,7.27333336869876
2019,14,CAR,1.9066666762034135,3.8133333524068234
2019,14,DAL,1.9066666762034135,2.5422222349378822
2019,14,HOU,0.0,0.0
2019,14,LAC,0.0,0.0
2019,14,NE,0.0,0.0
2019,14,NO,0.0,0.0
2019,14,NYJ,3.365333312749866,6.730666625499729
2019,14,PHI,3.365333312749866,4.487111083666486
2019,14,PIT,3.365333312749866,4.487111083666486
2019,14,SF,5.360333325465524,7.1471111006206955
2019,14,TB,5.360333325465524,7.1471111006206955
2019,14,TEN,5.360333325465524,10.720666650931044
2019,14,WAS,7.355333338181181,9.807111117574905
2019,15,BAL,5.360333325465524,10.720666650931044
2019,15,CAR,1.995000012715661,7.98000005086263
2019,15,CHI,1.995000012715661,3.9900000254313186
2019,15,DAL,0.0,4.160000058015191
2019,15,GB,0.0,4.160000058015191
2019,15,KC,0.0,4.160000058015191
2019,15,NYG,0.0,8.320000116030375
2019,15,NYJ,1.4169999791930155,5.667999916772048
2019,15,PIT,3.497000008200609,2.8339999583860274
2019,15,SF,5.435333352660143,4.473777764870063
2019,15,TB,6.8523333318531545,4.772333302845559
2019,15,WAS,7.373666697119677,5.293666668112081
2019,16,CIN,5.293666668112083,7.058222224149442
2019,16,DEN,3.355333323652549,6.710666647305095
2019,16,IND,4.0663333589832025,7.753333377838135
2019,16,NO,2.1280000145236686,0.0
2019,16,NYJ,2.1280000145236686,4.256000029047334
2019,16,OAK,2.1280000145236686,4.256000029047334
2019,16,SF,2.0316666762034132,5.546222254302769
2019,16,TB,2.0316666762034132,5.546222254302769
2019,16,WAS,4.063333352406823,5.417777803209095
2019,17,ARI,7.931666696444157,8.538333346446358
2019,17,ATL,9.570000056798264,13.582999922707678
2019,17,BAL,13.318333387747412,17.572666631018123
2019,17,BUF,14.350000026201212,17.345999966934325
2019,17,CAR,20.39766667981943,21.501666697487238
2019,17,CHI,16.727666643261912,18.258666790276767
2019,17,CIN,18.375333300232892,15.600666748235625
2019,17,CLE,17.01866665184498,19.282000114644568
2019,17,DAL,12.701666690905892,15.169000047817828
2019,17,DEN,13.483333365619186,14.475666694218916
2019,17,DET,11.454333372662468,17.837333366274834
2019,17,GB,13.532666704803708,12.714333322271708
2019,17,HOU,13.061999983340506,13.02166670722266
2019,17,IND,13.026999980459614,13.408000039681793
2019,17,JAX,12.811333323518438,13.264666723708313
2019,17,KC,9.79633332192898,14.919666752715905
2019,17,LA,10.56799997488658,13.459555613332327
2019,17,LAC,18.984333292643235,8.757777847846352
2019,17,MIA,17.164666620890305,5.448888921737673
2019,17,MIN,18.65099993931751,4.722222203678558
2019,17,NE,18.64333331175149,5.093333318208656
2019,17,NO,13.07300003531079,12.430000019446016
2019,17,NYG,11.741333369041486,12.250000034396848
2019,17,NYJ,9.485000053793197,16.89666665059825
2019,17,OAK,22.82766679475705,20.459999980198013
2019,17,PHI,19.2350000816087,13.962666588690547
2019,17,PIT,20.22166674174369,12.987111029360035
2019,17,SEA,21.53333341715237,13.660444425212015
2019,17,SF,8.500000010554997,12.874333320061368
2019,17,TB,18.84833337279658,14.377999983231227
2019,17,TEN,23.095333400120346,14.33966665963332
2019,17,WAS,28.9750001034389,15.586000007639331
2020,1,ARI,22.773333428427584,12.957000006486975
2020,1,ATL,12.425000066185998,8.989666685710354
2020,1,CAR,7.191333378727244,7.871333336085082
2020,1,CHI,0.0,0.0
2020,1,CIN,0.0,0.0
2020,1,CLE,0.0,0.0
2020,1,DAL,0.0,0.0
2020,1,DEN,0.0,0.0
2020,1,DET,0.0,0.0
2020,1,GB,0.0,0.0
2020,1,HOU,0.0,0.0
2020,1,IND,0.0,0.0
2020,1,JAX,2.6466666599114808,2.6466666599114745
2020,1,KC,2.6466666599114808,2.6466666599114745
2020,1,LA,2.6466666599114808,3.528888879881966
2020,1,LAC,2.6466666599114808,3.528888879881966
2020,1,LV,0.0,0.0
2020,1,MIA,0.0,0.0
2020,1,MIN,0.0,0.0
2020,1,NE,0.0,0.0
2020,1,NO,0.0,0.0
2020,1,NYG,0.0,0.0
2020,1,NYJ,0.0,0.0
2020,1,PHI,0.0,0.0
2020,1,PIT,0.0,0.0
2020,1,SEA,0.0,0.0
2020,1,SF,2.6466666599114808,3.528888879881966
2020,1,TB,2.6466666599114808,3.528888879881966
2020,1,TEN,2.6466666599114808,2.6466666599114745
2020,1,WAS,2.6466666599114808,2.6466666599114745
2020,2,JAX,2.5749999900658995,2.5749999900658933
2020,2,NYJ,2.5749999900658995,2.5749999900658933
2020,2,SF,5.149999980131792,5.149999980131786
2020,2,TB,5.149999980131792,5.149999980131786
2020,3,BUF,2.5749999900658995,3.4333333200878577
2020,3,CAR,2.5749999900658995,5.149999980131787
2020,3,CHI,0.0,0.0
2020,3,DET,0.0,0.0
2020,3,JAX,2.558333323399233,10.233333293596903
2020,3,NYJ,3.3733333170414044,6.746666634082796
2020,3,SF,5.93166664044063,7.908888853920832
2020,3,TB,6.746666634082802,6.746666634082795
2020,4,DET,4.188333310683576,5.58444441424476
2020,4,IND,3.3733333170414044,6.746666634082796
2020,4,JAX,0.8149999936421783,1.6299999872843443
2020,4,NYJ,2.0399999896685355,1.6099999904632587
2020,4,SF,2.0399999896685355,1.0733333269755059
2020,4,TB,2.8449999849001637,1.6099999904632578
2020,5,CLE,2.8449999849001637,2.1466666539510104
2020,5,JAX,3.1466666360696225,4.195555514759488
2020,5,LAC,3.1466666360696225,6.2933332721392325
2020,5,NYJ,3.96166663765908,4.683333281675976
2020,5,SF,6.303333278497067,6.244444375567967
2020,5,TB,3.9616666376590794,3.122222187783984
2020,5,WAS,3.9616666376590794,3.122222187783984
2020,6,ATL,2.341666640837994,4.683333281675976
2020,6,BAL,0.0,0.0
2020,6,CHI,0.0,0.0
2020,6,GB,0.0,0.0
2020,6,IND,0.0,0.0
2020,6,JAX,2.373333309094118,4.746666618188224
2020,6,KC,2.373333309094118,4.746666618188224
2020,6,NYJ,3.2399999717871415,6.479999943574272
2020,6,PHI,3.2399999717871415,6.479999943574272
2020,6,SF,3.239999971787142,6.4799999435742714
2020,6,TB,4.106666634480166,5.475555512640213
2020,7,ARI,3.2399999717871424,4.319999962382848
2020,7,CAR,3.2399999717871424,3.239999971787136
2020,7,CLE,0.8666666626930304,0.8666666626930242
2020,7,DAL,0.0,0.0
2020,7,DET,0.0,0.0
2020,7,GB,0.0,0.0
2020,7,HOU,0.0,0.0
2020,7,JAX,1.939999976754195,0.0
2020,7,LV,1.939999976754195,0.0
2020,7,NE,1.939999976754195,0.0
2020,7,NYG,1.939999976754195,0.0
2020,7,NYJ,0.0,0.0
2020,7,PIT,0.0,0.0
2020,7,SEA,0.0,2.586666635672252
2020,7,SF,0.0,2.586666635672252
2020,7,TB,0.0,2.586666635672252
2020,7,WAS,0.0,2.586666635672252
2020,8,BUF,0.0,0.0
2020,8,DAL,0.0,0.0
2020,8,DET,0.0,0.0
2020,8,KC,0.0,0.0
2020,8,MIA,1.7663333479315109,0.0
2020,8,NYJ,1.7663333479315109,0.0
