season,week,player,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,team,opponent,carries,rushing_yards_before_contact_avg,rushing_yards_after_contact_avg,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,rushing_first_downs,rushing_epa,draft_number,age,games_played,draft_pos_decay,fpts_gained,fpts_lost,ffpts,ffpts_target
2021,17,Jordan Howard,6.266538461538461,54.54545454545454,2.8276999999999997,11,26,2.3636363636363638,0,18.917975116096947,5.082024883903053,0.5082024883903052,0.7,PHI,WAS,11.0,0.7,1.6,0.34,214.0,0.0,9.0,7.5494413,118.0,2.0,9.0,2.1149855,1.0,-7.0418096,150.0,27.168,63,2.380952380952381,0.0,0.0,2.6,
2021,17,Josh Jacobs,3.8358730158730157,31.25,2.53275,16,63,3.9375,1,55.1869892940824,7.813010705917598,0.4883131691198499,0.5625,LV,IND,16.0,1.9,2.0,0.61,255.0,1.0,13.0,5.096188,85.0,1.0,5.0,-0.4694823,1.0,0.037908737,24.0,23.89,47,0.5106382978723404,,,12.3,19.200000000000003
2021,17,Elijah Mitchell,3.5085714285714285,52.38095238095239,2.9542105263157894,21,119,5.666666666666667,0,84.33140542631415,22.66859457368585,1.1334297286842925,0.45,SF,HOU,21.0,2.2,3.4,0.58,249.0,2.0,10.0,8.458,175.0,0.0,7.0,-6.5310125,5.0,-3.0649989,194.0,23.671,15,12.933333333333334,0.0,0.0,11.9,8.5
2021,17,Rex Burkhead,4.749361702127659,18.75,2.62625,16,47,2.9375,0,43.49009491318485,3.5099050868151522,0.21936906792594701,0.4375,HOU,SF,16.0,0.7,2.3,0.66,163.0,1.0,6.0,-16.036678,86.0,0.0,5.0,-2.8458996,2.0,-3.4041119,190.0,31.504,64,2.96875,,,4.7,2.4000000000000004
2021,17,Austin Ekeler,4.313103448275862,11.76470588235294,2.7235,17,58,3.411764705882353,1,65.92256134559278,-7.922561345592783,-0.46603302032898725,0.4117647058823529,LAC,DEN,17.0,2.0,1.4,0.58,237.0,2.0,13.0,14.881551,104.0,1.0,7.0,-8.712889,3.0,-4.155834,,26.631,63,,,,11.8,12.4
2021,17,Chase Edmonds,4.991509433962264,22.22222222222222,2.7301875,18,53,2.9444444444444446,0,83.24858527477613,-30.248585274776133,-1.680476959709785,0.2222222222222222,ARI,DAL,18.0,1.7,1.2,0.8,286.0,2.0,12.0,14.099993,127.0,0.0,9.0,-5.2437596,4.0,-5.080002,134.0,25.722,63,2.126984126984127,,,5.300000000000001,
2021,17,Chuba Hubbard,4.577818181818182,29.411764705882355,2.7694,17,55,3.235294117647059,1,65.30799053893232,-10.307990538932316,-0.6063523846430774,0.29411764705882354,CAR,NO,17.0,2.1,1.2,0.52,132.0,0.0,8.0,-16.219667,88.0,1.0,7.0,-1.6543019,4.0,-0.86569893,126.0,22.563,15,8.4,1.01833332379659,0.0,11.5,
2021,17,Jaret Patterson,3.614210526315789,0.0,2.770583333333333,12,57,4.75,1,53.59406480168024,3.40593519831976,0.28382793319331334,0.4166666666666667,WAS,PHI,12.0,2.2,2.6,0.62,247.0,0.0,14.0,-4.650788,94.0,1.0,8.0,2.9477968,4.0,1.190396,,22.029,15,,,,11.7,
2021,17,Devontae Booker,4.395434782608696,33.33333333333333,2.679375,18,46,2.5555555555555554,0,67.93193868686409,-21.931938686864086,-1.218441038159116,0.2777777777777778,NYG,CHI,18.0,1.6,1.0,0.48,24.0,0.0,2.0,-35.56482,161.0,0.0,9.0,-1.8407924,4.0,-3.153701,136.0,29.602,63,2.1587301587301586,,,4.6000000000000005,
2021,17,Melvin Gordon,3.4413953488372084,40.0,2.541555555555556,10,43,4.3,0,37.69523806596937,5.30476193403063,0.530476193403063,0.5,DEN,LAC,10.0,2.6,1.7,0.5,246.0,1.0,11.0,-2.9455988,83.0,0.0,5.0,-4.679476,3.0,2.9723876,15.0,28.723,64,0.234375,,,4.3,17.0
2021,17,Rhamondre Stevenson,3.5200934579439247,57.89473684210527,2.7282222222222225,19,107,5.631578947368421,2,88.01923360587453,18.980766394125467,0.9989877049539719,0.42105263157894735,NE,JAX,19.0,2.8,2.8,0.56,290.0,3.0,15.0,22.287176,181.0,4.0,16.0,8.094649,7.0,4.542397,120.0,23.858,15,8.0,,,22.700000000000003,
2021,17,David Montgomery,4.629843750000001,40.909090909090914,2.6553500000000003,22,64,2.909090909090909,2,92.33317497967484,-29.333174979674837,-1.3968178561749922,0.23809523809523808,CHI,NYG,22.0,1.8,1.1,0.68,173.0,1.0,10.0,-8.025601,87.0,2.0,6.0,-2.5539541,5.0,-3.0642076,73.0,24.572,47,1.553191489361702,,,18.4,7.2
2021,17,Devonta Freeman,2.72078947368421,14.285714285714285,2.722,14,76,5.428571428571429,0,63.45671430725126,12.54328569274874,0.8959489780534814,0.35714285714285715,BAL,LA,14.0,4.1,1.4,0.68,197.0,0.0,9.0,-3.936895,165.0,0.0,10.0,1.5435843,3.0,-2.151284,103.0,29.802,62,1.6612903225806452,2.513333321114381,1.4949999973177888,7.6000000000000005,
2021,17,Boston Scott,4.214893617021277,35.714285714285715,2.672285714285714,14,47,3.357142857142857,2,52.75527433345377,-5.7552743334537695,-0.4110910238181264,0.2857142857142857,PHI,WAS,14.0,1.1,2.3,0.52,214.0,0.0,9.0,7.5494413,118.0,2.0,9.0,2.1149855,5.0,4.7733126,201.0,26.686,63,3.1904761904761907,0.0,0.0,16.7,
2021,17,Jonathan Taylor,3.7101851851851855,0.0,2.750722222222222,20,108,5.4,1,108.81241287668418,-0.8124128766841778,-0.040620643834208894,0.3,IND,LV,20.0,2.9,2.5,0.71,148.0,1.0,6.0,-5.40274,122.0,1.0,9.0,4.433502,7.0,4.7103815,41.0,22.954,31,1.3225806451612905,,,16.8,7.7
2021,17,Jamaal Williams,5.942727272727274,36.36363636363637,2.6858000000000004,11,22,2.0,1,27.278481730426233,-5.278481730426233,-0.47986197549329385,0.36363636363636365,DET,SEA,11.0,0.7,1.3,0.32,262.0,2.0,12.0,6.3441515,95.0,2.0,5.0,-5.4593964,2.0,-5.9231253,134.0,26.752,63,2.126984126984127,0.0,0.0,8.2,4.3
2021,17,Alvin Kamara,5.765625,46.15384615384615,2.7155,13,32,2.4615384615384617,0,43.002491214066495,-11.002491214066495,-0.8463454780051151,0.07692307692307693,NO,CAR,13.0,1.7,0.8,0.78,222.0,1.0,10.0,0.85909945,73.0,0.0,4.0,-11.62408,1.0,-5.636188,67.0,26.442,63,1.0634920634920637,,,3.2,14.600000000000001
2021,17,Darrel Williams,2.6652272727272726,14.285714285714285,2.743357142857143,14,88,6.285714285714286,2,63.306749068356375,24.693250931643625,1.7638036379745448,0.7142857142857143,KC,CIN,14.0,3.4,2.9,0.8,259.0,2.0,11.0,11.342785,155.0,2.0,11.0,9.861714,6.0,4.4149995,,26.719,63,,,,20.8,
2021,17,Latavius Murray,3.94741935483871,54.54545454545454,2.5092999999999996,11,31,2.8181818181818183,0,38.382275079989036,-7.382275079989036,-0.6711159163626396,0.18181818181818182,BAL,LA,11.0,1.7,1.1,0.27,197.0,0.0,9.0,-3.936895,165.0,0.0,10.0,1.5435843,3.0,-0.9595826,181.0,31.956,63,2.873015873015873,2.513333321114381,1.4949999973177888,3.1,21.0
2021,18,Dare Ogunbowale,5.0806666666666676,18.181818181818183,2.7322222222222226,11,30,2.727272727272727,0,45.32305404169022,-15.32305404169022,-1.3930049128809292,0.18181818181818182,JAX,IND,11.0,0.9,1.8,0.68,223.0,2.0,11.0,8.1124525,101.0,0.0,6.0,-4.0406523,1.0,-4.7284813,,27.685,64,,,,3.0,
2021,18,Ke'Shawn Vaughn,4.627241379310345,30.0,2.7095000000000002,10,29,2.9,1,32.90214225415999,-3.9021422541599904,-0.39021422541599904,0.5,TB,CAR,10.0,1.6,1.3,0.45,326.0,3.0,15.0,15.672269,85.0,2.0,6.0,-0.9143754,3.0,-0.67842114,76.0,24.684,32,2.375,0.0,0.0,8.9,
2021,18,David Montgomery,4.324722222222223,45.0,2.6630526315789473,20,72,3.6,0,74.38004471170458,-2.380044711704585,-0.11900223558522924,0.4,CHI,MIN,20.0,1.8,1.8,0.6,325.0,1.0,17.0,-22.153126,90.0,0.0,5.0,-1.2243118,4.0,-1.0510241,73.0,24.591,48,1.5208333333333333,,,7.2,
2021,18,Alvin Kamara,3.660958904109589,43.333333333333336,2.8446800000000003,30,146,4.866666666666666,0,116.26057325975358,18.739426740246415,0.6461871289740143,0.4827586206896552,NO,ATL,30.0,2.5,2.3,0.78,178.0,3.0,9.0,12.443087,195.0,0.0,10.0,-2.4475768,7.0,2.0038435,67.0,26.461,64,1.046875,,,14.600000000000001,
2021,18,Saquon Barkley,5.082000000000002,27.27272727272727,2.8346363636363634,11,30,2.727272727272727,0,45.78094624805106,-15.780946248051059,-1.4346314770955508,0.09090909090909091,NYG,WAS,11.0,1.5,1.3,0.6,103.0,1.0,4.0,-19.281744,94.0,0.0,4.0,-7.4712157,0.0,-4.357336,2.0,24.914,64,0.03125,,,3.0,
2021,18,D'Onta Foreman,5.299710144927535,33.33333333333333,2.7575882352941177,21,69,3.2857142857142856,0,108.73561306579352,-39.735613065793515,-1.892172050752072,0.14285714285714285,TEN,HOU,21.0,1.5,1.8,0.51,287.0,4.0,16.0,18.735546,124.0,0.0,6.0,-4.120572,2.0,-4.0867968,89.0,25.711,55,1.6181818181818182,0.0,0.0,6.9,
2021,18,Jamaal Williams,4.396976744186047,15.384615384615385,2.752076923076923,13,43,3.3076923076923075,0,53.3073820407817,-10.307382040781697,-0.7928755415985921,0.3076923076923077,DET,GB,13.0,1.9,1.4,0.41,313.0,3.0,12.0,12.722627,99.0,1.0,7.0,-2.279997,4.0,-0.13212697,134.0,26.771,64,2.09375,,,4.3,
2021,18,Antonio Gibson,2.7790410958904106,19.047619047619047,2.7150000000000003,21,146,6.9523809523809526,1,94.85185852372426,51.14814147627574,2.435625784584559,0.5238095238095238,WAS,NYG,21.0,3.2,3.7,0.54,120.0,0.0,4.0,-7.350408,226.0,1.0,12.0,6.6367226,6.0,2.726929,66.0,23.548,32,2.0625,,,20.6,
2021,18,Kenneth Gainwell,2.76025641025641,16.666666666666664,2.681416666666667,12,78,6.5,1,66.88614839499324,11.113851605006758,0.9261543004172298,0.6666666666666666,PHI,DAL,12.0,5.8,0.7,0.53,188.0,2.0,11.0,2.7510636,149.0,1.0,9.0,5.115087,6.0,8.2049885,150.0,22.823,16,9.375,,,13.8,
2021,18,Dalvin Cook,3.405316455696202,35.714285714285715,2.9259090909090903,14,79,5.642857142857143,0,71.1912159821105,7.808784017889494,0.5577702869921067,0.35714285714285715,MIN,CHI,14.0,4.4,1.2,0.54,250.0,3.0,8.0,8.121575,104.0,0.0,3.0,-7.0285335,3.0,-1.1512371,41.0,26.418,64,0.640625,,,7.9,
2021,18,Rex Burkhead,7.055416666666667,41.66666666666667,3.09175,12,24,2.0,0,40.05341016193498,-16.053410161934977,-1.337784180161248,0.25,HOU,TEN,12.0,0.5,1.5,0.7,301.0,3.0,11.0,9.616095,64.0,0.0,7.0,-0.4926169,5.0,-0.014447705,190.0,31.524,65,2.923076923076923,,,2.4000000000000004,
2021,18,James Conner,4.063269230769231,33.33333333333333,2.6602857142857146,15,52,3.466666666666667,1,54.354765530552,-2.354765530552001,-0.15698436870346674,0.3333333333333333,ARI,SEA,15.0,2.2,1.3,0.61,240.0,1.0,10.0,-3.556027,118.0,1.0,9.0,1.9101728,5.0,2.9407132,105.0,26.683,65,1.6153846153846154,,,11.2,
2021,18,Phillip Lindsay,3.109,27.27272727272727,2.5710000000000006,11,40,3.6363636363636362,0,47.69369472398225,-7.693694723982247,-0.6994267930892952,0.18181818181818182,MIA,NE,11.0,1.5,2.1,0.22,109.0,1.0,7.0,-2.7533495,195.0,1.0,12.0,3.6101482,2.0,-0.9503181,,27.463,64,,,,4.0,
2021,18,Jason Huntley,5.637254901960785,7.6923076923076925,3.5476666666666667,13,51,3.923076923076923,0,54.7529584960253,-3.7529584960253004,-0.28868911507886924,0.38461538461538464,PHI,DAL,13.0,2.9,1.0,0.42,188.0,2.0,11.0,2.7510636,149.0,1.0,9.0,5.115087,2.0,-1.6525364,172.0,23.721,32,5.375,,,5.1000000000000005,
2021,18,Damien Harris,4.454324324324325,27.27272727272727,2.3344444444444448,11,37,3.3636363636363638,1,57.10884992553127,-20.108849925531267,-1.8280772659573878,0.0,NE,MIA,11.0,1.6,1.7,0.48,261.0,1.0,8.0,1.4800338,134.0,2.0,11.0,1.711565,4.0,1.1963278,87.0,24.909,49,1.7755102040816326,,,9.7,
2021,18,Duke Johnson,3.406239316239316,28.000000000000004,2.785,25,117,4.68,1,110.02958299132627,6.970417008673735,0.2788166803469494,0.4,MIA,NE,25.0,1.5,3.2,0.63,109.0,1.0,7.0,-2.7533495,195.0,1.0,12.0,3.6101482,5.0,-1.5971898,77.0,28.296,59,1.305084745762712,,,17.700000000000003,
2021,18,Najee Harris,6.396785714285715,18.181818181818183,3.2771,11,28,2.5454545454545454,0,34.156372156296634,-6.156372156296634,-0.5596701960269667,0.18181818181818182,PIT,BAL,11.0,0.8,1.7,0.53,244.0,1.0,14.0,2.8852777,79.0,0.0,5.0,-8.665725,1.0,-3.6826615,24.0,23.838,16,1.5,,,2.8000000000000003,
2021,18,Latavius Murray,2.194133333333333,50.0,2.665875,16,150,9.375,1,78.05937356738637,71.94062643261363,4.496289152038352,0.4375,BAL,PIT,16.0,5.7,3.7,0.55,141.0,0.0,5.0,-17.473444,249.0,1.0,14.0,0.40199858,7.0,6.2619257,181.0,31.975,64,2.828125,0.0,0.0,21.0,
2021,18,Ezekiel Elliott,3.771379310344827,16.666666666666664,2.924235294117647,18,87,4.833333333333333,0,85.0215811065621,1.9784188934379046,0.10991216074655025,0.3888888888888889,DAL,PHI,18.0,4.4,0.4,0.6,305.0,5.0,13.0,25.97887,171.0,2.0,9.0,11.447445,4.0,1.7094294,4.0,26.467,64,0.0625,,,8.700000000000001,
2021,18,Sony Michel,6.848837209302325,33.33333333333333,2.9692777777777777,21,43,2.0476190476190474,0,63.765186489526485,-20.765186489526485,-0.9888184042631659,0.23809523809523808,LA,SF,21.0,0.6,1.4,0.8,238.0,3.0,12.0,12.573337,64.0,0.0,4.0,-9.959539,3.0,-9.525064,31.0,26.894,65,0.4769230769230769,,,4.3,
2021,18,Jonathan Taylor,3.82,20.0,3.0259999999999994,15,77,5.133333333333334,0,44.525682821549296,32.474317178450704,2.1649544785633803,0.6666666666666666,IND,JAX,15.0,1.9,3.3,0.91,185.0,1.0,8.0,-11.955838,94.0,0.0,4.0,-4.955519,3.0,-4.577709,41.0,22.973,32,1.28125,,,7.7,
2021,18,Melvin Gordon,2.6253636363636366,16.666666666666664,2.7929000000000004,12,110,9.166666666666666,1,47.91880472591586,62.08119527408414,5.173432939507012,0.5833333333333334,DEN,KC,12.0,2.0,7.2,0.48,178.0,0.0,9.0,3.8223805,191.0,3.0,8.0,-1.7519691,2.0,-6.81361,15.0,28.739,65,0.2307692307692307,,,17.0,
2021,18,Devin Singletary,3.6348863636363644,5.263157894736842,2.9228235294117653,19,88,4.631578947368421,1,81.21702528030255,6.7829747196974495,0.3569986694577605,0.3684210526315789,BUF,NYJ,19.0,3.2,1.4,0.76,254.0,2.0,15.0,-0.3244444,166.0,1.0,6.0,-0.04575181,4.0,-0.29933086,74.0,24.35,48,1.5416666666666667,,,14.8,
2021,18,D'Ernest Johnson,3.699756097560976,32.0,3.0904000000000007,25,123,4.92,1,120.76836352586913,2.231636474130866,0.08926545896523465,0.6,CLE,CIN,25.0,4.2,0.7,0.71,176.0,2.0,8.0,-4.781158,205.0,1.0,15.0,2.8882859,8.0,2.593288,,25.867,48,,0.0,0.0,18.3,
2021,18,Javonte Williams,4.884347826086957,16.666666666666664,2.822363636363636,12,46,3.8333333333333335,0,65.49676919806585,-19.49676919806585,-1.6247307665054873,0.25,DEN,KC,12.0,1.9,1.9,0.56,178.0,0.0,9.0,3.8223805,191.0,3.0,8.0,-1.7519691,3.0,-0.6303751,35.0,21.706,16,2.1875,,,4.6000000000000005,
2021,18,Josh Jacobs,3.520075757575757,19.230769230769234,3.0249545454545457,26,132,5.076923076923077,1,84.25107018180113,47.748929818198874,1.8364973006999568,0.5384615384615384,LV,LAC,26.0,1.8,3.3,0.71,190.0,2.0,10.0,-4.420844,174.0,1.0,9.0,0.21515164,7.0,0.42992833,24.0,23.91,48,0.5,,,19.200000000000003,
2021,18,Patrick Taylor,3.850377358490566,27.27272727272727,2.7241818181818185,11,53,4.818181818181818,1,51.13929559029612,1.860704409703878,0.16915494633671618,0.45454545454545453,GB,DET,11.0,2.6,2.2,0.46,272.0,3.0,15.0,0.45438242,122.0,1.0,6.0,3.5399783,3.0,2.339507,,23.699,32,,,,11.3,
2021,18,Elijah Mitchell,4.238941176470588,23.809523809523807,2.8067368421052628,21,85,4.0476190476190474,0,79.83815719363878,5.161842806361221,0.2458020383981534,0.42857142857142855,SF,LA,21.0,1.3,2.8,0.53,340.0,2.0,15.0,6.1688976,135.0,1.0,8.0,1.468535,3.0,-2.1865728,194.0,23.691,16,12.125,,,8.5,
2021,18,Austin Ekeler,4.0121875,0.0,2.7191538461538465,16,64,4.0,1,75.69122547826503,-11.691225478265025,-0.7307015923915641,0.25,LAC,LV,16.0,1.4,2.6,0.84,383.0,3.0,20.0,14.8380995,85.0,1.0,5.0,-5.0434313,4.0,-4.599136,,26.65,64,,,,12.4,
2021,18,Rashaad Penny,2.3799473684210524,17.391304347826086,2.871590909090909,23,190,8.26086956521739,1,116.07140853858812,73.92859146141188,3.2142865852787774,0.4782608695652174,SEA,ARI,23.0,3.5,4.8,0.74,238.0,3.0,10.0,2.6251357,202.0,2.0,9.0,4.7330856,7.0,6.1799803,27.0,25.936,64,0.421875,0.0,0.0,25.0,
2022,1,Melvin Gordon,3.502586206896552,8.333333333333332,2.7564,12,58,4.833333333333333,0,65.14051900920488,-7.14051900920488,-0.5950432507670733,0.5,DEN,SEA,12.0,2.4,2.4,0.41,340.0,1.0,13.0,15.161885,103.0,0.0,5.0,-9.784021,2.0,-4.179423,15.0,29.415,66,0.2272727272727272,9.196666697909434,18.53066655285656,5.800000000000001,4.7
2022,1,Christian McCaffrey,3.2975757575757574,30.0,2.3414444444444444,10,33,3.3,1,39.79082476163787,-6.790824761637872,-0.6790824761637871,0.6,CAR,CLE,10.0,1.4,1.9,0.81,235.0,1.0,7.0,-1.618622,54.0,2.0,5.0,2.3916373,3.0,0.8859975,8.0,26.261,65,0.123076923076923,21.672999882449705,23.941333394745985,9.3,10.200000000000001
2022,1,James Robinson,3.0613636363636365,0.0,2.710545454545455,11,66,6.0,1,67.4640137403646,-1.4640137403646065,-0.13309215821496423,0.18181818181818182,JAX,WAS,11.0,4.2,1.8,0.49,275.0,1.0,13.0,0.1223457,123.0,1.0,6.0,4.298667,3.0,1.193315,,24.09,33,,18.07700003186861,12.707000068078438,12.600000000000001,12.4
2022,1,Dalvin Cook,3.9923333333333333,20.0,2.8794999999999997,20,90,4.5,0,103.59965048783691,-13.59965048783691,-0.6799825243918456,0.25,MIN,GB,20.0,2.8,1.7,0.77,277.0,2.0,12.0,9.272199,126.0,0.0,7.0,-1.4292995,5.0,-1.6687722,41.0,27.088,65,0.6307692307692307,32.75233337879181,21.3013332468768,9.0,
2022,1,Rex Burkhead,4.537499999999999,0.0,2.7207500000000002,14,40,2.857142857142857,0,56.83543126078018,-16.835431260780183,-1.2025308043414416,0.14285714285714285,HOU,IND,14.0,2.2,0.6,0.71,240.0,2.0,12.0,-6.464838,77.0,0.0,4.0,-5.3028116,1.0,-4.0993485,190.0,32.194,66,2.878787878787879,16.934333378076552,12.340000062063336,4.0,
2022,1,Dameon Pierce,4.924848484848485,0.0,3.0766999999999998,11,33,3.0,0,56.24896770928075,-23.24896770928075,-2.1135425190255224,0.18181818181818182,HOU,IND,11.0,2.1,0.9,0.29,240.0,2.0,12.0,-6.464838,77.0,0.0,4.0,-5.3028116,2.0,-1.9374671,107.0,22.56,0,inf,16.934333378076552,12.340000062063336,3.3000000000000003,6.9
2022,1,Saquon Barkley,2.3083536585365856,5.555555555555555,2.574625,18,164,9.11111111111111,1,82.06868381409635,81.93131618590365,4.551739788105759,0.5555555555555556,NYG,TEN,18.0,2.6,6.6,0.83,188.0,2.0,7.0,-7.884768,238.0,1.0,11.0,8.911748,7.0,7.3739467,2.0,25.585,65,0.0307692307692307,14.22099995650351,14.831666710848609,22.400000000000002,7.2
2022,1,David Montgomery,8.120384615384616,47.05882352941176,3.0497333333333336,17,26,1.5294117647058822,0,50.03519271799152,-24.03519271799152,-1.413834865764207,0.11764705882352941,CHI,SF,17.0,1.1,0.4,0.66,121.0,2.0,4.0,-1.6956855,99.0,1.0,6.0,-3.7272742,0.0,-10.677238,73.0,25.262,49,1.489795918367347,22.53566674379011,26.545999996612476,2.6,12.200000000000001
2022,1,D'Andre Swift,2.3143055555555554,6.666666666666667,2.547066666666667,15,144,9.6,1,112.36496830512957,31.635031694870435,2.1090021129913623,0.5333333333333333,DET,PHI,15.0,4.8,4.8,0.67,215.0,2.0,12.0,-2.112076,181.0,3.0,9.0,10.210879,5.0,10.013861,35.0,23.658,33,1.0606060606060606,11.390000009785096,18.72233319853743,20.4,
2022,1,Jonathan Taylor,3.0275155279503108,0.0,3.089037037037038,31,161,5.193548387096774,1,138.69009134583163,21.309908654168368,0.710330288472279,0.5,IND,HOU,31.0,3.8,1.4,0.76,352.0,1.0,20.0,3.0047843,177.0,1.0,11.0,-3.8152146,9.0,4.877936,41.0,23.644,33,1.2424242424242424,15.764999983708062,10.650333392744262,22.1,
2022,1,Darrell Henderson,3.7491489361702124,0.0,2.8255833333333324,13,47,3.6153846153846154,0,50.19397657810967,-3.1939765781096696,-0.24569050600843612,0.38461538461538464,LA,BUF,13.0,2.3,1.3,0.82,240.0,1.0,14.0,-16.745453,52.0,0.0,3.0,-1.268105,2.0,-0.3724171,70.0,25.054,49,1.4285714285714286,20.21433336138725,20.78133331214388,4.7,10.7
2022,1,Josh Jacobs,3.044736842105263,20.0,2.413333333333333,10,57,5.7,0,58.80800893205304,-1.808008932053042,-0.18080089320530418,0.5,LV,LAC,10.0,0.8,4.9,0.6,295.0,2.0,17.0,-6.350523,64.0,0.0,1.0,-0.65697646,1.0,1.4141414,24.0,24.58,49,0.4897959183673469,34.99766674103836,26.527333262562752,5.7,6.9
2022,1,Kenyan Drake,5.1725806451612915,27.27272727272727,3.158888888888889,11,31,2.8181818181818183,0,50.07699928747688,-19.07699928747688,-1.7342726624978981,0.2727272727272727,BAL,NYJ,11.0,2.3,0.5,0.59,213.0,3.0,8.0,4.2396526,63.0,0.0,4.0,-3.8565872,1.0,-3.530447,73.0,28.624,64,1.140625,21.274666552618147,30.951555644969147,3.1,
2022,1,James Conner,5.930769230769231,10.0,2.445888888888889,10,26,2.6,1,36.66966745436354,-10.669667454363541,-1.066966745436354,0.2,ARI,KC,10.0,0.1,2.5,0.72,205.0,2.0,12.0,-1.2642145,103.0,1.0,6.0,1.6093397,3.0,-0.8503913,105.0,27.354,66,1.5909090909090908,3.3516666730244955,3.548888911969129,8.6,
2022,1,Leonard Fournette,3.1530708661417326,19.047619047619047,2.894368421052631,21,127,6.0476190476190474,0,106.39605791742255,20.603942082577447,0.9811400991703546,0.5714285714285714,TB,DAL,21.0,3.9,2.2,0.76,212.0,1.0,9.0,1.0508536,152.0,0.0,9.0,-1.6673043,6.0,1.984909,4.0,27.647,65,0.0615384615384615,21.19433327962955,23.79600005087753,12.700000000000001,6.5
2022,1,Jamaal Williams,4.686428571428571,36.36363636363637,2.6645999999999996,11,28,2.5454545454545454,2,42.400623563056925,-14.400623563056925,-1.3091475966415387,0.36363636363636365,DET,PHI,11.0,1.4,1.2,0.33,215.0,2.0,12.0,-2.112076,181.0,3.0,9.0,10.210879,3.0,-1.35191,134.0,27.441,65,2.0615384615384613,11.390000009785096,18.72233319853743,14.8,5.300000000000001
2022,1,Cordarrelle Patterson,3.1883333333333335,13.636363636363635,2.646761904761905,22,120,5.454545454545454,1,114.82430963159814,5.17569036840186,0.23525865310917543,0.45454545454545453,ATL,NO,22.0,3.4,2.0,0.65,215.0,0.0,8.0,5.021303,201.0,2.0,13.0,-0.7080252,10.0,2.395266,29.0,31.488,65,0.4461538461538462,14.16366656012833,11.82755558043718,18.0,4.1000000000000005
2022,1,Joe Mixon,4.657804878048781,7.4074074074074066,2.9301363636363633,27,82,3.037037037037037,0,99.43331700096567,-17.433317000965673,-0.6456784074431731,0.2222222222222222,CIN,PIT,27.0,2.6,0.5,0.73,338.0,2.0,22.0,-17.178692,133.0,0.0,5.0,-4.5522165,2.0,-6.0611186,48.0,26.133,65,0.7384615384615385,17.028000093375642,13.751333281149469,8.200000000000001,5.7
2022,1,Antonio Gibson,3.3899999999999997,42.857142857142854,2.4453076923076926,14,58,4.142857142857143,0,46.66492450129052,11.335075498709479,0.8096482499078199,0.42857142857142855,WAS,JAX,14.0,3.2,0.9,0.64,313.0,4.0,16.0,8.543848,85.0,0.0,7.0,-5.366077,5.0,0.40607175,66.0,24.219,33,2.0,14.538999956597884,21.12666672679285,5.800000000000001,8.8
2022,1,Nick Chubb,3.3797872340425528,22.727272727272727,3.2211428571428566,22,141,6.409090909090909,0,95.3158559878547,45.684144012145296,2.076552000552059,0.5,CLE,CAR,22.0,4.5,1.9,0.52,147.0,1.0,7.0,-7.346917,217.0,1.0,11.0,8.442013,6.0,4.899972,35.0,26.708,65,0.5384615384615384,19.71133339715501,21.597333214307824,14.100000000000001,26.700000000000003
2022,1,Isiah Pacheco,3.3317741935483873,66.66666666666666,2.7929000000000004,12,62,5.166666666666667,1,40.96918388512132,21.030816114878682,1.7525680095732235,0.3333333333333333,KC,ARI,12.0,1.1,4.1,0.23,360.0,5.0,22.0,33.188526,128.0,1.0,7.0,-1.0484877,4.0,0.16204663,251.0,23.529,0,inf,22.49400005141894,14.821333318203688,12.2,
2022,1,Kareem Hunt,3.8100000000000005,45.45454545454545,2.9118999999999997,11,46,4.181818181818182,1,40.162954949453926,5.837045050546074,0.5306404591405521,0.5454545454545454,CLE,CAR,11.0,3.5,0.7,0.56,147.0,1.0,7.0,-7.346917,217.0,1.0,11.0,8.442013,3.0,0.83634037,86.0,27.099,65,1.323076923076923,19.71133339715501,21.597333214307824,10.600000000000001,5.800000000000001
2022,1,Chase Edmonds,7.268400000000001,16.666666666666664,2.6215,12,25,2.0833333333333335,0,59.69036995798884,-34.69036995798884,-2.890864163165737,0.08333333333333333,MIA,NE,12.0,0.8,1.3,0.63,270.0,1.0,13.0,5.8563313,65.0,0.0,3.0,-7.950296,0.0,-4.880613,134.0,26.412,65,2.0615384615384613,35.372333354254565,25.60133323197564,2.5,
2022,1,Miles Sanders,2.6846875000000003,30.76923076923077,2.8909999999999996,13,96,7.384615384615385,1,37.768104403527744,34.231895596472256,2.852657966372688,0.75,PHI,DET,13.0,3.2,4.2,0.52,243.0,0.0,12.0,3.5803244,216.0,4.0,13.0,14.588388,4.0,5.306883,53.0,25.363,49,1.0816326530612246,14.43166665248573,17.577666695167622,15.600000000000001,8.0
