season,week,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,receiving_drop_pct,receiving_rat,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,passing_first_downs,passing_epa,ffpts,temp_week,ffpts_target
2022,2,4.931477957790889,1.1084659979850413,5.775320325185219,13.080591145889187,1,5,46.282948693269105,3.2188758248682006,0,1.7509374747078008,1.8291059150067188,2.3251814528921164,0.0,42.27156122212518,0.7071067811865476,27.478032620922168,0.0,3.3260068899611133,-12.900747245639279,14.425106473034825,1.0,5.0,-6.95256333864256,0.0,,1.4445757678371014,,
2022,2,4.921777678938511,0.7899319747769958,6.490511395268618,15.92950498780164,4,7,131.80255596588395,4.060443010546419,0,1.2003277677068414,0.2241905359416626,2.4912280021036386,0.0,40.50605700172975,0.9848857801796105,39.572807862644126,1.0,7.537664777535304,-13.405893876630618,12.59848038707708,0.0,3.0,1.3863328503212105,0.0,,2.813582235233407,2.0,3.579724234243962
2022,2,4.888863444810776,1.0470305806047284,5.328427746739084,19.632214496052754,6,12,111.6198742765602,3.9889840465642745,0,1.923518458740412,1.1822398499261166,2.6130604797497163,0.0,20.562859911488488,0.9899494936611666,39.572807862644126,1.0,7.537664777535304,-13.405893876630618,12.59848038707708,0.0,3.0,1.3863328503212105,0.0,,2.9378051334613255,2.0,1.332823117504601
2022,2,4.876787955369093,1.8644631099370057,1.6605013778587696,2.922633963673812,5,6,211.03447691475566,3.5263605246161616,0,1.9265816950355001,1.3077404466129203,2.582154121381554,0.0,84.55610167410318,0.812403840463596,36.04130263197042,1.0,4.304128302894259,2.4710249672855236,13.643336679148993,0.0,1.0,-11.998663867053834,0.0,,2.369838383862723,2.0,4.881313358095675
2022,2,4.808596121340037,1.8699065051245867,2.550227693369047,7.564954608876622,5,7,174.0814143874182,3.4011973816621555,0,1.9015103331871743,1.879460765432795,2.3251814528921164,0.0,74.58471898181124,0.9,37.08933338932818,1.0,6.416700113115239,-0.12293262705645948,15.256649371770386,0.0,3.0,1.9889117669157943,0.0,,2.2641210724073453,,
2022,2,4.7953403047474366,1.6156086315438993,4.422413787091277,12.114780989154328,6,6,265.06421328590113,4.430816798843313,2,2.2152100135090445,1.6282548478287393,2.6480003493533673,0.0,154.9952954003283,0.9486832980505138,41.10078879215138,2.0,6.800022032435717,18.435046589219773,15.87304242651999,1.0,6.0,-10.755687677418452,0.0,,3.479354323892905,2.0,3.8667954175532144
2022,2,4.7030173305894305,1.129622720830115,5.4854086129793185,16.112363148253955,6,8,185.01297326131154,4.02535169073515,1,1.6922460236214152,0.7953369705111132,2.5857985899445977,0.0,127.60566805960113,0.7416198487095663,42.90711423151909,2.0,6.800022032435717,4.677221072310857,14.425106473034825,0.0,4.0,-1.2293888967353355,0.0,,2.9778252021815694,2.0,1.7279404582549167
2022,2,4.55421880558069,1.165358230442193,4.477620670871342,10.073471263758249,4,5,200.541748096808,3.8066624897703196,0,1.8836547339323102,1.1287242434056382,2.605884295229489,0.0,58.63546254493546,0.812403840463596,27.478032620922168,0.0,3.3260068899611133,-12.900747245639279,14.425106473034825,1.0,5.0,-6.95256333864256,0.0,,2.5195126411382307,2.0,3.9418680185763733
2022,2,4.533282253361649,2.2974245457076825,4.268410507304221,6.684352543870582,4,5,200.541748096808,3.8918202981106265,0,2.419478844465545,1.9451786246723242,2.6604360744848745,0.0,100.57617646298658,0.6130938044140075,49.49149708695294,3.0,6.416700113115239,18.727795912554942,20.324855722699297,1.0,6.0,-3.4873574764494153,0.0,,2.6140483275873163,,
2022,2,4.45139240602585,0.71079965510211,6.980739102323176,17.937099474825565,4,9,96.41807853042594,4.1588830833596715,0,2.047370210679766,1.7257735847902886,2.500455260895957,0.0,64.90009260632647,0.8185352771872451,34.49098524539856,0.0,3.3260068899611133,-11.000122534646398,14.425106473034825,0.0,7.0,0.901847773299592,0.0,,2.9378051334613255,,
2022,2,4.367452463010507,1.6402748401574634,1.6605013778587696,5.642349399360923,7,10,169.74747036083804,4.174387269895637,0,2.318317824840113,1.9557315995336924,2.5761851116893206,0.0,83.48105876098516,0.8306623862918074,42.90711423151909,2.0,6.800022032435717,4.677221072310857,14.425106473034825,0.0,4.0,-1.2293888967353355,0.0,,3.241053998770048,,
2022,2,4.326390237139912,1.258518535541255,4.369098284108021,14.652810935861242,9,12,185.01297326131154,4.804021044733257,2,2.237038656673171,1.6416795067514272,2.6573971601951043,0.0,141.4501011472574,0.9219544457292888,43.32482751291278,4.0,6.022345052187675,1.2334622486352218,22.600896434523616,0.0,5.0,0.1863531999557069,0.0,,4.227095271863701,2.0,3.891963318734129
2022,2,4.325034938962512,0.9737904906179686,6.200111778454288,16.493296602972425,2,7,55.783255285225934,2.936421959308732,1,2.041220328859638,1.739764169833709,2.4900107625510817,0.0,77.81145851469051,0.9848857801796105,42.90711423151909,2.0,6.800022032435717,4.677221072310857,14.425106473034825,0.0,4.0,-1.2293888967353355,0.0,,1.36149859575987,2.0,2.6725713930826194
2022,2,4.3021299491143745,1.8068787074116195,5.886457797107672,17.32103317098059,11,13,215.09915213258134,5.193734427894786,2,2.2860860936140104,1.837007707069699,2.6112488186103047,0.07417939817425147,123.80200751229512,0.8717797887081347,58.78536572055798,6.0,9.357746936175895,24.182491901446042,14.984632680899697,0.0,5.0,3.919075277982492,0.0,,4.640069937952185,,
2022,2,4.2753702649965755,1.2335651856336525,4.1901376492581415,11.929033754798075,7,9,193.6083761129543,4.343805421853684,0,2.2179604758153975,1.666192768127208,2.6357659003476774,0.0,59.02709811007192,0.9848857801796105,44.96969744957145,3.0,7.537664777535304,6.694161717972878,12.920718083515,1.0,6.0,-0.6675078201697707,0.0,,3.4466324957616585,,
2022,2,4.2725511140761,2.2974245457076825,2.4364912372536174,3.832779465120572,3,5,140.06254918317086,3.4011973816621555,0,2.3507401348810926,2.1221600332865513,2.501566006295461,0.0,70.86819469497387,0.8426149773176358,34.49098524539856,0.0,3.3260068899611133,-11.000122534646398,14.425106473034825,0.0,7.0,0.901847773299592,0.0,,1.9745574534101742,,
2022,2,4.254780157745014,2.2974245457076825,3.8493064847914904,7.240958136401267,5,6,211.03447691475566,4.477336814478207,0,2.619291844486443,2.152125458073252,2.7199973059207596,0.0,116.3880057195294,0.916515138991168,50.90722521908712,1.0,6.416700113115239,12.350468637273147,20.853145551120278,2.0,10.0,4.768768718850092,0.0,,3.4630448714262116,,
2022,2,4.250334632562356,1.434220699822584,7.025809272437518,19.345419718634858,5,8,147.37312520594364,4.31748811353631,0,2.290310062118433,1.6354235586873955,2.694882203869313,0.0,88.46476623156622,0.938083151964686,50.90722521908712,1.0,6.416700113115239,12.350468637273147,20.853145551120278,2.0,10.0,4.768768718850092,0.0,,3.241053998770048,2.0,4.064214242274149
2022,2,4.189360292735584,1.3383844991282559,6.881116424797532,20.030155025842717,8,14,131.80255596588395,4.68213122712422,2,1.851795682672114,0.9002840776433844,2.63679434085953,0.06859279146561167,117.26610313770557,0.7810249675906654,50.060989820952585,4.0,7.537664777535304,16.93464774294041,15.611892310186688,0.0,3.0,1.6148113182713708,0.0,,3.981713215001944,2.0,3.5526283606963776
2022,2,4.177139961301453,1.092683645716339,5.210478034446119,13.790164643836,5,6,211.03447691475566,4.04305126783455,0,1.6789639750827106,1.4234829109001133,2.4217761256314607,0.0,100.18560743630634,0.648074069840786,34.36983699110609,1.0,4.304128302894259,-2.6143749236457765,16.466045486710588,0.0,8.0,-8.130040667908712,0.0,,2.897109915290618,2.0,2.4970513188295405
2022,2,4.174406294982717,1.358538952283432,6.768449436323419,14.053880198404753,4,7,131.80255596588395,4.736198448394496,1,2.7534729921456633,2.4076961640303383,2.9081032579145614,0.0,138.52582453627411,0.7810249675906654,49.49149708695294,3.0,6.416700113115239,18.727795912554942,20.324855722699297,1.0,6.0,-3.4873574764494153,0.0,,3.786026529647539,,
2022,2,4.137551059579443,1.3026810606396242,6.291666260710823,18.408470135997195,9,11,206.25143661813524,4.700480365792417,1,1.892609829407995,1.2661931482653397,2.5761745706237558,0.08709470685093373,133.6513223706744,0.9110433579144299,49.49149708695294,3.0,6.416700113115239,18.727795912554942,20.324855722699297,1.0,6.0,-3.4873574764494153,0.0,,4.074613120088054,2.0,4.501258622332296
2022,2,4.0929585705959814,1.4975812358780913,5.141929414380226,20.545768157711958,11,14,196.07882392721766,4.736198448394496,2,1.9760991901782465,1.2881860606753335,2.6134280069664086,0.0,106.53140914013622,0.9899494936611666,44.96969744957145,3.0,7.537664777535304,6.694161717972878,12.920718083515,1.0,6.0,-0.6675078201697707,0.0,,4.251736793971868,2.0,2.773814370599881
2022,2,4.087616805781102,1.5655718672600907,5.525248760032006,14.08453293550322,5,7,174.0814143874182,4.04305126783455,0,2.0709052106575494,1.3917547484152295,2.6367335329300916,0.0,90.32107015460755,0.9433981132056604,41.10078879215138,2.0,5.6156762248115175,4.972543764208442,15.611892310186688,0.0,2.0,-2.687837121906445,0.0,,2.897109915290618,2.0,3.212517783423499
2022,2,4.013269621513695,0.5736067031927942,7.085251468708178,16.061650103164915,5,7,174.0814143874182,4.442651256490317,0,1.7578579175523734,0.9118606603114541,2.5928979461603525,0.0,67.83555910185642,0.8,36.62598198389859,0.0,3.3260068899611133,-19.32930975293398,11.696672595919104,0.0,3.0,-0.6363245402663058,0.0,,3.4134927569720346,,
2022,2,3.9969800041976917,1.2592773845384184,5.139995973907994,20.08802944582189,6,10,140.06254918317086,3.6888794541139363,0,1.6473757517744922,1.0976936184049693,2.505811119625606,0.09531017980432493,65.09581108402872,0.938083151964686,34.36983699110609,1.0,4.304128302894259,-2.6143749236457765,16.466045486710588,0.0,8.0,-8.130040667908712,0.0,,2.6370842242349073,2.0,3.092301527377414
2022,2,3.9863418627196943,1.0776664953463577,5.878960415585437,21.454437840426873,5,8,147.37312520594364,4.23410650459726,0,2.1619427631915795,1.9233064596679825,2.4766944288460393,0.11778303565638346,85.43563024483355,0.938083151964686,35.3313340677041,1.0,4.304128302894259,1.6320874032377146,22.480783063140166,2.0,11.0,0.36010334199387495,0.0,,3.1316485864426236,2.0,2.4242452793641354
2022,2,3.9847294374531295,0.7784361666646674,7.41685126443294,14.972959463670731,2,6,67.4914309251498,3.4011973816621555,0,1.974081026022009,1.1181043849257883,2.653126182154237,0.15443635330441896,17.62143318035814,0.6928203230275509,36.62598198389859,0.0,3.3260068899611133,-19.32930975293398,11.696672595919104,0.0,3.0,-0.6363245402663058,0.0,,1.8131278141532183,,
2022,2,3.9786177931151943,1.3919888972839844,5.806116173571778,22.777300164214896,11,19,133.96623293756767,5.176149732573829,2,2.3801351861941624,1.3798847596291222,2.8266818222969885,0.09984533496971612,99.11150232256756,0.8944271909999159,58.78536572055798,6.0,9.357746936175895,24.182491901446042,14.984632680899697,0.0,5.0,3.919075277982492,0.0,,4.640069937952185,2.0,4.344987796248213
2022,2,3.95083273662539,1.306423548652067,8.254721075305667,20.78558968736119,3,8,78.09084264159007,3.6888794541139363,0,1.6714733033535527,1.038688948096947,2.529871706954484,0.1855907449997006,50.211923765416714,0.6557438524302001,36.04130263197042,1.0,4.304128302894259,2.4710249672855236,13.643336679148993,0.0,1.0,-11.998663867053834,0.0,,2.2641210724073453,2.0,0.9480226993132659
2022,2,3.9314323593575287,2.1978628974731884,3.403436585304913,6.929164557186058,6,9,159.72338774845747,3.828641396489095,0,2.032524621892084,1.8035839839005692,2.4526736222954506,0.10526051065749294,74.87808792841895,1.0,50.060989820952585,4.0,7.537664777535304,16.93464774294041,15.611892310186688,0.0,3.0,1.6148113182713708,0.0,,2.770689190745267,2.0,4.390167298163842
2022,2,3.7857437736276593,1.426480850747369,4.617439421746352,11.97606817583728,4,6,159.72338774845747,3.970291913552122,0,1.941973840519507,1.5933588678741752,2.4940033359276454,0.0,88.6601759531906,0.6708203932499369,27.478032620922168,0.0,3.3260068899611133,-12.900747245639279,14.425106473034825,1.0,5.0,-6.95256333864256,0.0,,2.7048447825297877,,
2022,2,3.7651571987934265,1.4108385208146397,5.547566767214332,19.677913406745326,6,11,124.3843073935271,4.30406509320417,0,2.0061985799121183,1.5088211540251462,2.562716735232472,0.0,34.912645044154075,0.9643650760992956,45.47556389842902,1.0,6.416700113115239,-8.601685961364193,19.504446919221394,2.0,11.0,8.903900769964862,0.0,,3.311434763798819,2.0,5.961124100458047
2022,2,3.715165025771461,1.247041697085734,5.409408815802879,24.573679225452242,7,11,150.72109111480947,4.394449154672439,0,1.9321423368016792,1.4453520097387529,2.543045521332726,0.0,82.01497695687549,0.9746794344808963,41.10078879215138,1.0,5.6156762248115175,8.545960041855336,16.7953343443543,1.0,7.0,-2.884048566355342,0.0,,3.5116704627421305,2.0,4.4571338157004625
2022,2,3.6853335039399973,1.276441872360313,5.3506004018396585,18.56585240774087,9,13,167.42314447532365,4.61512051684126,0,1.7588153135087006,0.9783320731181906,2.580439958828418,0.14323416808590775,88.56247136796756,0.9055385138137416,42.90711423151909,1.0,5.195131571265282,5.317618048714639,18.126698755940335,1.0,8.0,0.1397738560917182,0.0,,3.9545931249826767,,
2022,2,3.553400948234855,2.2974245457076825,3.954306286063997,8.162196607546875,7,9,193.6083761129543,4.430816798843313,1,2.180256025489743,1.6446711448784745,2.6193407249784966,0.0,136.9660811563347,0.9433981132056604,51.280329693133666,3.0,7.173377062203647,2.380867042623825,15.16652421009255,1.0,6.0,1.2796364721100768,0.0,,3.559409382962659,2.0,3.357756489213495
2022,2,3.536001653771014,1.4042386171447463,3.7885658130670947,13.432233388247809,8,11,178.04069000196918,4.394449154672439,0,2.016235465776043,1.3900666542865805,2.6065554067219407,0.08709470685093373,89.44179286509942,0.916515138991168,45.47556389842902,1.0,6.416700113115239,-8.601685961364193,19.504446919221394,2.0,11.0,8.903900769964862,0.0,,3.5907612141266294,2.0,3.1227097461405924
2022,2,3.522455287162875,1.0139574051848088,6.6558122419890715,16.8293549314701,3,6,111.6198742765602,3.8918202981106265,1,1.4044616650753396,1.1691272078517119,2.3898225490255665,0.0,111.02110702498823,0.9848857801796105,30.46227496577001,1.0,3.8279884150490258,-7.444474244998181,19.71287911063767,0.0,7.0,7.2756389339841325,0.0,,2.49525070795386,2.0,0.9480226993132659
2022,2,3.5219021209124457,2.008493257906789,1.6605013778587696,2.6000571991090347,5,6,211.03447691475566,3.912023005428146,0,2.514303626638788,2.057922777390363,2.6800427626915257,0.0,95.40049468108037,0.8831760866327847,35.3313340677041,1.0,4.304128302894259,1.6320874032377146,22.480783063140166,2.0,11.0,0.36010334199387495,0.0,,2.7489460981579388,2.0,3.764633323083956
2022,2,3.5131594503945154,1.4466219083212066,6.121911109467453,21.961749795369577,12,15,200.541748096808,5.0369526024136295,3,1.7272209480904839,0.9047456697298725,2.581057581440486,0.0,144.37406733535295,0.812403840463596,49.39615689023851,4.0,6.416700113115239,14.988192879613468,16.29885632244643,0.0,6.0,-5.023682903785537,0.0,,4.640069937952185,2.0,4.040012909309456
2022,2,3.4497085146487736,1.174600181428291,6.968346844438575,16.78111806479428,3,5,140.06254918317086,3.6635616461296463,0,1.544010107111645,1.1692090191895297,2.4441969864918573,0.1823215567939546,78.20253147157757,0.9486832980505138,41.10078879215138,2.0,6.800022032435717,18.435046589219773,15.87304242651999,1.0,6.0,-10.755687677418452,0.0,,2.2368708721565027,2.0,2.387242049320783
2022,2,3.4292412590130805,2.0154242941336316,4.717014433498532,13.598289297626234,4,8,111.6198742765602,3.58351893845611,1,1.8547342683894434,1.3178729503591817,2.5425415920977845,0.11778303565638346,97.15843078942943,0.9539392014169457,51.00067198294874,3.0,7.173377062203647,-0.9141594135142624,13.941633950533253,0.0,5.0,1.5601799594481938,0.0,,2.2910334212969996,2.0,4.501258622332296
2022,2,3.386883667684963,0.7370848071750037,8.031299302378164,20.294638068178475,5,5,265.06421328590113,4.574710978503383,1,1.9581210064432801,1.744148223025256,2.4355745490683627,0.0,154.9952954003283,0.9219544457292888,41.10078879215138,1.0,5.6156762248115175,8.545960041855336,16.7953343443543,1.0,7.0,-2.884048566355342,0.0,,3.6062988477531763,2.0,3.2419976991034787
2022,2,3.373482660214271,1.190099739638267,2.6992142032071156,9.285895889613249,7,8,224.30232657850217,3.9512437185814275,0,1.9968360290156735,1.349768089984722,2.6076100888105187,0.0,88.95328640785236,0.8306623862918074,41.10078879215138,2.0,6.800022032435717,18.435046589219773,15.87304242651999,1.0,6.0,-10.755687677418452,0.0,,2.9975901910305907,,
2022,2,3.3399272536830646,0.9084960106679896,3.340650774309538,7.221956437754155,4,6,159.72338774845747,3.4657359027997265,0,1.591782977195379,0.3943184774608039,2.601691632933399,0.0,74.38913641425833,0.9591663046625439,33.39033437841089,1.0,5.6156762248115175,-5.660492577035498,15.435304760403861,0.0,5.0,1.0680747443574723,0.0,,2.1813157147579285,2.0,2.4970513188295405
2022,2,3.301805547136556,2.2974245457076825,2.8540324554576313,3.072548164541414,4,5,200.541748096808,3.4339872044851463,0,1.941256480373966,1.4644173876662272,2.5415927975428825,0.0,47.1738303399875,0.8246211251235321,41.20848884892002,1.0,4.758770499844623,-15.432032256849821,16.214603281397213,0.0,6.0,-5.993422023550104,0.0,,2.1529888937520387,2.0,1.4877743223966735
2022,2,3.298597538951682,1.317996434941832,4.605531790777385,11.523294267039155,3,7,92.160246434899,3.091042453358316,0,1.869748788089749,1.0334335367672611,2.6198288302767434,0.0,49.525986163958144,0.9219544457292888,45.47556389842902,1.0,6.416700113115239,-8.601685961364193,19.504446919221394,2.0,11.0,8.903900769964862,0.0,,1.7096770277584825,,
2022,2,3.298597538951682,1.317996434941832,4.605531790777385,11.523294267039155,3,7,92.160246434899,3.091042453358316,0,1.869748788089749,1.0334335367672611,2.6198288302767434,0.0,49.525986163958144,0.6130938044140075,45.47556389842902,1.0,6.416700113115239,-8.601685961364193,19.504446919221394,2.0,11.0,8.903900769964862,0.0,,1.7096770277584825,,
2022,2,3.283831648933693,1.1396812232154503,5.143003416788468,12.910303076185292,1,6,46.282948693269105,2.936421959308732,0,2.0108949991447256,2.5129124579127873,2.3251814528921164,0.1855907449997006,39.03450742243303,0.8426149773176358,30.46227496577001,1.0,3.8279884150490258,-7.444474244998181,19.71287911063767,0.0,7.0,7.2756389339841325,0.0,,1.290180411303276,,
2022,2,3.2557030847400017,1.954967388926433,6.486078161174905,8.603063250874925,3,5,140.06254918317086,3.7612001156935624,1,1.9942466956166036,1.0479610835086206,2.6777450732677,0.0,81.42850687531717,0.8544003745317531,51.280329693133666,3.0,7.173377062203647,2.380867042623825,15.16652421009255,1.0,6.0,1.2796364721100768,0.0,,2.3438829974768844,,
2022,2,3.1794818571441397,1.3609296810029239,3.2433231701028236,7.921818430018343,4,7,131.80255596588395,3.332204510175204,1,2.0550848101750967,1.7265197434391912,2.505023672142333,0.1855907449997006,100.47853493553694,0.9,33.39033437841089,1.0,5.6156762248115175,-5.660492577035498,15.435304760403861,0.0,5.0,1.0680747443574723,0.0,,2.0656684812687143,,
2022,2,3.1355980210064893,1.3052261375848537,6.749491133636294,22.88945737376909,7,11,150.72109111480947,4.852030263919617,0,1.7306436553679856,1.1094403517232114,2.5391605056212057,0.08709470685093373,62.35547551923168,0.9591663046625439,39.351340065044866,1.0,5.6156762248115175,0.31092061601833465,19.91904573729098,0.0,5.0,-3.5879012347443235,0.0,,4.177168696322282,2.0,4.6738167155155885
2022,2,3.122645062388022,1.17753524775236,6.183203478555125,24.058966666308372,6,10,140.06254918317086,4.343805421853684,1,1.8539514894845026,1.6351158681944518,2.425895361705984,0.0,112.77768994875032,0.9433981132056604,37.08933338932818,1.0,6.416700113115239,-0.12293262705645948,15.256649371770386,0.0,3.0,1.9889117669157943,0.0,,3.3629713691380845,2.0,4.2532933600751575
2022,2,3.0659207417363823,1.2170623142187145,5.389240227495456,9.76849129091096,4,5,200.541748096808,4.07753744390572,1,2.036664512323777,1.4930521714186247,2.5856374842373224,0.0,147.29772940878203,0.9486832980505138,44.96969744957145,3.0,7.537664777535304,6.694161717972878,12.920718083515,1.0,6.0,-0.6675078201697707,0.0,,2.8347405433720048,2.0,1.5374991146994565
2022,2,3.0563300512242244,1.350595694911944,6.341206502382385,25.728087402799847,9,10,232.34178110939845,4.672828834461906,1,1.5185402055590986,0.40293187551149917,2.5746526282814575,0.0,100.57617646298658,0.9,40.4506184195734,1.0,7.173377062203647,14.478569718490158,22.177504778320618,3.0,12.0,4.789214880088122,0.0,,4.035175108140939,2.0,4.652579524764125
2022,2,3.0172136022457745,0.7112687003719278,5.6775378884320915,8.333567179119438,4,7,131.80255596588395,3.828641396489095,0,1.5112736636468684,0.4860180627084561,2.5621821896169936,0.0,33.4399719566024,0.8831760866327847,41.20848884892002,1.0,4.758770499844623,-15.432032256849821,16.214603281397213,0.0,6.0,-5.993422023550104,0.0,,2.543517138755742,,
2022,2,2.982809243350263,1.3957557033561405,4.113475666498758,6.227090087181756,4,5,200.541748096808,3.8501476017100584,0,2.1114245875328863,1.4870418449473701,2.63141510274203,0.0,98.91620409958273,0.8306623862918074,49.39615689023851,4.0,6.416700113115239,14.988192879613468,16.29885632244643,0.0,6.0,-5.023682903785537,0.0,,2.567270552243296,,
2022,2,2.947166809215002,1.4562096802183344,6.349178210359775,12.237112998793974,6,6,265.06421328590113,4.7535901911063645,1,2.3169809732777775,1.4340019664195212,2.7730230150440045,0.0,154.9952954003283,0.7071067811865476,42.90711423151909,1.0,5.195131571265282,5.317618048714639,18.126698755940335,1.0,8.0,0.1397738560917182,0.0,,3.9545931249826767,,
2022,2,2.7296528582204003,1.2262604121036949,5.838732053777685,18.89197910698554,6,10,140.06254918317086,4.143134726391533,0,1.3506671834767392,0.21991496508419983,2.539350257991499,0.0,35.697942189097525,0.9273618495495703,33.39033437841089,1.0,5.6156762248115175,-5.660492577035498,15.435304760403861,0.0,5.0,1.0680747443574723,0.0,,3.11293824539262,2.0,4.390167298163842
2022,2,2.7008288142032346,0.6134870772928002,7.090229996410819,13.623810205616717,4,8,111.6198742765602,4.394449154672439,0,2.2700619012884853,1.5727910441442106,2.7025231823462343,0.11778303565638346,81.33075976802411,0.9433981132056604,51.280329693133666,3.0,7.173377062203647,2.380867042623825,15.16652421009255,1.0,6.0,1.2796364721100768,0.0,,3.258833467940788,2.0,4.566691965776835
2022,2,2.64722577083396,1.3670677224033072,2.655058909949144,9.14289843983816,6,10,140.06254918317086,4.343805421853684,0,2.4327357774590905,1.6673039713651117,2.7818916020570006,0.0,41.48693958827886,0.8185352771872451,51.00067198294874,3.0,7.173377062203647,-0.9141594135142624,13.941633950533253,0.0,5.0,1.5601799594481938,0.0,,3.3629713691380845,2.0,1.63433353103617
2022,2,2.433167268433462,1.5722692775162852,4.261269317569245,15.272499962298943,5,9,127.25870590077079,4.0943445622221,0,2.239219217372226,1.4816442763292654,2.7109281270731445,0.10526051065749294,72.13974654178945,0.9797958971132712,37.08933338932818,1.0,6.416700113115239,-0.12293262705645948,15.256649371770386,0.0,3.0,1.9889117669157943,0.0,,2.9578979093665314,2.0,2.603426066664432
2022,2,1.9937823702360031,0.8019645344697409,6.320982711830507,11.354515612944091,6,9,159.72338774845747,4.2626798770413155,1,1.5118250835670997,-0.08967869222257363,2.6242191964680104,0.0,122.3389024877686,0.6130938044140075,41.20848884892002,1.0,4.758770499844623,-15.432032256849821,16.214603281397213,0.0,6.0,-5.993422023550104,0.0,,3.258833467940788,2.0,3.092301527377414
2022,2,1.9937823702360031,0.8019645344697409,6.320982711830507,11.354515612944091,6,9,159.72338774845747,4.2626798770413155,1,1.5118250835670997,-0.08967869222257363,2.6242191964680104,0.0,122.3389024877686,0.6130938044140075,41.20848884892002,1.0,4.758770499844623,-15.432032256849821,16.214603281397213,0.0,6.0,-5.993422023550104,0.0,,3.258833467940788,2.0,3.092301527377414
2022,2,1.9937823702360031,0.8019645344697409,6.320982711830507,11.354515612944091,6,9,159.72338774845747,4.2626798770413155,1,1.5118250835670997,-0.08967869222257363,2.6242191964680104,0.0,122.3389024877686,0.8717797887081347,41.20848884892002,1.0,4.758770499844623,-15.432032256849821,16.214603281397213,0.0,6.0,-5.993422023550104,0.0,,3.258833467940788,2.0,3.092301527377414
2022,2,1.9937823702360031,0.8019645344697409,6.320982711830507,11.354515612944091,6,9,159.72338774845747,4.2626798770413155,1,1.5118250835670997,-0.08967869222257363,2.6242191964680104,0.0,122.3389024877686,0.8717797887081347,41.20848884892002,1.0,4.758770499844623,-15.432032256849821,16.214603281397213,0.0,6.0,-5.993422023550104,0.0,,3.258833467940788,2.0,3.092301527377414
2022,2,1.8427478885745017,0.32979318431302035,7.222287278781125,24.87555922668209,8,10,200.541748096808,4.77912349311153,1,1.4793292270870797,0.19277155047416658,2.582849736526191,0.0,144.08168450377408,0.938083151964686,51.00067198294874,3.0,7.173377062203647,-0.9141594135142624,13.941633950533253,0.0,5.0,1.5601799594481938,0.0,,4.126354040725542,2.0,0.9480226993132659
2022,2,1.8240066539396798,1.151011169741029,2.80176229597864,7.194366801433686,3,5,140.06254918317086,3.6375861597263857,0,2.50715725872282,1.9615391417700854,2.722422657920426,0.1823215567939546,77.32260320081912,0.9695359714832658,40.4506184195734,1.0,7.173377062203647,14.478569718490158,22.177504778320618,3.0,12.0,4.789214880088122,0.0,,2.209272642783262,2.0,4.609825730542185
2022,2,1.8240066539396798,0.897080427939766,6.741974219170908,11.73379222627533,3,5,140.06254918317086,3.9318256327243257,1,2.072752553529039,1.7430991470865922,2.5087082034424837,0.1823215567939546,126.63042663918928,0.8660254037844386,36.04130263197042,1.0,4.304128302894259,2.4710249672855236,13.643336679148993,0.0,1.0,-11.998663867053834,0.0,,2.543517138755742,,
2022,2,1.8240066539396798,1.1171310273972601,8.753793911366294,11.853636407328278,4,5,200.541748096808,4.174387269895637,1,1.804593427208141,0.7641827522831839,2.63817601819756,0.0,152.16984006612336,0.99498743710662,51.280329693133666,3.0,7.173377062203647,2.380867042623825,15.16652421009255,1.0,6.0,1.2796364721100768,0.0,,2.9578979093665314,2.0,0.9480226993132659
2022,3,5.782519772775768,2.2974245457076825,2.3996310347302976,3.968923650093766,8,8,265.06421328590113,4.499809670330265,0,2.3482752189111613,1.7309980927098056,2.6999252356105576,0.0,108.2883607043703,0.8888194417315589,46.27726759225601,0.0,6.416700113115239,-20.72183307593025,14.039660946063426,0.0,4.0,-0.980037356024892,0.0,,3.727442387062733,3.0,2.8722814974134248
2022,3,5.782519772775768,1.157054067946066,7.398500155136834,10.420138899336258,4,5,200.541748096808,4.1588830833596715,0,1.547562508716012,0.15610725969144715,2.6092204857959036,0.0,74.09575764105959,0.6130938044140075,49.77678635044546,0.0,6.022345052187675,0.8876762819468461,19.643656964182362,3.0,10.0,4.2811383995959735,0.0,,2.9378051334613255,,
2022,3,5.782519772775768,1.3816705292069782,3.5178243575817256,8.365257309260342,6,9,159.72338774845747,4.3694478524670215,0,2.501435951739211,1.9918872985950784,2.7032421617301634,0.0,89.7348901854854,0.8544003745317531,45.47556389842902,1.0,6.800022032435717,7.831231515307853,19.22288657273349,2.0,6.0,-4.624321376802305,0.0,,3.3967621914940223,,
2022,3,5.782519772775768,1.7724049538713247,4.876270040259845,20.332967788938216,14,17,207.93699493776847,4.983606621708336,0,2.0185155351658812,1.5357750227882598,2.5602942860813025,0.0,99.11150232256756,0.9746794344808963,49.10939736653298,0.0,7.173377062203647,-4.72159946664098,13.440809571643198,0.0,8.0,1.837860062497083,0.0,,4.640069937952185,3.0,4.2532933600751575
