season,week,avg_time_to_throw,avg_completed_air_yards,avg_intended_air_yards,avg_air_yards_differential,aggressiveness,max_completed_air_distance,avg_air_yards_to_sticks,attempts,pass_yards,pass_touchdowns,interceptions,passer_rating,completions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,avg_air_distance,max_air_distance,passing_drop_pct,passing_bad_throw_pct,times_pressured_pct,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,passing_first_downs,passing_epa,rushing_yards,rushing_tds,rushing_first_downs,rushing_epa,ffpts,temp_week,ffpts_target
2022,5,0.8232605789716965,2.920112229573278,4.521416129836315,-3.982261151228461,8.398463249496585,4.7764128883640575,0.23690532774490275,10.84084439779818,73.83350817387019,0,2,64.94352632939837,10.321956897291466,161.65119049680692,606.7639726481934,-10.382363699541962,2.9168987985442034,145.77536565875792,0.05801857019338994,0.1372686594740232,0.1778788177989762,1.0,43.679765933513146,0.0,5.546430400868697,-12.395026343866002,16.471559405538795,0.0,6.0,-1.5785109373228394,6.361029647653172,-12.560309126359979,3.5263605246161616,0.0,1.0,1.7079854860724837,5.052950737026451,5.0,5.2921511045131195
2022,5,0.9057805110057056,3.7362626988075744,4.192135099476159,-2.4576191950753388,10.216381727989718,4.4403436738648745,0.6151052885007091,10.149183403369763,64.85417067709741,0,1,74.69956669797973,9.539816089938414,163.44698304752646,486.2367803491797,-2.1906488841590837,2.968500153836267,121.80053762993799,0.05063627681082594,0.18496922394595647,0.24249548157353404,1.0,39.1655941591755,0.0,4.705791029239524,-19.529225680559346,14.827495866999415,0.0,6.0,-7.205821966377178,5.4614463733190455,-19.371454770551146,2.9444389791664403,0.0,0.0,-0.8595271841101988,4.39778437074303,,
2022,5,0.9247444820038042,4.216976120096231,4.779078634776715,-2.90102283421416,8.918183580080234,4.793456065852601,0.711212080830533,9.22801846069702,67.29539541436,2,0,135.66234455561872,9.539816089938414,201.51471245088072,531.4446480478713,3.7904952812850996,3.011401805915247,167.01747739183722,0.0315428748485845,0.1779798221519057,0.24249548157353404,1.0,40.4029543089634,2.0,3.296746624956492,7.029021304915134,18.2936007509432,1.0,9.0,3.5555171211438164,3.9883970460664133,6.960218156205111,2.70805020110221,0.0,0.0,-0.3045148781406867,7.147578782677006,,
2022,5,0.7248880771362324,2.5076972862459574,2.8510589574258396,-1.7554200019355666,8.918183580080234,4.235401097352946,-4.459881667378469,8.017424388998437,45.35279422101033,0,0,99.00772496776851,8.316047656616538,216.04652248915812,721.3540088848871,-4.877245293524422,2.898129182760102,87.87794523171962,0.0350749960665086,0.16888032678385523,0.16349032108328745,1.0,28.957657083363348,0.0,3.296746624956492,-2.4696732331533227,15.87774512442698,1.0,7.0,-0.9529243122171254,3.9883970460664133,-2.4831847341040914,2.6390573296152584,0.0,0.0,-0.1807783335687963,2.905594932337962,,
2022,5,0.8462429742225585,3.6191346262661166,3.5543535756721605,-1.4377407357266825,6.7542008129718845,4.42326395534522,-1.7474964712816512,12.87752220796058,83.87394791609532,0,1,89.90232412981042,14.940126405591691,210.42629473499917,671.3395307246491,-3.1780775463448956,2.9413918438408317,107.73822932086492,0.018318411392112145,0.09000900126179184,0.12334078940173743,1.0,48.616739899937485,0.0,8.448334986635496,-2.1971454786779434,10.801910726703069,0.0,2.0,-6.935625453291227,9.549849653226312,-2.2082491079426094,3.091042453358316,0.0,0.0,-1.6012875405383526,5.766678852322162,5.0,3.4154231209618793
2022,5,0.8059322794135084,3.0508409636469374,3.276921288587928,-1.7540016777562348,10.00485238646149,4.534865593007665,-2.977381776630271,10.325554642098975,61.95834301104887,0,1,73.46185422257984,9.933952523368134,168.66358553710324,593.0238079098115,-7.900285753896594,2.8637888453899727,127.55726373440986,0.04601151093108545,0.12635263935446087,0.17979650727538937,0.9327379053088815,43.776417277460894,0.0,5.1340442915052105,-11.336724985092452,11.786653365359195,1.0,4.0,1.260475315842386,4.499315477286966,-10.48567870823799,2.4849066497880004,0.0,0.0,,4.182661069690254,,
2022,5,0.8150389323354033,3.2993328437930742,3.6564893780112566,-2.0823052402280413,3.3726035181063287,4.085464016635723,-1.5761231528415833,7.356664555953107,56.21219016153708,1,1,122.07186073562555,8.731380257521822,281.15964492570794,786.1139907896978,3.3532184606064095,2.867149458332049,135.74037625287943,0.03911766053272224,0.08593917077347299,0.08263271402916135,1.0,34.71817054187327,1.0,5.546430400868697,6.789184841330275,19.453156463510744,0.0,7.0,-2.4791018804652034,6.361029647653172,6.72388733313876,2.833213344056216,0.0,0.0,-1.6162003260133293,5.246960869234692,5.0,7.983881606890003
2022,5,0.8298721185820778,3.021945145243404,2.3492936937637796,-0.11141542700499035,2.033528088630325,4.17700495664276,-4.041464666239371,11.173721683416728,78.06444022411543,1,1,115.29627656354029,14.271681769079548,267.56928237685963,758.2708992437725,4.296217252918622,2.7481794150175336,82.47852505828462,0.023211572965410737,0.07263497003297906,0.15402524816768293,1.0,47.89413773046138,1.0,8.115245614272178,14.000145071496288,15.944973953210777,3.0,10.0,0.36294034467909414,8.800447099420513,11.28026912329225,2.772588722239781,1.0,2.0,0.1849012632596111,6.623715956015941,5.0,6.432285404699769
2022,5,0.8398673541653578,3.1478156546065668,3.397775847587788,-1.8323685762976594,4.091660798513827,4.15453298335001,-2.3717983959742557,9.788930958354223,51.34989834866175,0,1,69.34699611677031,9.539816089938414,177.0495103818315,590.5684027886961,-5.8046961865514755,2.8478688772738523,155.608974403944,0.07638329134743348,0.15546882084335256,0.2971966813988036,0.99498743710662,32.16488031068105,0.0,4.259181776607956,-16.946119758866605,17.227078365335295,2.0,8.0,4.262171623487776,4.989313227115743,-15.679101914266393,2.4849066497880004,0.0,0.0,,3.376192149878787,,
2022,5,0.8764623944440317,5.724695345081619,5.40067254411748,-0.2296533693366565,8.649486326046105,4.759478114395267,3.334149859830627,8.228643527723477,72.66264009538818,3,0,173.48893864501588,8.316047656616538,204.39997406179418,504.1431636208801,6.405915779058668,2.9924912855589096,147.25272904784165,0.05900462882909487,0.14083839931134678,0.20558913062817907,1.0,43.096745943619396,3.0,4.705791029239524,9.191203320719495,18.062881268255687,1.0,4.0,-2.2637453778822367,5.4614463733190455,9.0887043915032,3.2188758248682006,0.0,1.0,-1.558175799907951,8.51166233164823,5.0,3.9243922953289534
2022,5,0.7869467022361257,3.572585365528328,3.6983071413184847,-1.7765376372214248,10.216381727989718,4.454813473984441,-1.6997935482274795,9.22801846069702,69.7014048114706,2,0,134.22836473112923,9.139119786262425,187.2502865863809,620.24360979444,-5.301537291862014,2.8408308701046643,136.7402085948233,0.08699511716718474,0.062366767197708256,0.15539255587039053,0.99498743710662,41.61492636022517,2.0,5.944907289854139,19.388537811322188,18.178665298507717,2.0,9.0,2.119026610247529,6.791837612743265,19.091695624554564,2.3978952727983707,0.0,0.0,0.0,7.283262026797611,5.0,7.841814157703077
2022,5,0.8236326523735775,3.3628575883385383,4.704664566339892,-3.833767846792917,9.85263777642554,4.321367585647996,2.211425612177267,7.356664555953107,60.91089735338247,0,0,121.18036097582706,7.4599837053842295,216.04652248915812,601.4200299770539,2.4814046256243567,3.0367116285896842,157.4967538143443,0.03911766053272224,0.15683242408898967,0.1687897741164872,1.0,37.14977090434624,0.0,4.705791029239524,0.8862612398379566,17.103819125304256,5.0,8.0,6.0068493500003735,5.4614463733190455,0.8840298937712917,2.6390573296152584,1.0,1.0,2.6157483343606227,4.104351905938007,5.0,2.366013135225397
2022,5,0.8641530383522572,3.8350155862730912,4.197613543308321,-2.331885715368822,10.216381727989718,4.960074163432654,-0.25535082575872375,8.228643527723477,54.684047984411045,1,0,116.40767478609204,7.892491707339744,187.2502865863809,439.8941184004799,8.16310450910852,2.9325008994842636,181.3632516415729,0.07808679243697933,0.1457795559588683,0.2971966813988036,1.0,33.91994494316896,1.0,3.296746624956492,-0.5797548591812207,15.115672843168548,2.0,7.0,-0.47771014538689627,3.9883970460664133,-0.5807906656148502,2.70805020110221,0.0,0.0,-1.8374222342542488,5.150485257035655,,
2022,5,0.8671068329063364,4.767591769754036,4.574417232981222,-1.6617550484285288,3.9956337577727887,4.201001183120167,1.7279974493082153,9.970345055757411,65.05900787944095,1,1,95.6375442651464,10.321956897291466,194.76817191048002,510.77666788699526,3.623627396907924,2.9689858091863384,132.8437883022495,0.06414606060000178,0.13293985488344764,0.12035556430419805,1.0,39.26972213166648,1.0,7.07127550921024,7.244076030645109,21.31996422598511,3.0,11.0,4.218927203298201,8.02268860473804,7.172087009362992,3.784189633918261,0.0,2.0,3.233114766053539,5.805500240215989,5.0,6.320078000650058
2022,5,0.8591649362577585,3.5624564198722033,4.131877757973667,-2.5803252725497963,3.3726035181063287,4.664741494504006,-1.4291534905490444,7.356664555953107,60.489887634590474,1,0,146.2613822910888,7.892491707339744,237.25290697459445,728.9713196878579,-0.6724884822634875,2.9082643462864914,131.340240290764,0.06459079940018371,0.08593917077347299,0.14430902447211677,1.0,36.93324547813384,1.0,4.705791029239524,8.7854801055307,13.030496145295444,1.0,4.0,-1.6422177247669498,5.4614463733190455,8.689570057487805,4.07753744390572,0.0,3.0,3.414824276494239,5.517090542454625,5.0,5.319913433895936
2022,5,0.7157750746519812,2.05761405702081,3.5532660636840596,-3.3485086250610183,7.318129107484798,3.7663381810382837,0.10802274934389594,10.84084439779818,63.412916361034846,2,0,117.34390349622308,11.81970928855233,204.84480491236823,699.0857598139859,-6.058664273711239,2.886423664085417,152.46016325300712,0.0,0.14926923391753769,0.1917039125337035,1.0,38.43132838437494,2.0,7.07127550921024,2.8814287861310546,14.307356378686817,0.0,5.0,1.130462486113841,8.02268860473804,2.864429199973733,2.4849066497880004,0.0,0.0,,6.9293922948450115,5.0,6.066369507236713
2022,5,0.8006009050332612,3.334623738278238,3.3334689977969547,-1.4530812725993432,5.7241538939093,4.22113509509808,-1.6091247297569709,11.498794591481253,77.30219346373266,4,0,144.75492264552747,13.243840176943438,219.46338810361755,674.4969902889645,-1.3557848509008152,2.828034923559709,116.96980388774361,0.03911766053272224,0.17280854177257432,0.15539255587039053,1.0,45.397721515706536,4.0,8.115245614272178,15.601815834982666,14.97236912152413,0.0,7.0,-1.1070550932455936,9.178438097197775,15.38258587544824,3.6888794541139363,0.0,1.0,0.9476768656489551,9.719206762169602,5.0,8.29525937142671
2022,5,0.8639930782391457,3.578461145361299,4.637803243949516,-3.462991143391797,3.0783974047985594,4.003575884176848,1.6126352086986144,12.127604019050544,76.15308404634547,0,2,63.91507104912764,11.81970928855233,158.98618581309404,658.0109415960059,-14.081146617551013,2.912232145210904,163.26182833479382,0.07123459494624043,0.16357506396159635,0.07346283755013161,1.0,44.8300979340664,0.0,7.07127550921024,-7.493341000861175,17.165576141872087,0.0,6.0,-0.178440791948834,8.02268860473804,-7.57199976144359,3.713572066704308,0.0,2.0,3.077729219786758,5.219502271931647,5.0,4.966663637889167
2022,5,0.7075109885364511,3.773015254582755,3.6234569336328923,-1.331825427091208,12.046797562210491,4.565068230392777,-1.2476340396023422,6.529309172648665,35.95650101712494,0,0,97.46448244065533,5.620835112097114,197.92318082517497,616.431289617495,-2.6406391929596915,2.9558196149104248,119.58547625139664,0.07638329134743348,0.1097588895630834,0.2333815487046691,1.0,24.991992421801456,0.0,2.615325967569586,-6.438211146734168,18.74518828774373,1.0,6.0,1.5101820788375544,2.921016255385736,-6.500683637480955,2.3978952727983707,0.0,0.0,-0.857769125665968,2.1843429576207463,5.0,5.19431991730253
2022,5,0.7421965502810093,3.0164208881551096,3.2181091850935304,-1.699144564914205,5.872360455826643,4.2754701861097395,-1.6563526257475507,12.87752220796058,88.26166593954785,1,0,112.72810380493951,15.221381234232695,218.87101127424123,707.7368077120009,-3.463350349926135,2.782333133322377,165.97025121002528,0.04660684677193136,0.12114964427585789,0.07092588189051369,1.0,50.74159605510241,1.0,7.7751057740865575,13.632360210489793,12.246869182864481,1.0,7.0,-7.065329261674469,8.800447099420513,13.451207890541614,2.1972245773362196,0.0,0.0,-3.5291235133798424,7.260758514055344,5.0,6.027772090043738
2022,5,0.8597978460574347,3.3404980680354286,3.3139529589561,-1.4087360076858124,10.9456360925888,4.246377753847149,-4.153186822634147,11.173721683416728,69.30275483066107,0,2,71.4886980098375,12.182051323977522,201.86600259112848,547.3279352575648,2.77862089608336,2.8159111845935394,105.5544132861187,0.044194915318329635,0.0760018008118406,0.2317460159612049,1.0,41.414619936273404,0.0,6.706148005497942,-10.821236171737072,15.186750636501571,0.0,4.0,-3.79451160567736,7.621716672559646,-10.95693498862382,2.5649493574615367,0.0,0.0,-1.3832275345483147,4.724520879682428,5.0,9.811341481694662
2022,5,0.815289773943995,2.41822340009642,3.3336421692756977,-2.628381821692329,6.9171236888002605,3.9117721277144533,-1.7057875162089793,11.337198841152713,69.10308258604456,1,1,97.11821039081937,12.893915238194776,216.04652248915812,585.7970196974626,3.5173251131692442,2.8485186057595415,129.39270351317904,0.023211572965410737,0.13438830396984972,0.0987900653364644,1.0,41.314217703544635,1.0,7.427337430484884,6.318624513417913,16.406792466472652,1.0,7.0,-0.12412840175230207,8.41538420870028,6.260054092129285,3.9889840465642745,0.0,2.0,1.7663677758116867,6.060459518185638,5.0,4.323361135902901
2022,5,0.7800260710496952,5.6209077844709405,5.40067254411748,-2.2496238574721708,5.9015623308438885,4.960074163432654,3.6972503170373194,9.417898801388366,97.7538054368641,4,1,166.18406534614002,9.933952523368134,206.64102274483236,601.7663321361084,0.2748206216728755,3.0638381740873872,175.2293316772994,0.027854575847606308,0.11282917133724009,0.045900830768116685,0.547943531091021,55.63766969627346,4.0,7.07127550921024,22.228064809402845,16.144745718041747,1.0,4.0,6.330682255808175,8.02268860473804,23.34210629852999,3.9889840465642745,0.0,2.0,2.722065846757325,10.497938975255229,5.0,9.22806851076018
2022,5,0.7800260710496952,5.6209077844709405,5.40067254411748,-2.2496238574721708,5.9015623308438885,4.960074163432654,3.6972503170373194,9.417898801388366,97.7538054368641,4,1,166.18406534614002,9.933952523368134,206.64102274483236,601.7663321361084,0.2748206216728755,3.0638381740873872,175.2293316772994,0.027854575847606308,0.11282917133724009,0.045900830768116685,0.547943531091021,55.63766969627346,4.0,7.07127550921024,22.228064809402845,16.144745718041747,1.0,4.0,6.330682255808175,8.02268860473804,23.34210629852999,3.9889840465642745,0.0,2.0,2.722065846757325,10.497938975255229,5.0,9.22806851076018
2022,5,0.7800260710496952,5.6209077844709405,5.40067254411748,-2.2496238574721708,5.9015623308438885,4.960074163432654,3.6972503170373194,9.417898801388366,97.7538054368641,4,1,166.18406534614002,9.933952523368134,206.64102274483236,601.7663321361084,0.2748206216728755,3.0638381740873872,175.2293316772994,0.027854575847606308,0.11282917133724009,0.045900830768116685,0.9273618495495703,55.63766969627346,4.0,7.07127550921024,22.228064809402845,16.144745718041747,1.0,4.0,6.330682255808175,8.02268860473804,23.34210629852999,3.9889840465642745,0.0,2.0,2.722065846757325,10.497938975255229,5.0,9.22806851076018
2022,5,0.7800260710496952,5.6209077844709405,5.40067254411748,-2.2496238574721708,5.9015623308438885,4.960074163432654,3.6972503170373194,9.417898801388366,97.7538054368641,4,1,166.18406534614002,9.933952523368134,206.64102274483236,601.7663321361084,0.2748206216728755,3.0638381740873872,175.2293316772994,0.027854575847606308,0.11282917133724009,0.045900830768116685,0.9273618495495703,55.63766969627346,4.0,7.07127550921024,22.228064809402845,16.144745718041747,1.0,4.0,6.330682255808175,8.02268860473804,23.34210629852999,3.9889840465642745,0.0,2.0,2.722065846757325,10.497938975255229,5.0,9.22806851076018
2022,5,0.7864803742204733,4.653095317371405,4.281269937751069,-1.223724114343912,9.610328366058013,4.832984454733575,-0.2651832308275369,10.67129378032075,89.70459436514587,2,1,125.73515869029603,11.81970928855233,212.19694175308015,607.7402706308575,1.173877715096491,2.9145616054958494,153.63607380437554,0.042957875638536265,0.0964362668851423,0.1211040491806918,1.0,51.436340936390955,2.0,5.546430400868697,0.6583550650240868,9.593027400503873,0.0,4.0,-3.396453210983766,6.361029647653172,0.6570574899211746,3.295836866004329,0.0,1.0,-1.718261400121534,8.41972108873021,5.0,2.366013135225397
2022,5,0.8295776701402509,3.0722004421068467,3.4751268930501613,-2.067646649658973,9.85263777642554,4.870925878572132,-1.86820293744851,11.337198841152713,80.33339311390458,1,1,104.43441051672639,12.893915238194776,216.04652248915812,596.4073414950777,2.8120559338339732,2.8737149148096903,168.19214838456256,0.022413813213719377,0.1798997961470351,0.24617378533691403,1.0,47.98487211604407,1.0,5.1340442915052105,-11.675569879767178,8.98662689513272,0.0,2.0,-5.461541889752283,5.4614463733190455,-13.870214516601106,2.4849066497880004,0.0,0.0,,6.765856737693658,5.0,6.155871492358065
2022,5,0.7812663267755752,3.742674458158539,4.059948071848365,-2.204699864978251,6.959241169471381,4.12386805414084,-1.2485200208862792,8.228643527723477,46.997186198133804,1,0,104.90962437340542,7.4599837053842295,170.49940518293488,620.5435861104221,-9.163595851139418,2.870479280332689,139.0013824505455,0.0350749960665086,0.22021890620666332,0.22119207478892164,1.0,29.84390623105965,1.0,3.7909654103976647,-2.4319904374537176,18.062881268255687,1.0,10.0,6.212805783101566,4.499315477286966,-2.4451592310435015,4.290459441148391,0.0,4.0,5.129648929829893,4.6660772926553875,,
2022,6,0.8287246623126797,4.6279251248396065,3.7098367752849413,0.08678611938904368,4.840874737630815,4.525901137126146,-0.36669942341477335,11.00829450423784,84.24309724727712,3,0,144.77688611919203,12.540049917385279,219.7202138951029,651.2104869447173,0.13027724475676403,2.9090171669492695,115.23890235284246,0.0,0.19550369691046507,0.10115821200735546,1.0,48.79623676716986,3.0,8.115245614272178,11.67580955819383,16.471559405538795,0.0,7.0,-6.471814763773276,9.178438097197775,11.530663345147444,3.784189633918261,0.0,4.0,-4.8177526955719046,9.118743685354659,,
2022,6,0.8287246623126797,4.6279251248396065,3.7098367752849413,0.08678611938904368,4.840874737630815,4.525901137126146,-0.36669942341477335,11.00829450423784,84.24309724727712,3,0,144.77688611919203,12.540049917385279,219.7202138951029,651.2104869447173,0.13027724475676403,2.9090171669492695,115.23890235284246,0.0,0.19550369691046507,0.10115821200735546,0.547943531091021,48.79623676716986,3.0,8.115245614272178,11.67580955819383,16.471559405538795,0.0,7.0,-6.471814763773276,9.178438097197775,11.530663345147444,3.784189633918261,0.0,4.0,-4.8177526955719046,9.118743685354659,,
2022,6,0.8679048388698449,4.8024793386967914,4.591647401563253,-1.6403196054997906,12.046797562210491,4.0283896522067,1.2525059195418553,9.60482422161621,60.91089735338247,1,1,85.2742691162818,8.731380257521822,158.71616551339375,579.590971488757,-9.392892864753469,2.964328633500223,131.7688788134274,0.08593811373311372,0.1760493909403983,0.12035556430419805,1.0,37.14977090434624,1.0,6.331049767633854,-1.5691710288900642,21.2239658230797,1.0,10.0,8.179595938624434,7.211723350080266,-1.5754101476384208,4.485519438980158,0.0,4.0,4.88806235293555,5.543674764632567,6.0,2.5298787140541164
2022,6,0.7075109885364511,1.5766959739831465,2.905167808899432,-3.0924897864652494,9.517155589447338,3.7016671329050412,-2.3233367589601555,7.581733553898317,35.17462649640238,0,0,79.22637785692513,6.564554860453925,164.51054915230614,723.9538045393425,-15.794180136920541,2.751035480273647,106.16822028623488,0.062789732252289,0.18117400979863085,0.10585230969539235,1.0,24.991992421801456,0.0,2.7703116642827523,-7.672151063443808,16.66413152626135,1.0,7.0,2.95528522123959,3.4524491871452905,-7.75365403690051,2.6390573296152584,0.0,0.0,-0.4588850502413034,2.1843429576207463,,
2022,6,0.8419091547447874,1.7361784013172405,3.0302117985603574,-2.8836631963681465,7.082809316526729,4.084726440867638,-3.9476674387098596,12.87752220796058,66.68847980639143,0,1,79.19716351945213,15.221381234232695,208.36542330243404,610.0262748565451,0.14105862108750153,2.854388269130382,178.23678972610745,0.042957875638536265,0.1233881323420364,0.19293390735138333,1.0,40.09606488838366,0.0,5.1340442915052105,-14.929656764941026,12.601795180170846,1.0,7.0,2.331443214320899,5.918065951908971,-15.145462600451015,3.044522437723423,0.0,0.0,-0.1308957855536543,4.533042442198258,6.0,7.808801597916132
2022,6,0.8222963523622205,2.915949472207197,4.128520605011728,-3.3597868931898542,9.80306530612015,4.259718846677651,-0.3531679782879558,10.499559957987783,63.412916361034846,0,1,80.90536638034708,11.081053561609338,196.47194691112634,628.4126035828665,-3.709033702301042,2.9088341553354113,110.76528162802636,0.05900462882909487,0.09882010379984109,0.20794710109719494,1.0,38.43132838437494,0.0,5.1340442915052105,-11.150116862663504,17.650695628434736,0.0,5.0,-2.8579148981732114,5.918065951908971,-11.291873864808972,4.485519438980158,0.0,4.0,2.7997978336870535,4.290965867574076,6.0,5.511979448148086
2022,6,0.8216616361063235,2.9363131890018104,2.7442927331475313,-0.9867575834031358,8.918183580080234,4.097944281250865,-3.1956170478097374,9.22801846069702,53.36044356621239,2,0,127.42775887571749,9.933952523368134,216.04652248915812,558.8181257162129,5.342659165630658,2.8694282469369496,122.1122809540526,0.0,0.09563847772945622,0.1904695229600219,1.0,33.225468231449476,2.0,3.7909654103976647,-5.355019164631777,13.030496145295444,1.0,2.0,-2.4349501181474897,4.499315477286966,-5.402048804911163,1.9459101490553132,0.0,0.0,-1.5551534671057816,6.370345792455706,,
2022,6,0.9111808694390544,3.2046159160728465,2.8951091100537543,-0.8441182408537176,7.1787687626922985,4.219084969585597,-4.226675241012189,11.00829450423784,85.89624931916094,2,2,103.15845146086026,11.81970928855233,197.92318082517497,566.3621635454496,0.5633726973640871,2.8176628906957415,102.06842015230212,0.02400238597139455,0.1741084196105053,0.15743396912066254,1.0,49.59841587258262,2.0,7.427337430484884,4.504993085085199,12.156353395147766,0.0,4.0,-1.5359501776595372,8.41538420870028,4.470236479685324,3.4965075614664802,0.0,2.0,2.2048763210259943,8.202633558132463,6.0,10.132112489825642
2022,6,0.8331307693935607,3.2781914159820307,3.5137649628727017,-1.8580356875020483,8.163343083905989,3.775999976358525,-1.3441078933134705,8.639106219481834,52.91631449548255,2,0,137.67520209879143,9.539816089938414,232.49597299673823,577.7244528904121,7.897620472717984,2.84305077115109,133.07594191465282,0.033680412077527325,0.07347926443299337,0.17595065560975967,1.0,32.991781847541276,2.0,5.546430400868697,10.641517389406234,13.444088766499847,1.0,5.0,-9.188817841441715,6.361029647653172,10.514577651591246,2.8903717578961645,0.0,1.0,-5.634515301366848,6.345894854321623,6.0,5.484779250269639
2022,6,0.8430597733929237,3.6423145802704804,3.6653847478769372,-1.6126219330527582,8.496870655702098,3.970458216998133,-1.1324285554565083,9.60482422161621,50.446165468234184,1,0,93.8317872640856,8.731380257521822,158.71616551339375,484.42047027832837,-3.1990225625623707,2.829225316061044,151.99945464967732,0.05283441967533322,0.17280854177257432,0.12997352937763623,0.938083151964686,33.573924367333596,1.0,5.944907289854139,3.8045806874617454,22.024287816317845,1.0,9.0,3.828893624887373,5.918065951908971,3.4002529591643706,2.4849066497880004,0.0,0.0,,4.883171114028516,6.0,10.482996404227652
2022,6,0.8451244726106426,3.66676223665881,2.9435314902766354,-0.12096983654966201,8.118088499168518,4.387359791246965,-3.765159021222485,9.970345055757411,80.5212971130774,2,0,145.7849891734766,11.452794056117337,233.473292614925,615.7415495176449,5.577304876675249,2.8098394258610813,101.00925172440084,0.027854575847606308,0.06063049937243189,0.0987900653364644,1.0,46.9801910294613,2.0,6.706148005497942,8.74810756430291,14.607136379982803,3.0,3.0,1.8518441110289992,7.621716672559646,8.652798634378838,2.0794415416798357,0.0,0.0,0.0,7.896642499532302,6.0,5.250350801123257
2022,6,0.8034495626249072,3.497144079436337,3.9967936142994054,-2.4240202331956064,10.612354550510032,4.088837642101076,0.3174845601568879,10.67129378032075,54.684047984411045,1,3,44.82802012059069,9.139119786262425,135.80084942321943,562.8936703459367,-13.835126025481111,2.95301410277702,114.2202211803579,0.0,0.20749839334130804,0.0940109615403513,1.0,33.91994494316896,1.0,5.944907289854139,-8.059293030279607,17.04180437486412,1.0,8.0,4.071814735208005,6.791837612743265,-8.147048243797315,2.4849066497880004,0.0,0.0,,5.150485257035655,,
2022,6,0.8500439650881717,4.56823911761768,4.250619905304829,-1.3049972334836846,6.855005850705499,4.389771967516075,-1.168334396201772,9.970345055757411,84.24309724727712,2,2,114.217399882052,11.081053561609338,220.37018030802437,580.8565417629525,4.859605270277477,2.8857124561905816,115.22621773610908,0.027097503219284495,0.08512026500241393,0.21028866620114803,0.8306623862918074,55.63766969627346,2.0,8.115245614272178,1.4410561152018646,12.601795180170846,0.0,5.0,-4.902211435765251,8.02268860473804,3.8937219577924043,3.091042453358316,0.0,1.0,1.2531231909270877,8.108461751945846,,
2022,6,0.772821523228374,2.605790946180702,2.274781652453119,-0.6712463683829348,7.012703365865158,4.154999879083673,-4.739298174278618,9.788930958354223,69.7014048114706,1,1,117.05144653334291,12.182051323977522,271.01200385149605,640.4304217990302,12.504621364842885,2.7732837084843274,97.09590721636494,0.0,0.08757202817697506,0.1674722212225955,1.0,41.61492636022517,1.0,7.427337430484884,3.119490211499655,15.536617494536724,2.0,5.0,-2.6437388107939688,8.41538420870028,3.100145259591542,2.1972245773362196,0.0,0.0,0.0,6.098146708919873,,
2022,6,0.8489423036486682,5.339218238087117,5.40067254411748,-2.630093121522962,10.216381727989718,4.642767323638013,3.6972503170373194,11.816596908629943,72.27065692173875,1,2,64.48306740967645,10.321956897291466,133.07171646136447,441.94668202418853,-6.515858885310991,3.0739721347195093,172.70837531221446,0.08699511716718474,0.14083839931134678,0.16614981212314958,1.0,42.90120169291832,1.0,5.944907289854139,-10.205716657730742,12.336655506718527,0.0,2.0,-8.0754574174574,6.791837612743265,-10.3302641705547,2.4849066497880004,0.0,0.0,-4.1176010495660655,6.259860727515403,6.0,4.865200243982798
2022,6,0.7711678987984358,2.9449493961626585,3.1366018591698945,-1.6562427876940728,7.61598216213767,3.832327796824839,-2.5241207131884207,10.499559957987783,78.82368831314406,3,0,155.61612446891522,12.893915238194776,256.59331680963425,624.6649886476249,10.284580566860608,2.765229514588497,114.53293648870714,0.044194915318329635,0.09882010379984109,0.15675476655382334,1.0,46.14705817884766,3.0,6.331049767633854,11.225878119431043,12.7751868778199,1.0,7.0,5.215424454594841,7.211723350080266,11.088726830150437,3.6109179126442243,1.0,2.0,3.4042084388932112,8.833509414554966,6.0,10.664626641472651
2022,6,0.7805997966272462,3.590396054474521,3.6849923159199593,-1.725941165396292,9.249557103876995,4.139519704842855,-1.7790646357657356,11.00829450423784,67.69878159334014,1,0,106.47632866593183,11.81970928855233,197.92318082517497,572.7984928495426,0.13821968752667088,2.8188172460717063,105.56641653458385,0.042957875638536265,0.1372686594740232,0.12334078940173743,1.0,40.606664592462906,1.0,5.546430400868697,9.077973537259911,12.7751868778199,0.0,7.0,-3.1192072073569164,6.361029647653172,8.97732492495281,2.4849066497880004,0.0,0.0,-1.14796899323508,5.971968218216106,6.0,5.319913433895936
2022,6,0.8600963030125579,1.9290000189221461,3.476029621086366,-3.357160110760496,7.045225042808115,3.732909917807644,-1.2130363366039285,11.173721683416728,78.06444022411543,2,2,105.49497604721661,13.243840176943438,234.11747481672248,736.1713499947984,-1.7806886337486774,2.7642891539908354,134.54926657374156,0.053906155160525944,0.06753262821049542,0.0859165797606601,1.0,45.77344337734049,2.0,7.07127550921024,3.65348911341458,10.379688120098196,0.0,4.0,-11.22212221004925,8.02268860473804,3.6285399691690774,3.1354942159291497,0.0,2.0,0.4038288002728035,7.757000108203469,6.0,7.918509411024164
