season,week,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,carries,rushing_yards_before_contact_avg,rushing_yards_after_contact_avg,offense_pct,team_passing_yards,team_passing_tds,team_passing_first_downs,team_passing_epa,team_rushing_yards,team_rushing_tds,team_rushing_first_downs,team_rushing_epa,rushing_first_downs,rushing_epa,ffpts,temp_week,ffpts_target
2018,6,0.885239331112933,3.4063519154865007,0.7324145079235865,2.70805020110221,4.61512051684126,1.9070703157390494,0,5.773728229488416,4.278445702517201,1.8578623806292722,0.44199049962316445,2.70805020110221,1.6094379124341003,1.62924053973028,0.40143959617764136,97.86569056200013,3.0,7.478804689014617,9.021571877471581,12.663212947192163,0.0,6.0,-3.7740576320618713,2.0,3.2652180318356043,2.312535423847214,6.0,1.0647107369924285
2018,6,1.260960568685455,4.426663305672549,0.8009443752485317,2.302585092994046,3.7376696182833684,1.4350845252893227,0,4.6500190125322565,4.007920672782515,1.6667986184774621,0.47197114728292633,2.302585092994046,1.1939224684724346,1.4350845252893227,0.2414316831502647,69.532992076519,1.0,6.74995051962064,10.68952180622453,11.367491868511472,2.0,9.0,-1.4089333993825308,3.0,1.62915787555943,1.4350845252893227,,
2018,6,1.1968341773035667,8.387227673491932,0.7709521348519662,3.1780538303479458,4.663439094112067,1.4853852637641216,2,6.3557576567512095,3.7666475063576463,1.5602600298402254,0.3585795682067286,3.1780538303479458,1.6486586255873816,0.9162907318741551,0.5022678665785708,90.24409145625262,1.0,7.118911083558865,2.1463021218222798,13.028350245747754,3.0,15.0,7.583127805732432,9.0,3.7192247212127945,3.1179499062782403,,
2018,6,1.8723734422698837,8.522299874587647,0.9452239489784079,2.302585092994046,3.5553480614894135,1.252762968495368,0,4.377438000417921,4.003561134086259,1.6622674086158666,0.47197114728292633,2.302585092994046,1.2237754316221157,1.2237754316221157,0.6166431601283974,93.13032952084087,3.0,8.841626849745225,17.39363717366076,8.988170800305499,1.0,6.0,-1.6970543338714608,2.0,-1.0420538065275702,1.252762968495368,6.0,2.3978952727983707
2018,6,1.7368821886483843,3.0147040214239005,0.8514176238322331,2.8903717578961645,3.9318256327243257,1.041453874828161,0,5.328793743722617,3.7342213133065463,1.5107092948972787,0.3713115062211066,2.8903717578961645,1.252762968495368,0.9555114450274363,0.6747232425341084,77.90595127516355,3.0,7.478804689014617,20.13476084863685,10.78015223349232,1.0,5.0,-3.2971545134291795,2.0,-5.1333714344907255,1.6292405397302803,,
2018,6,1.2939773388563423,6.0559632880716014,0.781821790773005,3.1780538303479458,4.663439094112067,1.4853852637641216,1,6.223568357131433,3.948385314762056,1.6329762857967853,0.3585795682067286,3.1780538303479458,1.62924053973028,0.9555114450274363,0.9613539273611202,57.33283055175342,2.0,5.578755222138347,1.9848305554183796,13.95061042969829,2.0,11.0,4.9397150099053455,6.0,1.9126688918907087,2.8094026953624978,6.0,1.1939224684724346
2018,6,0.9887008348920593,4.622790245440017,0.8294126232770029,3.279422541134292,5.1531839980007135,2.005333569526114,2,6.414152162314225,4.638210310351843,1.9420646399149841,0.40750155109318076,3.279465753414244,1.8718021769015913,1.4586150226995167,0.8644072104599695,61.426738838501024,0.0,5.162565457588991,-4.691005184774717,15.119385959355217,2.0,13.0,10.200206875024708,10.0,6.741452508610589,3.443385420396557,6.0,2.9069010598473755
2018,6,0.8368686648966646,4.426663305672549,0.8105267694623536,2.302585092994046,4.382026634673881,2.0794415416798357,0,4.4284881990397125,4.59114211100837,2.194662848442919,0.5608608279553884,2.302585092994046,2.0149030205422647,1.33500106673234,0.6166431601283974,92.55587433088601,4.0,7.118911083558865,8.643760521746264,10.179347421230364,0.0,4.0,3.3248949958437386,3.0,3.883485894976732,2.0794415416798357,6.0,2.681021528714291
2018,6,0.7625576859737467,3.7418314757732354,0.8410657538579897,2.5649493574615367,4.867534450455582,2.206796949921443,1,5.495264386700278,4.736391320349484,2.194662848442919,0.29637984976796167,2.5649493574615367,2.040169476851969,1.5686159179138452,0.8523856258777242,78.51970105945321,0.0,5.98105056193126,-14.637795379107192,12.212929600438859,1.0,5.0,5.502078634684797,4.0,6.169149118953878,2.9444389791664403,6.0,2.33214389523559
2018,6,1.317965720809802,4.16697282581753,0.8606218117894368,2.3978952727983707,3.7612001156935624,1.363304842895192,1,4.907847187674456,3.883327933734733,1.548059478985943,0.2637296885741766,2.3978952727983707,1.5475625087160128,0.9162907318741551,0.3903637262577665,77.90595127516355,3.0,7.478804689014617,20.13476084863685,10.78015223349232,1.0,5.0,-3.2971545134291795,2.0,0.2738784353983086,2.33214389523559,,
2018,6,1.587510362421238,7.333242739793675,0.9108020096858119,2.5649493574615367,3.8066624897703196,1.241713132308783,0,4.625670841941898,4.072107894621796,1.715343288292537,0.6138955912477833,2.5649493574615367,1.0647107369924282,1.33500106673234,0.5363261371014003,,,,,,,,,2.0,-2.420411733393294,1.5040773967762742,,
2018,6,1.306554119114527,7.680009774193277,0.8874642449455693,2.772588722239781,4.290459441148391,1.5178707189086098,0,5.605672123138528,3.9539019549284484,1.6265526769726224,0.41560685859236596,2.772588722239781,1.7749523509116738,0.6418538861723947,0.840385815104141,48.291587325929704,1.0,4.730531351560246,-10.663658622394028,10.443839373103653,0.0,4.0,-4.096403601379952,3.0,-0.4644972868860128,1.9878743481543455,,
2018,6,2.029456486760774,8.072668327894046,0.8661666730626394,2.3978952727983707,3.091042453358316,0.6931471805599453,1,4.541252029400916,3.633862771680683,1.3156484516580542,0.2637296885741766,2.3978952727983707,0.946885516522968,1.1314021114911006,0.4909643603971005,93.13032952084087,3.0,8.841626849745225,17.39363717366076,8.988170800305499,1.0,6.0,-1.6970543338714608,3.0,-3.008886508668692,2.1041341542702074,,
2018,6,1.238882095484256,4.899989432048973,0.8260933518076232,2.833213344056216,4.574710978503383,1.7414976344471669,0,6.039209595612715,3.98771487763035,1.648597072675988,0.5504824402360885,2.833213344056216,1.7047480922384253,1.252762968495368,0.570603692601686,52.64821838188081,2.0,5.578755222138347,-7.615728223649598,11.696720764763631,0.0,7.0,5.282693187739378,4.0,1.7481247019899766,2.272125885509337,6.0,2.2925347571405443
2018,6,0.9387610112333615,3.564901820564496,0.7224870743935089,2.6390573296152584,4.23410650459726,1.5950491749820008,0,5.786241217789488,3.676369287389108,1.4266179600035849,0.27588470480293326,2.6390573296152584,1.589235205116581,1.2237754316221157,0.547727770617877,85.55012365919494,3.0,5.98105056193126,13.634730329665917,12.75619339071933,1.0,8.0,-2.8438947670946795,4.0,-3.9433178724234654,1.9315214116032138,6.0,2.2925347571405443
2018,6,1.8977080472374357,5.519298490239752,0.9452239489784079,2.6390573296152584,3.5263605246161616,0.8873031950009027,0,4.9286572895384815,3.5817331969343407,1.3373632533012008,0.29637984976796167,2.6390573296152584,0.946885516522968,1.2809338454620642,0.45720320080774235,69.532992076519,1.0,6.74995051962064,-18.69396085223335,10.572037373409087,0.0,4.0,-2.1174610717910842,1.0,-6.994860645365813,1.2237754316221159,,
2018,6,1.282346103117229,0.0,0.7435830446015963,2.5649493574615367,4.04305126783455,1.4781019103730135,0,4.933585627503368,4.123591802530129,1.7573512607109563,0.43736191334955316,2.5649493574615367,1.3862943611198906,1.308332819650179,0.6864090222108538,97.86569056200013,3.0,7.478804689014617,9.021571877471581,12.663212947192163,0.0,6.0,-3.7740576320618713,3.0,-6.588977403301117,1.7404661748405046,,
2018,7,1.4143583947722058,10.401510398372459,0.760396335457656,2.6390573296152584,3.6635616461296463,1.0245043165143877,0,4.79682625721219,3.848581471360459,1.5378181116413168,0.3673976482200861,2.6390573296152584,1.0296194171811581,1.1939224684724346,0.8045178690915191,59.847458725155555,1.0,4.730531351560246,-18.69396085223335,8.932836822538018,0.0,4.0,-3.7471152215890817,2.0,-3.777662131613461,1.3609765531356006,7.0,1.7749523509116738
2018,7,1.1965762866372536,8.645277603289527,0.7637252668800578,2.5649493574615367,4.174387269895637,1.6094379124341003,0,5.612839025026047,3.779891301092572,1.4849614616421851,0.43736191334955316,2.5649493574615367,1.589235205116581,1.2237754316221157,0.43482140493040145,61.65107542302349,2.0,5.578755222138347,9.279827270434314,12.179664869667088,2.0,10.0,-0.5716635154999093,4.0,0.7540970899178328,1.8718021769015913,,
2018,7,1.5410734149074443,9.49561580408186,0.8619682726578699,2.3978952727983707,3.912023005428146,1.5141277326297755,1,4.93323745668974,4.003538985354328,1.661370804797738,0.17768428544752238,2.3978952727983707,1.9021075263969205,0.3450838890882476,0.6166431601283974,97.67799586245499,1.0,7.478804689014617,18.460519855526506,8.820505176180435,1.0,5.0,-2.9904641606768916,3.0,-1.2279085028305967,2.3978952727983707,,
2018,7,1.1797006033502162,8.522299874587647,0.785859158453969,2.302585092994046,3.912023005428146,1.6094379124341003,1,4.919896871324593,4.011149036010898,1.6701536087847892,0.38147242130398035,2.302585092994046,1.7227665977411035,0.9932517730102834,0.3463206602886494,64.97967500810731,2.0,5.578755222138347,14.869439762548375,14.988514498443383,1.0,12.0,7.360053865941991,4.0,1.7059648165641954,2.3978952727983707,,
2018,7,1.6799629428991285,3.9408865542932827,0.8822643888454448,2.4849066497880004,3.332204510175204,0.8472978603872034,0,4.797657100944196,3.6082717254211083,1.3275784548214167,0.24237779183530278,2.4849066497880004,1.2237754316221157,0.8329091229351039,0.9127096355275255,64.97967500810731,1.0,5.98105056193126,-6.414670823164367,8.988170800305499,0.0,4.0,-11.815041415924133,0.0,-4.20730607599117,1.0296194171811583,,
2018,7,1.6483933384124607,9.49561580408186,0.781879912326608,2.3978952727983707,3.367295829986474,0.9694005571881033,0,4.870535262918418,3.576043946145911,1.2623780800618263,0.17768428544752238,2.3978952727983707,1.2237754316221157,0.9162907318741551,0.4909643603971005,62.545315114659,1.0,4.280175238903147,-18.69396085223335,9.042967929423957,1.0,8.0,-4.350078157635634,1.0,-3.22215466068848,1.0647107369924285,7.0,0.9162907318741551
2018,7,1.6197347179114685,8.072668327894046,0.871104669871439,2.3978952727983707,3.6888794541139363,1.2909841813155656,0,4.2143474743804115,4.148700425821167,1.7991815587752182,0.5928107193134496,2.3978952727983707,1.5686159179138452,0.7884573603642703,0.7688489582276895,77.70095404947756,3.0,7.478804689014617,15.509194849909811,10.78015223349232,0.0,5.0,-6.360210257294959,2.0,-0.9557680174147155,1.3862943611198906,,
2018,7,1.1858088336982646,6.7462277269728945,0.8038842541433177,2.70805020110221,4.23410650459726,1.5260563034950492,2,4.8865518113436375,4.223072102766206,1.8273606430784046,0.40750155109318076,2.70805020110221,1.5260563034950492,1.1939224684724346,0.9369893655704785,70.17403425114045,2.0,5.578755222138347,2.2705132767684724,9.903068904512208,2.0,3.0,-2.715098254635089,2.0,1.8431488382230876,2.9391619220655967,7.0,2.451005098112319
2018,7,0.93582030129278,7.909464295681244,0.9241213868381397,2.9444389791664403,5.062595033026967,2.118156053860526,0,5.675027766478084,4.770121676398014,2.194662848442919,0.4955136652466018,2.9444389791664403,1.9600947840472698,1.5040773967762742,0.6398050349755741,64.97967500810731,2.0,5.578755222138347,14.869439762548375,14.988514498443383,1.0,12.0,7.360053865941991,5.0,2.3674353259929783,2.760009940032921,,
2018,7,1.2082735428776286,7.268629378745893,0.8277703112597928,3.091042453358316,4.605170185988092,1.5141277326297755,1,5.89289199526717,4.174387336947981,1.741785431626029,0.47197114728292633,3.091042453358316,1.62924053973028,0.9932517730102834,0.7688489582276895,46.806073917858896,1.0,4.280175238903147,2.7409484606419543,12.010966712734954,1.0,7.0,-4.623703422763637,5.0,1.2041991818817497,2.772588722239781,7.0,2.9601050959108397
2018,7,1.4173585579754118,0.0,0.7264096038090383,2.302585092994046,3.367295829986474,1.0647107369924282,0,4.358910448629493,3.8961911113316776,1.5504138527750175,0.28921716185033286,2.302585092994046,1.1939224684724346,1.0647107369924282,0.47968566974964877,69.74692435348591,2.0,6.3710204029649855,6.489153802567483,10.739063536850509,1.0,4.0,2.051662316022146,2.0,-1.811468294243716,1.0647107369924285,7.0,1.6677068205580763
2018,7,1.6935306198340525,13.552637595916185,0.9405479594686071,2.5649493574615367,3.6109179126442243,1.0459685551826878,1,4.448298456107047,4.009823830585887,1.6650649522662169,0.5744016665283421,2.5649493574615367,0.946885516522968,1.5260563034950492,0.32445722483268846,58.70956526471545,2.0,4.730531351560246,1.8310635929284773,11.660911287878019,2.0,6.0,-2.864332117935822,2.0,-1.4481433329251987,2.272125885509337,,
2018,7,1.6214323572824685,9.49561580408186,0.8919316284668327,2.3978952727983707,3.4011973816621555,1.0033021088637848,0,4.209196246632403,3.9789060201068533,1.6380886825695842,0.4310431605429374,2.3978952727983707,1.0986122886681098,1.0986122886681098,0.3903637262577665,95.0353971920046,0.0,9.165877104325999,-5.535619975866603,11.021385366866227,3.0,8.0,0.9962435260848403,2.0,-2.9349964953180794,1.0986122886681098,7.0,2.6741486494265287
2018,7,1.765208541892618,8.289528047387783,0.9334711991912902,2.6390573296152584,3.7612001156935624,1.122142786078304,1,4.48215191002924,4.099690236765295,1.7319482505216288,0.40750155109318076,2.6390573296152584,1.1631508098056809,1.1314021114911006,1.034950452731471,101.40598342571184,1.0,7.478804689014617,12.452634601438582,8.469142493602021,1.0,6.0,-3.2396796467138724,4.0,-3.0697502854545315,2.33214389523559,7.0,1.33500106673234
2018,7,1.544807804611014,8.387227673491932,0.917602368189403,3.1780538303479458,4.59511985013459,1.4170660197866443,0,6.175402629639797,3.8680476291315555,1.5998538931095185,0.16317315095997192,3.1780538303479458,1.589235205116581,0.9162907318741551,0.6166431601283974,56.17581467559535,1.0,4.730531351560246,6.987909820933483,11.624914778285756,0.0,7.0,-10.715599037787149,6.0,-5.560903549093379,2.2925347571405443,7.0,3.039749158970765
2018,7,1.1477943023723363,0.0,0.888667249597919,2.772588722239781,4.394449154672439,1.6218604324326575,0,5.06651949560956,4.399786377671594,1.9340185043448648,0.41560685859236596,2.772588722239781,1.252762968495368,1.589235205116581,0.6981178288965699,55.477213959039126,0.0,5.162565457588991,-18.69396085223335,11.803050538753105,0.0,6.0,0.5982720374245063,4.0,-1.6907187301822302,2.0918640616783932,,
2018,7,1.517391151879928,9.044146840476802,0.7882812949760922,2.4849066497880004,3.4657359027997265,0.9808292530117262,0,4.81922392221626,3.644647328886194,1.3256111297457043,0.17768428544752238,2.4849066497880004,1.1939224684724346,0.9932517730102834,0.5249488677590943,63.87756517562304,2.0,6.3710204029649855,7.411987747481096,11.767788083553555,1.0,12.0,2.632314994608308,2.0,-0.4347620191127116,1.1631508098056809,7.0,1.8405496333974871
2018,7,1.4374626476942904,0.0,0.9138884828842161,2.5649493574615367,3.912023005428146,1.3470736479666094,0,5.289041563174386,3.6737033471649854,1.3812420416206415,0.24237779183530278,2.5649493574615367,1.5475625087160128,0.9162907318741551,0.8523856258777242,58.25204060427678,1.0,5.162565457588991,-8.301108326620444,8.705861309379731,0.0,4.0,-7.97152575755544,3.0,-2.106526730018265,1.6094379124341003,7.0,3.190476350346503
2018,7,1.3280946813688066,9.044146840476802,0.7546802197701592,2.4849066497880004,3.6635616461296463,1.1786549963416462,1,4.99039155581091,3.7367779739285067,1.4335581445131989,0.16317315095997192,2.4849066497880004,1.4350845252893225,0.8329091229351039,0.6050976034618651,88.8849496455891,2.0,8.511271330560284,-5.587380695860156,11.767788083553555,2.0,7.0,5.386254893026493,2.0,-0.9067051016617664,2.2925347571405443,7.0,2.6461747973841225
2018,7,0.956030235951076,10.300447441616067,0.8455124834649894,2.9444389791664403,4.836281906951478,1.8918429277850375,1,5.993338595414142,4.448840114319277,1.9264109711119237,0.44831731030057265,2.9444389791664403,1.6863989535702288,1.5260563034950492,0.6050976034618651,50.97093463780987,4.0,5.578755222138347,9.698379660307342,14.311420394577983,1.0,11.0,1.445552413161938,5.0,5.749972858175118,2.9231615807191558,7.0,3.226843994517378
2018,7,1.5439507933715997,8.522299874587647,0.8052466647993946,2.302585092994046,3.58351893845611,1.2809338454620642,0,4.661606458826287,3.886102698156215,1.539877798070358,0.38147242130398035,2.302585092994046,1.4816045409242156,0.9162907318741551,0.2810520195631227,77.70095404947756,3.0,7.478804689014617,15.509194849909811,10.78015223349232,0.0,5.0,-6.360210257294959,1.0,-0.8533755527446676,1.2809338454620642,,
2018,7,1.4473600621171883,3.1333346633572234,0.803166902944542,2.833213344056216,4.1588830833596715,1.3256697393034558,1,5.296943156647359,4.027023097610143,1.6727631344654796,0.49827616843306094,2.833213344056216,1.410986973710262,1.0986122886681098,0.5935757705711976,63.87756517562304,2.0,6.3710204029649855,7.411987747481096,11.767788083553555,1.0,12.0,2.632314994608308,4.0,0.4790546870237333,2.517696472610991,7.0,2.3513752571634776
2018,7,1.27225042007848,4.729005944149009,0.8311665322996356,2.8903717578961645,4.382026634673881,1.491654876777717,1,5.161039315888662,4.345627641757509,1.870296661308357,0.5215444114964731,2.8903717578961645,1.2809338454620642,1.410986973710262,0.7216041424698708,64.53969864573315,2.0,4.730531351560246,-2.176380331875655,11.215876755414266,1.0,7.0,-6.167115275934362,6.0,-0.8889474719216591,2.6390573296152584,7.0,1.8718021769015913
2018,7,1.9791606952220906,7.969653695554621,0.8296623517436179,2.70805020110221,3.4965075614664802,0.7884573603642703,0,5.076256508926619,3.4995989177658933,1.3371781252461836,0.32017419348656034,2.70805020110221,1.2237754316221157,0.7419373447293773,1.0761657573232795,76.8788696404221,1.0,5.578755222138347,-0.4753370115366913,9.151001816661998,1.0,6.0,-3.046070991450963,2.0,-3.882239617691443,1.1939224684724346,,
2018,7,1.5641101682172251,6.377611152393808,0.8790789402384557,2.3978952727983707,3.6375861597263857,1.2396908869280152,0,4.552838654089337,3.903306334535465,1.5578419678242794,0.38147242130398035,2.3978952727983707,1.33500106673234,1.0647107369924282,0.43482140493040145,79.13160778096153,2.0,7.478804689014617,7.648936726110939,9.36115431862803,1.0,6.0,1.099385512385263,1.0,-2.894218544022308,1.33500106673234,7.0,2.388762789235098
2018,7,1.6437473174342425,7.680009774193277,0.8872939982258893,2.4849066497880004,3.7376696182833684,1.252762968495368,0,5.4375489549702705,3.3485493398779367,1.1211882264810706,0.16317315095997192,2.4849066497880004,1.3083328196501787,1.1314021114911006,1.0720278661536318,83.56489040336125,2.0,6.3710204029649855,16.73846152274657,7.545914521398038,0.0,2.0,-3.468279066318862,2.0,-0.7505890848471285,1.4350845252893227,,
2018,7,1.2255863763707036,3.4063519154865007,0.8953528629105164,2.70805020110221,4.454347296253507,1.7462970951512977,1,5.381182434982676,4.273483910881084,1.8670966427124884,0.535620231609446,2.70805020110221,1.3862943611198906,1.62924053973028,0.7216041424698708,93.70341882162886,4.0,8.841626849745225,22.103821571242054,13.736864297640041,1.0,12.0,5.657932664089379,6.0,3.9245577448284505,2.681021528714291,7.0,1.6094379124341003
2018,7,1.1343753545139381,5.772136236898714,0.9057704387283194,2.5649493574615367,4.51085950651685,1.9459101490553132,0,5.02735262183017,4.529887111088662,2.10159010984948,0.5063425732978163,2.5649493574615367,1.8082887711792655,1.4350845252893227,0.6864090222108538,69.31880644122464,1.0,7.830401361320136,10.849272511556558,12.75619339071933,1.0,7.0,1.2492284574548365,3.0,2.272183321900841,2.2082744135228043,,
2018,7,1.1564967763012342,5.519298490239752,0.7979578746507807,2.6390573296152584,4.499809670330265,1.8607523407150064,1,5.198499816726282,4.451865865111951,2.0109754947500593,0.40750155109318076,2.6390573296152584,1.8245492920510458,1.2809338454620642,0.6398050349755741,58.70956526471545,2.0,4.730531351560246,1.8310635929284773,11.660911287878019,2.0,6.0,-2.864332117935822,3.0,0.8027779992122069,2.70805020110221,7.0,2.740840023925201
2018,7,1.3490621457841876,0.0,0.7465427225518353,2.70805020110221,4.143134726391533,1.4350845252893227,2,6.0120942327476286,3.182435874706531,1.109567902494053,0.11310851172818631,2.70805020110221,1.5040773967762742,1.0986122886681098,0.6398050349755741,61.65107542302349,2.0,5.578755222138347,9.279827270434314,12.179664869667088,2.0,10.0,-0.5716635154999093,4.0,0.601564300894791,2.9069010598473755,7.0,2.4336133554004498
2018,7,1.511992120499354,7.680009774193277,0.7224870743935089,2.4849066497880004,3.4965075614664802,1.0116009116784799,1,4.864219213280105,3.6869666508374013,1.3921961293292604,0.32017419348656034,2.4849066497880004,1.5260563034950492,0.4054651081081644,0.35729210301496234,69.31880644122464,1.0,7.830401361320136,10.849272511556558,12.75619339071933,1.0,7.0,1.2492284574548365,2.0,-1.0480019314794469,2.2300144001592104,,
2018,8,1.5247027308239174,7.333242739793675,0.7224870743935089,2.5649493574615367,3.8066624897703196,1.241713132308783,1,5.400666979138824,3.4651352354272555,1.212470245566137,0.16317315095997192,2.5649493574615367,1.5260563034950492,0.7884573603642703,0.7926060010820121,52.886157559579516,1.0,5.162565457588991,4.399382312563607,10.697711942821046,1.0,6.0,-4.1167474068919105,3.0,-2.0434618940994884,2.3513752571634776,8.0,3.005682604407159
2018,8,1.4532276418407641,0.0,0.9452239489784079,2.4849066497880004,4.060443010546419,1.575536360758419,1,4.982328536492895,4.1145422463549375,1.7576386940700777,0.3966732503499123,2.4849066497880004,1.7749523509116738,0.8329091229351039,0.6050976034618651,76.05338502395452,1.0,5.98105056193126,-5.903176989660762,11.099867194762352,1.0,6.0,0.22167349504249245,3.0,0.32268517371122385,2.468099531471619,,
2018,8,1.248126385799242,9.796850108169307,0.7816196151377186,2.5649493574615367,4.143134726391533,1.5781853689299958,0,5.417011775327893,3.81355440946878,1.4979804970381427,0.32017419348656034,2.5649493574615367,1.5260563034950492,1.252762968495368,0.45720320080774235,52.886157559579516,1.0,5.162565457588991,4.399382312563607,10.697711942821046,1.0,6.0,-4.1167474068919105,3.0,0.3892672977073288,1.8405496333974871,,
2018,8,0.9521032769510865,6.377611152393808,0.7853040271906424,2.3978952727983707,4.356708826689592,1.9588135538912212,0,4.852370228660865,4.334427444207213,2.0041903365373868,0.6138955912477833,2.3978952727983707,1.7047480922384253,1.589235205116581,0.3793137676634441,69.74692435348591,3.0,6.74995051962064,17.57415968772024,14.361673740194615,2.0,11.0,10.200206875024708,4.0,3.0760098747594014,2.0541237336955462,,
2018,8,1.1855355858980725,0.0,0.853714756517219,3.044522437723423,4.812184355372417,1.7676619176489945,2,6.128766300093866,4.313225230154349,1.8232120391588496,0.36404032714059004,3.044522437723423,1.8082887711792655,1.1314021114911006,0.9248388573523072,78.31532383074521,2.0,6.74995051962064,10.26853634279491,11.907779816641028,2.0,8.0,-4.297381391806149,6.0,-3.973837203238091,3.190476350346503,,
2018,8,1.8593246553904785,7.680009774193277,0.8917118598911286,2.772588722239781,3.912023005428146,1.1394342831883648,0,5.472538034271055,3.5551096481551925,1.389947200936094,0.41560685859236596,2.772588722239781,1.252762968495368,1.0647107369924282,0.9369893655704785,82.96577473366098,4.0,7.478804689014617,12.934872326532277,7.688392824775508,0.0,2.0,-4.344223093788183,2.0,-2.740901631321259,1.6094379124341003,8.0,3.0492730404820207
2018,8,1.559827411880766,3.0147040214239005,0.8919827921663804,2.8903717578961645,4.174387269895637,1.2840155119994725,0,5.64731875747972,3.742889012056977,1.5151679644101803,0.2684605837725885,2.8903717578961645,1.410986973710262,1.0296194171811581,0.5135960735220461,56.63970575312781,2.0,5.162565457588991,-4.681641371414906,9.2042625120495,0.0,5.0,-2.73939364375804,4.0,-2.502093804943344,1.8718021769015913,8.0,2.6741486494265287
2018,8,0.9180101830029939,6.0559632880716014,0.804356370770712,2.4849066497880004,4.454347296253507,1.9694406464655074,1,5.362297126511148,4.324522417540682,1.9445996976430155,0.5461520165795734,2.4849066497880004,1.9459101490553132,1.252762968495368,0.6747232425341084,79.5385340009215,1.0,5.98105056193126,6.584474700213098,10.697711942821046,2.0,5.0,1.231552706070024,4.0,1.8318821895836057,2.681021528714291,8.0,2.0149030205422647
2018,8,1.6756198193154015,3.7418314757732354,0.7620849609772976,2.5649493574615367,3.6375861597263857,1.072636802264849,0,4.955098147731342,3.740024297505071,1.4546729576302984,0.3673976482200861,2.5649493574615367,1.4816045409242156,0.5877866649021191,1.0761657573232795,85.55012365919494,1.0,7.478804689014617,-8.283640156515666,7.436300821470479,0.0,1.0,-3.8613120244767734,1.0,-2.9977070854423977,1.33500106673234,,
2018,8,1.3802044264824862,4.960399476429218,0.8631102833419437,3.2188758248682006,4.653960350157523,1.4350845252893227,1,5.889771932295662,4.250855507516197,1.7674151822806998,0.5254895177366069,3.2188758248682006,1.5040773967762742,1.0986122886681098,0.7333814613599878,71.66113359715747,3.0,5.98105056193126,16.716227947698183,13.116917891767907,1.0,8.0,-1.3227198073943547,5.0,-2.366579769991719,2.803360380906535,,
2018,8,1.2203199403234595,0.0,0.7655328257557327,3.091042453358316,4.394449154672439,1.3034067013141228,1,6.009543406176817,3.679273851637632,1.5159576071328926,0.3061289257085251,3.091042453358316,1.667706820558076,0.47000362924573563,0.6282123378442127,65.63750467708299,2.0,5.98105056193126,7.758523499808537,13.204461203279617,1.0,10.0,3.3425090630641625,5.0,-3.9504411846759666,2.6461747973841225,8.0,2.8154087194227095
2018,8,1.487616119722202,9.49561580408186,0.8307992868453202,2.3978952727983707,3.8918202981106265,1.493925025312256,1,4.622599784558753,4.056324890960785,1.7170575828299721,0.47197114728292633,2.3978952727983707,1.2809338454620642,1.4350845252893227,0.5249488677590943,69.532992076519,2.0,5.98105056193126,-3.577897498442458,10.486860155704434,1.0,8.0,5.616824900982163,3.0,0.4500374824012006,2.388762789235098,,
2018,8,1.060972061049132,7.680009774193277,0.8109604060030388,3.1780538303479458,4.983606621708336,1.8055527913603908,2,6.2412854079770135,4.5078909137934176,1.9079164544630907,0.47197114728292633,3.1780538303479458,1.4816045409242156,1.6094379124341003,0.8764504857014251,73.55586916830286,2.0,7.118911083558865,8.277965196710733,12.878378898799498,2.0,10.0,5.134376616349905,7.0,3.9570275681883835,3.2809112157876537,8.0,2.3702437414678603
2018,8,1.2257750650089365,5.772136236898714,0.796299190107807,2.5649493574615367,4.276666119016055,1.7117167615545186,0,5.189663642912419,4.221104544281905,1.8379789459326579,0.43736191334955316,2.5649493574615367,1.62924053973028,1.33500106673234,0.6050976034618651,,,,,,,,,4.0,-4.651336006445593,1.9740810260220096,8.0,1.589235205116581
2018,8,1.5151795602175218,5.29223095762619,0.8201489051565628,2.70805020110221,3.7376696182833684,1.0296194171811581,0,5.014318795904138,3.788254733334545,1.5144131806846055,0.25804594569779715,2.70805020110221,1.0986122886681098,1.1314021114911006,0.5135960735220461,69.74692435348591,5.0,4.730531351560246,16.358771155894438,13.461226104318216,1.0,8.0,1.723692716449981,2.0,-5.066250682741522,1.4350845252893227,8.0,1.3609765531356006
2018,8,1.5124789164520325,5.086868127218572,0.8703823999414603,2.772588722239781,4.07753744390572,1.3049487216659381,0,5.42493427099221,3.76083983670356,1.4967404090523895,0.25804594569779715,2.772588722239781,1.4816045409242156,0.9555114450274363,0.8885153692333417,72.50558909204725,2.0,7.478804689014617,-1.0115461907400825,9.903068904512208,0.0,3.0,-2.27663491311828,2.0,-3.9307816737353916,1.7749523509116738,,
2018,8,1.9272680725492655,10.520332791047828,0.8417002601649564,2.772588722239781,3.7376696182833684,0.965080896043587,0,5.0301783596945775,3.7531258489031347,1.4917987565044935,0.38147242130398035,2.772588722239781,0.9932517730102833,1.1631508098056809,0.5022678665785708,58.93781575864449,1.0,5.162565457588991,-4.284669611040225,10.739063536850509,0.0,5.0,-5.237230421241066,1.0,-3.987520778623176,1.4350845252893227,8.0,1.4816045409242156
